index,end_of_day_return
9000,0.0762695
9001,-0.031109074
9002,-0.29171756
9003,0.101638086
9004,0.03445535
9005,0.13985658
9006,0.4835877
9007,0.11509257
9008,-0.27821597
9009,-0.060123794
9010,0.13516612
9011,0.19009931
9012,0.45164198
9013,-0.3684628
9014,0.10069028
9015,-0.07747423
9016,0.18517713
9017,0.4761963
9018,0.32125205
9019,0.3803655
9020,-0.1533489
9021,-0.48118052
9022,-0.21887727
9023,-0.25748616
9024,0.21955606
9025,0.22615789
9026,-0.11973134
9027,0.07768292
9028,0.14695562
9029,0.079762176
9030,0.4344126
9031,-0.36816204
9032,-0.75883216
9033,0.076848924
9034,-0.07894687
9035,-0.1552291
9036,0.21938846
9037,0.202232
9038,-0.04335873
9039,0.4709138
9040,-0.27624384
9041,-0.42645296
9042,0.48652586
9043,0.19304164
9044,0.01428722
9045,-0.37101868
9046,0.005021731
9047,0.131918
9048,0.21057442
9049,-0.16401659
9050,0.30334303
9051,-0.33807296
9052,-0.2836481
9053,0.19005994
9054,0.0968111
9055,-0.28696454
9056,-0.0659185
9057,-0.04722633
9058,0.88025784
9059,-0.34598038
9060,-0.2564584
9061,0.11024703
9062,-0.13828729
9063,-0.15763895
9064,-0.15439467
9065,0.21810594
9066,-0.47242215
9067,0.092710026
9068,0.40064493
9069,0.014345895
9070,0.13805367
9071,0.03892405
9072,0.2752024
9073,-0.050084166
9074,-0.2283624
9075,-0.027133409
9076,0.10324296
9077,-0.23318736
9078,0.011812932
9079,0.24347311
9080,-0.22105414
9081,0.36440945
9082,-0.07142581
9083,0.34085494
9084,0.10042732
9085,0.03863966
9086,-0.053778533
9087,0.10313179
9088,0.044442702
9089,-0.24355605
9090,0.10492914
9091,-0.36869374
9092,0.14448385
9093,-0.27365935
9094,0.045240622
9095,-0.099005006
9096,0.0042646094
9097,0.19985214
9098,0.17543559
9099,0.035355214
9100,-0.0932885
9101,0.041172363
9102,0.16409412
9103,-0.30666503
9104,0.12286207
9105,0.21353145
9106,0.47677544
9107,-0.2087414
9108,0.11108573
9109,-0.25266293
9110,0.43758294
9111,-0.57218117
9112,-0.018856447
9113,-0.31648934
9114,-0.08428193
9115,0.264056
9116,0.35241228
9117,-0.0102908565
9118,-0.44032755
9119,-0.07862048
9120,0.19633391
9121,-0.2593266
9122,-0.1699747
9123,-0.11503409
9124,-0.030123645
9125,-0.056485906
9126,-0.06917783
9127,0.40081024
9128,-0.34904286
9129,0.16973235
9130,0.06894967
9131,-0.26696128
9132,-0.08059556
9133,0.3476899
9134,0.17063698
9135,0.16062507
9136,0.3809489
9137,0.18138136
9138,-0.0030695822
9139,0.23434761
9140,-0.04196198
9141,-0.13262251
9142,-0.22093463
9143,0.07254852
9144,-0.3778247
9145,0.26616523
9146,0.38552007
9147,0.10814847
9148,-0.06710153
9149,0.20536624
9150,0.10284143
9151,0.36495858
9152,-0.13463211
9153,-0.052823294
9154,-0.5723445
9155,-0.2143231
9156,0.50296813
9157,-0.5490141
9158,0.024807423
9159,-0.029761266
9160,-0.22506213
9161,-0.285624
9162,0.15416957
9163,-0.24364348
9164,-0.058056813
9165,-0.3133358
9166,0.70918477
9167,0.3706439
9168,-0.18515101
9169,0.1922896
9170,0.40121213
9171,0.027915806
9172,-0.21127386
9173,-0.2984678
9174,0.42720097
9175,-0.17030299
9176,0.42497072
9177,0.23615295
9178,-0.048165187
9179,-0.06405148
9180,-0.11466603
9181,0.15515506
9182,0.073040664
9183,0.2676075
9184,0.08381977
9185,0.088375606
9186,0.058572117
9187,0.49415097
9188,-0.21413592
9189,-0.23687251
9190,-0.39043036
9191,0.0008636862
9192,-0.17254226
9193,-0.36351305
9194,-0.2106763
9195,0.081733584
9196,0.06039211
9197,0.08050915
9198,-0.13232477
9199,-0.10348829
9200,0.008323503
9201,-0.0364164
9202,-0.16474785
9203,-0.46905357
9204,-0.14494655
9205,-0.005348868
9206,0.1355728
9207,0.02531193
9208,0.17822944
9209,0.22883865
9210,0.08591372
9211,0.029041024
9212,0.97780615
9213,-0.09168282
9214,0.22031023
9215,0.10377253
9216,-0.22870028
9217,0.082863316
9218,0.79355735
9219,0.21534052
9220,0.059355225
9221,0.23183939
9222,0.17075554
9223,0.017563172
9224,0.090835385
9225,0.08051072
9226,0.113110736
9227,-0.09690299
9228,-0.008654971
9229,0.057074018
9230,0.05369529
9231,0.08878457
9232,-0.34208038
9233,0.69641197
9234,-0.14975989
9235,0.07415729
9236,-0.17580868
9237,0.67367804
9238,0.74443895
9239,-0.031993426
9240,-0.019613905
9241,-0.49159
9242,0.12702362
9243,0.24084097
9244,-0.04568544
9245,-0.06486021
9246,0.009172526
9247,-0.15068597
9248,-0.13784403
9249,-0.024934346
9250,-0.055401854
9251,0.019515239
9252,-0.36949694
9253,0.0065112626
9254,0.10031235
9255,-0.33479404
9256,-0.0121028945
9257,-0.3245821
9258,0.020530233
9259,-0.13244916
9260,-0.64074594
9261,-0.033104077
9262,0.112224974
9263,-0.54905826
9264,0.5652169
9265,-0.17693396
9266,-0.02215732
9267,0.15918356
9268,-0.14173402
9269,-0.27344292
9270,-0.17367487
9271,0.018417357
9272,-0.14030959
9273,0.082188286
9274,0.30422282
9275,-0.083060935
9276,0.067840554
9277,-0.156453
9278,0.4483702
9279,-0.064164974
9280,0.41294587
9281,-0.15860994
9282,-0.250255
9283,0.33402798
9284,0.11309493
9285,0.042796295
9286,0.21156426
9287,-0.02716083
9288,-0.28147602
9289,-0.3214202
9290,-0.12862524
9291,0.08802811
9292,-0.19076575
9293,-0.13275783
9294,-0.020360008
9295,-0.14033282
9296,0.044640977
9297,0.12994835
9298,0.20168585
9299,0.36870387
9300,-0.1998785
9301,-0.06288736
9302,-0.08596064
9303,0.13822429
9304,-0.4103211
9305,0.6623179
9306,0.03156405
9307,0.42899346
9308,0.4871406
9309,0.038279645
9310,0.2240414
9311,0.07299229
9312,0.22799543
9313,0.14726935
9314,0.35262108
9315,0.40431392
9316,-0.21531624
9317,0.24378672
9318,-0.18999918
9319,-0.14609855
9320,-0.18439877
9321,0.017959224
9322,-0.3743301
9323,-0.19216014
9324,0.24454732
9325,0.11267416
9326,-0.01567084
9327,0.22985601
9328,-0.108817145
9329,-0.12525454
9330,0.18454307
9331,0.23618004
9332,0.23676544
9333,-0.2260837
9334,0.308949
9335,0.12289247
9336,0.121141285
9337,0.21335761
9338,0.14064702
9339,-0.23006621
9340,0.23125927
9341,0.42274448
9342,-0.2951843
9343,0.312468
9344,0.5505248
9345,0.16291834
9346,-0.20582536
9347,0.18181053
9348,0.05169961
9349,-0.06521389
9350,-0.2960971
9351,-0.20664854
9352,-0.28404337
9353,-0.061652955
9354,0.15045129
9355,-0.29055938
9356,-0.3204416
9357,-0.25125784
9358,-0.37209865
9359,0.14075091
9360,-0.069824554
9361,-0.30281928
9362,-0.16582236
9363,0.34291142
9364,0.24797577
9365,-0.0853254
9366,0.10065009
9367,0.029197562
9368,-0.26383618
9369,-0.020063499
9370,0.122126184
9371,-0.5606815
9372,0.19833632
9373,0.55610764
9374,0.45051366
9375,-0.047227103
9376,-0.29222694
9377,-0.1991604
9378,-0.006436105
9379,-0.21332513
9380,0.19054113
9381,-0.2329858
9382,-0.059491456
9383,0.33331504
9384,0.70751756
9385,-0.08240484
9386,0.08272823
9387,-0.10488043
9388,0.1525665
9389,-0.17768133
9390,-0.03704281
9391,0.2059526
9392,0.105933316
9393,0.2166562
9394,1.6281772
9395,-0.2837226
9396,-0.56077564
9397,-0.075504564
9398,0.21961705
9399,0.033695046
9400,0.22020298
9401,0.08572858
9402,-0.14551991
9403,-0.16506425
9404,-0.14317267
9405,-0.22112739
9406,0.15649
9407,-0.034881856
9408,-0.06775754
9409,-0.11343915
9410,0.045242257
9411,0.036854234
9412,-0.08471431
9413,0.2968843
9414,0.0071131377
9415,0.2656917
9416,0.5323098
9417,0.113566525
9418,0.53706443
9419,0.15342112
9420,-0.07395719
9421,0.14727572
9422,-0.056906544
9423,0.08225578
9424,0.20125856
9425,0.34766528
9426,-0.07305529
9427,-0.25868583
9428,0.22858213
9429,0.58762604
9430,0.018868117
9431,-0.039032
9432,-0.04785297
9433,-0.12044611
9434,0.04922193
9435,-0.2399161
9436,-0.0215551
9437,-0.060299825
9438,0.11106359
9439,-0.31780902
9440,0.060845602
9441,0.10498661
9442,-0.19348596
9443,-0.24140966
9444,0.31067026
9445,0.08732731
9446,0.099082716
9447,-0.078193046
9448,-0.028782839
9449,-0.20402895
9450,-0.11077949
9451,0.38759932
9452,0.0916332
9453,0.3156489
9454,0.23986684
9455,0.11760664
9456,-0.009446487
9457,-0.16309556
9458,-0.38839254
9459,0.4022419
9460,0.35428482
9461,-0.002040883
9462,-0.06829707
9463,0.04142686
9464,0.110173695
9465,-0.1689145
9466,0.68306357
9467,-0.12143104
9468,0.09186188
9469,-0.04453676
9470,0.5566779
9471,-0.38681185
9472,-0.13701719
9473,0.18657112
9474,-0.25747275
9475,0.42942572
9476,0.5247658
9477,-0.016040592
9478,0.058607183
9479,-0.28857675
9480,1.3065668
9481,-0.0007920434
9482,0.08200189
9483,0.02094526
9484,0.042527348
9485,0.108339734
9486,-0.013435961
9487,0.46928272
9488,0.040347837
9489,0.25353083
9490,-0.24267907
9491,-0.071008496
9492,-0.6973734
9493,0.06888521
9494,0.16191195
9495,-0.3082097
9496,-0.11046986
9497,-0.06297014
9498,0.10947012
9499,0.3660395
9500,-0.20928843
9501,0.32876146
9502,0.085380614
9503,0.26274025
9504,0.03733634
9505,-0.16037555
9506,0.1881251
9507,0.002562534
9508,0.048246574
9509,0.3299835
9510,0.03852592
9511,0.007169515
9512,0.2594174
9513,0.39095536
9514,0.17173079
9515,-0.018095993
9516,0.091757394
9517,-0.16636992
9518,0.049542908
9519,-0.25590882
9520,0.06600918
9521,-0.22341983
9522,-0.6048194
9523,0.20726956
9524,1.569163
9525,-0.18992062
9526,-0.14759572
9527,0.13357674
9528,-0.058008738
9529,0.32972094
9530,-0.06729043
9531,-0.076434076
9532,-0.07816038
9533,0.103842914
9534,-0.20429856
9535,-0.04572037
9536,-0.0950107
9537,0.047227792
9538,2.476473
9539,0.061914846
9540,0.0121986335
9541,0.18033142
9542,0.483931
9543,-0.090097226
9544,-0.05535052
9545,0.43194076
9546,0.081004046
9547,-0.23958412
9548,0.2938589
9549,0.2981825
9550,0.420943
9551,0.035237078
9552,0.03917488
9553,0.2924502
9554,0.15551886
9555,0.35920656
9556,0.45962518
9557,-0.23355158
9558,-0.026844976
9559,-0.11685652
9560,-0.47599983
9561,0.0081719635
9562,-0.5420232
9563,0.256773
9564,-0.0409913
9565,0.05711771
9566,0.011647421
9567,-0.14971183
9568,0.10245075
9569,-0.41216904
9570,-0.015319244
9571,-0.31021905
9572,0.67969257
9573,-0.15045388
9574,-0.017135222
9575,-0.19252802
9576,-0.6501193
9577,-0.20736083
9578,-0.36058554
9579,-0.10074178
9580,0.44456866
9581,0.23210971
9582,-0.22634523
9583,-0.110035494
9584,0.07282595
9585,0.029647589
9586,-0.246252
9587,-0.2477242
9588,0.15939257
9589,-0.6628189
9590,-0.035260066
9591,-0.02951718
9592,-0.027402753
9593,0.09819591
9594,0.027824203
9595,-0.18712948
9596,-0.2899365
9597,-0.19010855
9598,-0.65406024
9599,-0.023149457
9600,-0.05665721
9601,0.4123971
9602,0.31179988
9603,-0.0820389
9604,-0.11459262
9605,-0.214872
9606,0.0037615611
9607,0.34967905
9608,0.28714928
9609,0.15148664
9610,0.052072898
9611,-0.04207045
9612,0.26613224
9613,0.6237326
9614,0.36710632
9615,0.03022981
9616,0.05446687
9617,-0.54780895
9618,0.3203859
9619,-0.1128613
9620,-0.3152456
9621,-0.31879765
9622,-0.21193817
9623,-0.1492316
9624,0.024592433
9625,0.22241253
9626,0.12248909
9627,0.9390946
9628,-0.19734442
9629,1.0085963
9630,-0.20777585
9631,0.13390972
9632,-0.0005358368
9633,-0.09285627
9634,0.24036376
9635,-0.40488648
9636,0.13182357
9637,0.29258412
9638,-0.052993506
9639,-0.23664428
9640,-0.16806978
9641,0.010530313
9642,0.26268876
9643,0.017776355
9644,-0.16019541
9645,-0.31182274
9646,-0.44059753
9647,0.030474847
9648,-0.26641402
9649,-0.055716246
9650,0.108611874
9651,0.4032146
9652,0.2820275
9653,-0.17777143
9654,0.26727387
9655,-0.5732761
9656,-0.40074244
9657,-0.19541962
9658,0.23406957
9659,0.17106532
9660,0.039293114
9661,0.22068365
9662,-0.04226186
9663,-0.34668905
9664,-0.084565245
9665,-0.38086227
9666,-0.013527771
9667,-0.17189457
9668,0.2615198
9669,0.13715735
9670,0.19405083
9671,-0.068726875
9672,0.0843037
9673,-0.24178137
9674,0.014787978
9675,0.2316904
9676,-0.42972404
9677,0.09187333
9678,0.12959976
9679,0.21458177
9680,-0.23525727
9681,-0.23717652
9682,0.2324637
9683,-0.25863826
9684,0.053009056
9685,-0.23152821
9686,-0.030025959
9687,0.18192707
9688,0.45647147
9689,-0.25857195
9690,0.08050163
9691,-0.15702218
9692,-0.10042565
9693,-0.1316944
9694,-0.07702952
9695,0.18617183
9696,0.06271176
9697,0.35895082
9698,0.06520077
9699,0.060966346
9700,0.29879132
9701,-0.303927
9702,-0.36957487
9703,0.1278117
9704,-0.19818288
9705,0.3687577
9706,0.43863845
9707,-0.11888668
9708,0.22125867
9709,0.31784424
9710,-0.60203755
9711,0.30311337
9712,-0.08195229
9713,0.017832128
9714,0.030377956
9715,-0.10880452
9716,-0.00021950295
9717,-0.17160645
9718,0.0148731135
9719,-0.6790753
9720,0.31925932
9721,0.055897605
9722,0.2249075
9723,-0.03178079
9724,0.056742378
9725,-0.08477461
9726,0.108058214
9727,-0.0478113
9728,0.18221691
9729,-0.3373503
9730,-0.14571615
9731,-0.2619472
9732,0.16903774
9733,-0.26608166
9734,0.0963991
9735,0.2751286
9736,-0.009288508
9737,0.024885207
9738,-0.040796995
9739,0.12573211
9740,0.10713465
9741,-0.058985323
9742,-0.025152449
9743,-0.29266626
9744,0.011547009
9745,-0.43146408
9746,-0.18122101
9747,-0.1807818
9748,-0.08690778
9749,-0.15914886
9750,0.13224423
9751,-0.018729104
9752,0.02194543
9753,0.058335412
9754,0.49453706
9755,0.008903344
9756,0.10081306
9757,-0.088176414
9758,-0.46168566
9759,0.07825926
9760,0.1253736
9761,0.07309303
9762,0.10223721
9763,0.07903179
9764,0.03563398
9765,-0.20991836
9766,0.04852991
9767,0.34846675
9768,0.2335559
9769,-0.5014733
9770,-0.14036922
9771,0.02030337
9772,0.008856567
9773,0.14676586
9774,-0.17592055
9775,-0.16341865
9776,-0.1375575
9777,-0.3370712
9778,-0.14490165
9779,0.10319815
9780,0.28896025
9781,-0.3223882
9782,0.058866393
9783,0.20151295
9784,-0.12204153
9785,-0.19923562
9786,0.00016923148
9787,-0.028252337
9788,0.1307419
9789,0.36900842
9790,-0.046616755
9791,-0.4039296
9792,-0.13867581
9793,-0.12160696
9794,-0.3048461
9795,0.34787828
9796,-0.0044698636
9797,0.67940706
9798,0.3573036
9799,0.24317712
9800,-0.23263428
9801,-0.18312837
9802,-0.3103339
9803,0.09026928
9804,-0.1559024
9805,-0.47562006
9806,-0.25506663
9807,0.013843423
9808,0.13641992
9809,0.0071986355
9810,-0.022151709
9811,1.1400399
9812,-0.28781006
9813,0.4994378
9814,0.21061955
9815,0.11979921
9816,-0.29231113
9817,-0.16098605
9818,-0.44288045
9819,0.27612698
9820,-0.12706187
9821,-0.4755901
9822,-0.021575667
9823,-0.047011945
9824,0.3991147
9825,0.15671447
9826,-0.41455275
9827,0.5426029
9828,-0.11785307
9829,-0.15582637
9830,-0.1786325
9831,-0.14238013
9832,-0.1540665
9833,0.060331866
9834,-0.18926841
9835,-0.12806481
9836,0.021028886
9837,0.06263072
9838,0.03357762
9839,-0.021119675
9840,-0.14985327
9841,-0.3809368
9842,0.11993987
9843,0.3749512
9844,0.047489125
9845,-0.055160295
9846,0.16523324
9847,-0.8665084
9848,-0.19323239
9849,-0.15323512
9850,0.44583133
9851,0.14543556
9852,0.11644145
9853,0.12385721
9854,-0.11903467
9855,-0.6318931
9856,0.48723823
9857,0.21026015
9858,-0.011084037
9859,0.10844311
9860,-0.25819126
9861,-0.15265217
9862,0.25259945
9863,0.022510597
9864,0.28740433
9865,-0.28857452
9866,0.265253
9867,-0.02468119
9868,0.19956858
9869,-0.2210928
9870,0.39778456
9871,-0.25287798
9872,-0.14339359
9873,0.15870915
9874,-0.018249396
9875,0.20903772
9876,0.09899322
9877,0.46392968
9878,0.42149386
9879,0.22613412
9880,0.073428266
9881,-0.006772494
9882,0.11114795
9883,-0.008548651
9884,0.18910223
9885,-0.08736395
9886,0.04585401
9887,0.067930944
9888,0.06965566
9889,0.26589596
9890,-0.050375927
9891,-0.09111586
9892,0.38599798
9893,-0.09030301
9894,0.24650936
9895,0.07763599
9896,0.24442065
9897,-0.1445567
9898,0.053599782
9899,0.32180452
9900,-0.25725052
9901,0.009466739
9902,0.19171998
9903,0.08347877
9904,-0.005392612
9905,-0.08714243
9906,0.31122062
9907,-0.08369818
9908,-0.033808548
9909,0.17334183
9910,-0.18590611
9911,0.041959852
9912,-0.028612964
9913,0.95854986
9914,-0.31810004
9915,-0.14380877
9916,-0.105076484
9917,0.3905389
9918,0.012991963
9919,0.114270456
9920,-0.03416295
9921,0.74275655
9922,-0.11774579
9923,0.13758855
9924,-0.34079286
9925,-0.10545732
9926,0.08710007
9927,-0.34439024
9928,0.052317202
9929,-0.007990257
9930,-0.49791178
9931,0.2405161
9932,0.42031795
9933,0.21215628
9934,-0.29488897
9935,0.041812796
9936,0.040699095
9937,-0.1675812
9938,-0.075730585
9939,-0.23652793
9940,0.029763537
9941,-0.07280587
9942,0.15212326
9943,0.44717833
9944,-0.22633883
9945,0.33880565
9946,0.19606744
9947,0.4216672
9948,0.84125006
9949,-0.16090104
9950,-0.31473196
9951,-0.095185645
9952,-0.18331851
9953,-0.12192068
9954,-0.43311188
9955,0.39670697
9956,0.5636354
9957,0.040159795
9958,0.071985774
9959,0.47891524
9960,-0.34615436
9961,0.06566304
9962,0.0069100275
9963,-0.17259626
9964,-0.00070341036
9965,0.032537613
9966,0.28001353
9967,0.097607754
9968,0.39894974
9969,-0.16738172
9970,-0.0018723352
9971,0.121628284
9972,-0.04461104
9973,0.33458337
9974,0.28381717
9975,0.64085126
9976,-0.073149346
9977,0.18904889
9978,-0.0657382
9979,-0.268287
9980,0.55887246
9981,0.111154005
9982,0.16803816
9983,0.46413112
9984,0.36496946
9985,-0.24878918
9986,0.31673774
9987,0.12561154
9988,0.032450434
9989,-0.16744792
9990,0.3739043
9991,0.013106409
9992,-0.23482844
9993,-0.011916548
9994,-0.18923491
9995,0.42192796
9996,-0.1242491
9997,-0.035155196
9998,0.21698931
9999,0.05426957
