item_code,quantity_sold
P0002,160.6979174060156
P0004,244.75235980542436
P0005,159.974462313694
P0010,227.49906710994455
P0013,241.32803690781736
P0018,199.15468505103274
P0022,181.89867295804987
P0036,184.82447982831474
P0038,196.0111983290411
P0048,195.93514237636694
P0054,225.56770117672397
P0063,200.57373072233267
P0072,227.85006606395976
P0073,216.8916029069336
P0075,231.56978156243702
P0081,205.7271331224596
P0083,205.990218788681
P0084,177.17330025175815
P0097,230.95072375886292
P0106,205.02198977572826
P0113,216.86309161344025
P0116,164.67185805402625
P0123,245.94539068836337
P0127,186.53312434178392
P0129,210.0494798085208
P0130,160.33533258475904
P0132,294.69489180595707
P0134,210.76937999383577
P0140,163.48276226947746
P0142,175.508693946373
P0158,213.75270966912257
P0163,244.0304387601653
P0179,180.94061675789098
P0187,193.70159209266757
P0192,238.26273333905564
P0199,216.6716706134054
P0207,204.64310588616934
P0239,184.69598662209702
P0240,253.48650797168017
P0258,191.95866868337467
P0263,197.4733896444326
P0269,170.50815230303968
P0277,179.4370239598778
P0282,154.23158106674236
P0286,181.13125676054764
P0288,200.60070000200733
P0296,275.4295786076275
P0297,197.69668842299177
P0301,182.85776304430345
P0302,191.05223085833188
P0304,232.402459835522
P0309,204.15891691165993
P0310,216.85044108855968
P0328,173.059515013643
P0334,215.37876993499452
P0339,212.63204961308378
P0350,167.43751819740572
P0358,219.829744808393
P0360,210.16810078097484
P0364,154.41903659946166
P0366,175.44167377991764
P0370,217.90096526543726
P0380,163.63804745527165
P0382,206.24371087042084
P0385,151.78791230224925
P0392,192.5280635781498
P0393,250.36146355491073
P0395,215.08932977530804
P0396,232.4637247901298
P0397,182.22191603342304
P0402,245.76493335725206
P0404,168.53097758545908
P0406,156.6032392206261
P0409,205.76544973164607
P0413,206.91094411151823
P0416,185.96974034677424
P0419,184.59175360669136
P0428,201.112776868725
P0429,204.97936927525785
P0442,203.29774204776857
P0445,218.293477716332
P0453,172.93580058538117
P0454,156.70643729696366
P0457,193.12607432074608
P0463,291.41990930192486
P0472,161.87680058042213
P0474,176.76392558002084
P0476,220.13177910763625
P0479,202.51913774003395
P0480,202.85883224644343
P0484,201.6013936690605
P0492,180.42315904071882
P0495,183.10664962615684
P0503,202.28632080926553
P0509,239.9421671584912
P0518,221.3612769099734
P0519,131.2880520195053
P0525,199.97511038849206
P0527,179.76889812354284
P0529,174.7598978562551
P0530,193.09565387426247
P0534,203.12485223426515
P0536,209.84677241171144
P0546,193.45730725231613
P0547,215.5547961076604
P0554,155.89338959640875
P0555,230.6980577505489
P0556,171.99514343443713
P0558,176.59837167461197
P0563,207.0393697762275
P0568,214.98208165293624
P0575,134.7941428470873
P0576,227.96057477813548
P0582,223.5416940231517
P0586,204.5609873778397
P0593,239.06674862705898
P0596,186.43667211763778
P0597,209.56824542252338
P0598,242.7490567416409
P0599,144.80201499035948
P0600,175.90208872629992
P0603,203.61001657083574
P0613,248.4641468975606
P0621,234.10370169979024
P0631,131.18405896661386
P0638,224.54438841204615
P0640,221.10450663234462
P0642,172.31589858221597
P0643,242.19036674413067
P0645,198.12722628927304
P0648,199.46986401084797
P0654,197.197656131219
P0655,244.81183663841978
P0661,184.80434346243484
P0667,181.37673533741253
P0673,211.08140576452428
P0676,215.64643013947335
P0677,156.943201200844
P0679,216.24819061959704
P0680,187.33206865914735
P0681,154.32253051544
P0682,184.99378430317242
P0687,247.00268757139486
P0691,204.7013491041788
P0692,237.92540346690103
P0707,232.10688619729908
P0711,190.2407628362507
P0712,191.59418756063275
P0731,155.19825013887868
P0732,236.48472465260826
P0740,188.76811417189072
P0742,125.48824601782366
P0744,228.17724127856616
P0757,172.20361360619282
P0759,205.5608036167677
P0763,213.6281738495827
P0764,183.71914182604343
P0768,167.89660630665534
P0769,230.13503814060516
P0771,229.51321056699592
P0778,239.95934109489644
P0785,175.16264787025736
P0792,212.51837570812614
P0797,152.53915511657783
P0804,220.20802852083955
P0810,183.8703992598305
P0819,203.9582140331855
P0826,204.58835808600398
P0835,227.59525467216443
P0841,185.3547572753666
P0842,168.72515282117
P0845,178.11604729994428
P0846,171.64598641742498
P0852,207.6663315872242
P0866,170.45418301735387
P0868,205.31450262870902
P0879,196.67623596747143
P0882,143.58481438309698
P0888,152.32481400746408
P0892,232.81689185583272
P0896,179.8061990704145
P0903,218.9341724319485
P0907,223.3976829331545
P0916,191.80349773528613
P0919,255.03646082444126
P0922,179.922948620518
P0923,190.56545918284627
P0924,219.04967858211867
P0930,172.870641273276
P0935,162.07857201705883
P0942,210.02561154403094
P0949,220.59738108246302
P0954,171.17382394323772
P0957,179.8808733907899
P0958,161.4166036032053
P0964,211.1174823470758
P0968,193.53418592934224
P0970,199.17674155020262
P0972,169.08260678795074
P0973,167.611728425444
P0974,164.537060261888
P0977,195.60314370339464
P0987,178.49820569930384
P0995,224.0416336076163
P1005,220.05916045694116
P1006,234.11384412086682
P1013,214.7167871953421
P1017,184.42224662056975
P1018,221.12596016228727
P1024,209.05466372525498
P1026,213.17295204609732
P1031,253.1252309709944
P1052,198.07067677011014
P1055,206.03909733308453
P1060,233.04481673285255
P1068,174.3055939104084
P1071,220.54320173622574
P1075,166.00823614419593
P1077,181.26824837497952
P1078,164.81630005472505
P1091,172.87944364982474
P1101,200.1688116883761
P1106,147.375905204974
P1108,203.72977254249662
P1118,180.59515911922438
P1119,224.17004523057577
P1123,200.05188852812793
P1125,185.0955135854644
P1128,200.12002558314583
P1133,220.15022303053587
P1141,218.24097245511817
P1142,176.74792492137172
P1145,211.92430933690028
P1160,190.80707240188772
P1167,208.2756746776102
P1168,199.71196262036364
P1170,176.94892315540494
P1173,254.35561342339815
P1179,186.5213122546144
P1183,196.91488118288177
P1185,155.8299339842606
P1191,166.19829361929942
P1193,168.75219729731734
P1195,156.95292451751178
P1198,161.0275079095439
P1206,236.98602494918316
P1210,203.11181490995494
P1211,199.85296557875355
P1219,170.62446529272708
P1230,205.69934780206316
P1236,218.26580527776343
P1242,217.23111428982804
P1249,193.39537185609566
P1256,220.9515048977907
P1261,182.60954085794958
P1268,197.59612316394885
P1270,193.83906059514206
P1278,187.66283636669473
P1283,171.72180962596744
P1285,195.1520528636872
P1290,166.7836962680268
P1301,210.83612684835776
P1304,150.63146728454385
P1310,230.27253726698817
P1312,169.78917261835596
P1315,230.3298111230483
P1323,142.11151429630414
P1324,238.23055081131025
P1329,195.30040785818258
P1331,256.0580738597391
P1332,185.84494412749365
P1340,216.06568097847796
P1344,158.8555922126669
P1348,190.63798703894113
P1351,203.6192328513429
P1359,154.5280911291485
P1360,225.56198222543907
P1361,175.5456497320136
P1365,247.53887327977785
P1372,210.37085302148952
P1373,212.57942302906903
P1375,187.2023376373161
P1385,177.36837198327305
P1386,233.96705936371683
P1393,180.03598906345005
P1402,195.70487480005804
P1403,228.32643361288874
P1407,175.83726790638147
P1414,159.6472725939098
P1423,220.50011437991134
P1429,279.5504926690358
P1432,179.43199010368585
P1434,238.78279982015687
P1436,218.85798667654564
P1437,182.77260904949685
P1440,188.78422376406192
P1441,170.24569892212597
P1447,149.21168883951324
P1448,178.5377610477069
P1456,229.93329741628693
P1458,204.65526161959616
P1460,209.7664236324351
P1465,157.90052364445887
P1467,205.55043007865234
P1474,239.8639454906978
P1478,194.06640117434162
P1479,192.12900587567526
P1482,154.07457021534842
P1489,191.90248362569056
P1497,203.12843901788614
P1498,150.98243532780947
P1514,174.25043894262322
P1520,165.42135329996856
P1522,180.8711987574016
P1531,234.97674875413952
P1535,214.450135808694
P1537,144.80243083605376
P1538,185.42104519885913
P1549,238.89702762364107
P1550,217.20245238344134
P1551,208.42909644702402
P1556,173.87835445714396
P1563,180.5324506741259
P1574,199.1555175724117
P1575,237.36577783098693
P1580,162.56556884432553
P1582,185.7308278745946
P1595,190.59137397050003
P1596,165.2614191339162
P1599,227.2720416693215
P1601,211.75227370577736
P1605,174.62751790063393
P1627,238.58756176821703
P1629,152.34967325506284
P1641,172.1075189609238
P1666,232.09598946288958
P1668,165.10603331702708
P1673,185.7452262478162
P1674,258.00413768713696
P1675,205.275640387718
P1681,195.7432983378749
P1689,152.473802305349
P1690,171.41977640541378
P1694,163.78210983188657
P1696,191.7783578080899
P1698,188.94446052261065
P1710,234.53567074194035
P1720,234.94756205245514
P1723,154.06107770592396
P1725,200.0843428653403
P1733,228.3846392808105
P1734,206.50624133335313
P1735,213.00993563164647
P1738,164.72680400966036
P1749,163.35825701999937
P1750,231.08236362215246
P1754,212.23582309454463
P1759,169.9139386148406
P1764,213.08974198462587
P1774,192.1475995859631
P1775,201.71366466146907
P1777,149.31806369559442
P1784,225.1424446582288
P1789,197.2466310797351
P1792,177.84381247403567
P1795,201.8520432061351
P1796,232.35178907896466
P1798,168.2359388706402
P1805,211.3782650476862
P1812,233.9455350402724
P1818,207.31557508208283
P1824,207.02523913752674
P1826,191.77054790484206
P1827,189.7928773181784
P1845,207.13187986127008
P1846,206.74202978316848
P1856,165.27545118152472
P1858,213.8935057343621
P1859,177.27765052503275
P1864,204.65976874993507
P1869,276.0179111961787
P1872,200.33243036013548
P1876,164.46488497385124
P1880,220.58914964011038
P1883,205.6563971556136
P1897,172.73671787041235
P1901,206.2163491002578
P1902,176.9129040902693
P1906,209.923530049563
P1908,247.94023780658563
P1916,240.13023714989612
P1917,221.1344237962901
P1919,194.56794978968998
P1926,149.97793427190345
P1927,199.41622502330858
P1930,134.70948979910037
P1932,208.12126024569048
P1935,151.04758657769864
P1943,168.78144555356502
P1950,211.66184270492988
P1953,214.78168730819408
P1960,217.28287799401573
P1963,191.28914019303625
P1964,192.82168240820982
P1972,205.98279705579725
P1977,218.99932215799652
P1991,218.84111273659198
P1997,189.59462101173986
P1999,212.80411027622316
