item_code,store_name,mass,dimension_length,dimension_width,dimension_height,days_since_last_purchase,package_volume,stock_age,last_modified
P0002,Neighborhood_Market,5.51,51.79,46.72,72.02,344,174261.666176,287,2023-01-02
P0004,Neighborhood_Market,3.97,84.63,39.42,42.46,189,141651.425916,387,2023-01-04
P0005,Neighborhood_Market,5.99,39.33,83.51,5.12,183,16816.375296000002,382,2023-01-05
P0010,Neighborhood_Market,4.1,77.43,49.56,74.41,208,285543.22582800005,656,2023-01-10
P0013,Neighborhood_Market,6.96,95.39,34.61,23.24,114,76725.649196,755,2023-01-13
P0018,Neighborhood_Market,5.83,66.25,50.4,99.07,315,330794.73,476,2023-01-18
P0022,Neighborhood_Market,8.95,67.86,72.96,31.7,293,156948.77951999998,212,2023-01-22
P0036,Neighborhood_Market,3.31,80.78,28.24,42.73,5,97476.83825599999,922,2023-02-05
P0038,Neighborhood_Market,6.73,13.27,84.69,47.6,231,53494.607879999996,647,2023-02-07
P0048,Neighborhood_Market,6.93,30.01,85.15,66.81,277,170723.03371500003,648,2023-02-17
P0054,Neighborhood_Market,3.54,19.44,60.33,62.31,73,73078.115112,863,2023-02-23
P0063,Neighborhood_Market,5.45,27.62,59.41,47.75,277,78353.17555,202,2023-03-04
P0072,Neighborhood_Market,7.12,99.96,60.17,61.22,160,368213.39570399997,70,2023-03-13
P0073,Neighborhood_Market,0.46,78.1,75.46,11.86,70,69896.03236,816,2023-03-14
P0075,Neighborhood_Market,2.7,83.62,24.56,11.96,74,24562.338112,747,2023-03-16
P0081,Neighborhood_Market,4.03,63.44,96.46,50.31,235,307868.140944,2,2023-03-22
P0083,Neighborhood_Market,6.05,53.44,22.49,8.64,191,10384.118784,336,2023-03-24
P0084,Neighborhood_Market,5.21,52.62,15.04,64.04,201,50681.563392,19,2023-03-25
P0097,Neighborhood_Market,7.92,62.79,96.01,54.17,66,326562.106143,585,2023-04-07
P0106,Neighborhood_Market,8.24,27.51,25.11,50.83,151,35112.149163,283,2023-04-16
P0113,Neighborhood_Market,1.83,83.55,27.12,11.87,40,26895.94812,206,2023-04-23
P0116,Neighborhood_Market,1.55,27.27,61.4,61.33,260,102689.60273999999,458,2023-04-26
P0123,Neighborhood_Market,9.66,63.09,33.01,99.68,29,207593.65771200001,509,2023-05-03
P0127,Neighborhood_Market,4.45,94.98,91.95,9.67,66,84452.08437,398,2023-05-07
P0129,Neighborhood_Market,6.44,75.21,90.1,57.65,188,390660.6706499999,391,2023-05-09
P0130,Neighborhood_Market,2.24,31.36,14.83,77.39,73,35991.674432,649,2023-05-10
P0132,Neighborhood_Market,6.54,96.52,91.16,84.87,81,746751.032784,846,2023-05-12
P0134,Neighborhood_Market,0.71,73.02,96.99,39.84,263,282155.238432,498,2023-05-14
P0140,Neighborhood_Market,6.98,12.5,33.85,92.62,71,39189.8375,156,2023-05-20
P0142,Neighborhood_Market,2.47,29.8,18.67,98.62,319,54868.81492000001,910,2023-05-22
P0158,Neighborhood_Market,8.88,49.74,69.85,65.22,347,226596.38958,378,2023-06-07
P0163,Neighborhood_Market,8.29,90.91,89.64,62.36,225,508182.39086399996,111,2023-06-12
P0179,Neighborhood_Market,9.6,22.54,64.91,29.89,11,43731.204146,710,2023-06-28
P0187,Neighborhood_Market,1.59,51.82,88.1,67.65,353,308845.3863,820,2023-07-06
P0192,Neighborhood_Market,4.01,16.08,91.66,73.31,287,108051.08116799999,555,2023-07-11
P0199,Neighborhood_Market,6.91,82.99,64.54,37.4,126,200320.93004,463,2023-07-18
P0207,Neighborhood_Market,6.63,81.09,6.61,94.75,232,50786.464275,827,2023-07-26
P0239,Neighborhood_Market,3.02,39.12,16.44,29.08,191,18702.301824,165,2023-08-27
P0240,Neighborhood_Market,7.72,83.24,60.17,94.35,188,472556.76797999995,912,2023-08-28
P0258,Neighborhood_Market,6.6,33.81,61.56,48.29,41,100508.082444,203,2023-09-15
P0263,Neighborhood_Market,3.78,55.5,44.65,58.99,179,146181.64424999998,194,2023-09-20
P0269,Neighborhood_Market,1.3,97.26,25.09,84.06,62,205127.70080400002,421,2023-09-26
P0277,Neighborhood_Market,9.2,67.87,43.64,52.09,48,154282.59981200003,692,2023-10-04
P0282,Neighborhood_Market,7.31,84.2,60.73,23.69,348,121138.00954000001,796,2023-10-09
P0286,Neighborhood_Market,5.5,29.26,45.16,64.59,220,85348.037544,98,2023-10-13
P0288,Neighborhood_Market,9.38,38.72,47.06,97.45,293,177569.80384,482,2023-10-15
P0296,Neighborhood_Market,8.42,83.59,83.84,89.75,113,628984.6576,946,2023-10-23
P0297,Neighborhood_Market,7.35,8.98,44.48,55.87,20,22316.176448,766,2023-10-24
P0301,Neighborhood_Market,3.05,57.92,47.57,66.49,216,183196.865056,400,2023-10-28
P0302,Neighborhood_Market,5.69,26.98,51.35,9.25,239,12815.16275,506,2023-10-29
P0304,Neighborhood_Market,8.75,74.49,64.55,48.44,231,232915.48098,783,2023-10-31
P0309,Neighborhood_Market,0.19,92.06,58.76,24.95,278,134965.66772,489,2023-11-05
P0310,Neighborhood_Market,2.54,65.36,92.09,42.44,268,255446.461856,226,2023-11-06
P0328,Neighborhood_Market,2.1,50.98,64.18,99.25,19,324735.71770000004,259,2023-11-24
P0334,Neighborhood_Market,8.78,30.84,93.03,44.23,237,126897.86919599999,717,2023-11-30
P0339,Neighborhood_Market,8.87,74.2,98.53,69.66,122,509279.10516,435,2023-12-05
P0350,Neighborhood_Market,4.86,67.65,68.97,87.03,152,406066.35811500007,430,2023-12-16
P0358,Neighborhood_Market,8.07,56.91,74.6,16.58,146,70390.15787999998,411,2023-12-24
P0360,Neighborhood_Market,8.27,20.22,25.15,60.6,131,30817.0998,853,2023-12-26
P0364,Neighborhood_Market,3.41,90.31,27.26,65.9,181,162235.95454000004,223,2023-12-30
P0366,Neighborhood_Market,7.11,42.34,88.54,20.57,206,77112.47865200002,665,2024-01-01
P0370,Neighborhood_Market,1.56,62.23,5.67,74.24,129,26195.145983999995,375,2024-01-05
P0380,Neighborhood_Market,4.27,44.86,40.03,84.0,129,150842.6472,450,2024-01-15
P0382,Neighborhood_Market,7.88,8.74,82.04,8.67,311,6216.646632000001,995,2024-01-17
P0385,Neighborhood_Market,8.41,7.72,43.61,17.25,289,5807.5437,368,2024-01-20
P0392,Neighborhood_Market,0.36,42.78,83.43,90.03,339,321329.2600620001,762,2024-01-27
P0393,Neighborhood_Market,0.34,97.51,80.17,98.35,152,768838.998445,799,2024-01-28
P0395,Neighborhood_Market,2.8,31.15,81.49,20.36,110,51682.09885999999,989,2024-01-30
P0396,Neighborhood_Market,5.23,72.4,85.76,91.06,203,565393.7254400002,565,2024-01-31
P0397,Neighborhood_Market,3.06,30.79,32.47,54.04,111,54026.560251999996,368,2024-02-01
P0402,Neighborhood_Market,8.44,45.48,59.7,72.37,165,196495.83972000002,456,2024-02-06
P0404,Neighborhood_Market,8.05,81.54,6.61,25.05,279,13501.433970000002,67,2024-02-08
P0406,Neighborhood_Market,4.88,26.48,9.24,25.87,248,6329.747424000001,912,2024-02-10
P0409,Neighborhood_Market,7.31,14.06,58.85,79.48,138,65764.21588,617,2024-02-13
P0413,Neighborhood_Market,7.68,12.93,6.26,67.2,84,5439.28896,186,2024-02-17
P0416,Neighborhood_Market,1.44,9.87,52.4,34.91,3,18055.033079999997,650,2024-02-20
P0419,Neighborhood_Market,9.57,36.77,52.81,24.9,333,48351.410130000004,18,2024-02-23
P0428,Neighborhood_Market,7.62,30.48,96.42,39.55,174,116232.76728,348,2024-03-03
P0429,Neighborhood_Market,4.55,39.3,54.24,76.87,29,163858.55184,661,2024-03-04
P0442,Neighborhood_Market,6.67,26.85,13.5,89.94,172,32601.001500000002,543,2024-03-17
P0445,Neighborhood_Market,9.37,68.88,86.33,81.13,172,482432.2757519999,444,2024-03-20
P0453,Neighborhood_Market,2.06,68.77,64.2,38.58,261,170332.01171999998,880,2024-03-28
P0454,Neighborhood_Market,5.7,30.71,38.83,66.01,349,78714.898493,283,2024-03-29
P0457,Neighborhood_Market,6.12,19.84,65.72,80.47,268,104923.609856,979,2024-04-01
P0463,Neighborhood_Market,8.52,87.28,61.39,98.07,19,525470.7499439999,227,2024-04-07
P0472,Neighborhood_Market,0.91,24.15,93.94,18.17,10,41221.38867,197,2024-04-16
P0474,Neighborhood_Market,4.9,70.46,95.28,21.69,349,145614.270672,424,2024-04-18
P0476,Neighborhood_Market,9.46,57.84,42.45,70.85,289,173958.5718,624,2024-04-20
P0479,Neighborhood_Market,4.68,82.75,49.83,36.95,320,152360.830875,185,2024-04-23
P0480,Neighborhood_Market,4.18,8.81,51.58,27.28,155,12396.572144000002,879,2024-04-24
P0484,Neighborhood_Market,5.17,24.98,36.66,29.43,181,26951.016923999996,331,2024-04-28
P0492,Neighborhood_Market,3.37,85.45,27.69,59.21,287,140097.40270500001,916,2024-05-06
P0495,Neighborhood_Market,2.13,61.45,21.04,74.61,40,96463.86588,995,2024-05-09
P0503,Neighborhood_Market,0.37,70.77,47.49,34.81,178,116991.79071300001,703,2024-05-17
P0509,Neighborhood_Market,1.14,17.44,77.15,95.31,181,128239.22376000001,360,2024-05-23
P0518,Neighborhood_Market,7.95,49.21,75.49,91.01,71,338089.672529,699,2024-06-01
P0519,Neighborhood_Market,5.82,6.3,9.97,12.89,178,809.6337900000001,717,2024-06-02
P0525,Neighborhood_Market,1.66,57.07,35.33,41.94,6,84562.91321399999,758,2024-06-08
P0527,Neighborhood_Market,7.95,33.11,17.03,81.11,47,45734.952263,363,2024-06-10
P0529,Neighborhood_Market,8.59,96.7,51.84,23.86,315,119608.46208000001,309,2024-06-12
P0530,Neighborhood_Market,9.07,9.79,12.78,52.01,32,6507.293561999999,52,2024-06-13
P0534,Neighborhood_Market,2.1,52.53,40.74,34.0,355,72762.4548,747,2024-06-17
P0536,Neighborhood_Market,8.95,13.54,56.76,68.02,41,52275.43780799999,936,2024-06-19
P0546,Neighborhood_Market,4.24,90.53,99.95,67.22,130,608238.38867,5,2024-06-29
P0547,Neighborhood_Market,9.84,80.26,81.22,31.91,215,208012.265852,362,2024-06-30
P0554,Neighborhood_Market,0.22,25.7,76.85,62.81,20,124052.57645,212,2024-07-07
P0555,Neighborhood_Market,5.64,67.87,56.27,97.24,264,371363.92607600003,78,2024-07-08
P0556,Neighborhood_Market,5.32,65.2,12.36,40.49,147,32629.75728,782,2024-07-09
P0558,Neighborhood_Market,8.91,6.54,14.72,11.04,226,1062.807552,221,2024-07-11
P0563,Neighborhood_Market,8.21,37.56,49.31,16.43,149,30429.733548000004,976,2024-07-16
P0568,Neighborhood_Market,8.23,66.73,20.97,7.11,210,9949.222791,515,2024-07-21
P0575,Neighborhood_Market,7.15,72.65,9.78,14.8,235,10515.651600000001,559,2024-07-28
P0576,Neighborhood_Market,8.28,38.88,10.98,94.59,292,40380.69801600001,428,2024-07-29
P0582,Neighborhood_Market,7.51,58.75,84.43,79.41,230,393894.445125,413,2024-08-04
P0586,Neighborhood_Market,8.43,41.1,40.37,50.69,257,84105.20283,232,2024-08-08
P0593,Neighborhood_Market,6.89,21.81,10.02,82.52,276,18033.607223999996,770,2024-08-15
P0596,Neighborhood_Market,8.57,55.53,84.46,33.35,312,156413.62773,190,2024-08-18
P0597,Neighborhood_Market,2.35,87.99,53.63,65.62,118,309654.460794,603,2024-08-19
P0598,Neighborhood_Market,8.39,99.58,55.07,32.37,160,177512.89132199998,950,2024-08-20
P0599,Neighborhood_Market,2.86,60.36,58.35,27.42,307,96573.40452,173,2024-08-21
P0600,Neighborhood_Market,6.46,82.19,21.23,74.4,350,129820.09128000002,759,2024-08-22
P0603,Neighborhood_Market,3.12,43.26,61.38,5.64,178,14975.885231999999,561,2024-08-25
P0613,Neighborhood_Market,2.68,76.58,71.26,87.97,149,480060.27767599997,624,2024-09-04
P0621,Neighborhood_Market,5.51,47.09,24.88,59.83,180,70096.780136,882,2024-09-12
P0631,Neighborhood_Market,2.99,13.17,43.21,34.01,197,19354.264557,284,2024-09-22
P0638,Neighborhood_Market,3.12,82.91,81.3,53.12,162,358059.76895999996,25,2024-09-29
P0640,Neighborhood_Market,2.89,52.32,39.82,34.77,70,72439.20604800001,322,2024-10-01
P0642,Neighborhood_Market,1.21,28.97,19.38,74.67,238,41922.620262,681,2024-10-03
P0643,Neighborhood_Market,7.07,34.24,80.85,87.77,67,242974.04207999998,103,2024-10-04
P0645,Neighborhood_Market,1.06,90.3,23.09,14.27,31,29753.33529,883,2024-10-06
P0648,Neighborhood_Market,4.74,74.37,64.68,57.38,154,276012.236808,832,2024-10-09
P0654,Neighborhood_Market,0.58,57.86,91.58,47.93,229,253972.385084,571,2024-10-15
P0655,Neighborhood_Market,9.04,39.07,57.64,80.71,251,181758.500308,229,2024-10-16
P0661,Neighborhood_Market,0.88,71.7,87.35,64.77,300,405654.18614999996,798,2024-10-22
P0667,Neighborhood_Market,8.57,44.17,76.91,36.63,248,124436.311461,583,2024-10-28
P0673,Neighborhood_Market,1.03,40.89,49.06,92.54,253,185641.10703600003,80,2024-11-03
P0676,Neighborhood_Market,8.31,53.06,6.72,64.16,49,22877.094911999997,819,2024-11-06
P0677,Neighborhood_Market,8.8,20.38,43.03,44.22,2,38778.790908,667,2024-11-07
P0679,Neighborhood_Market,5.22,99.79,63.86,28.92,218,184295.28544800004,545,2024-11-09
P0680,Neighborhood_Market,4.36,47.92,68.03,98.2,58,320131.76432,437,2024-11-10
P0681,Neighborhood_Market,3.24,38.7,84.45,63.3,283,206878.0095,127,2024-11-11
P0682,Neighborhood_Market,4.4,43.07,25.47,80.39,301,88187.259231,733,2024-11-12
P0687,Neighborhood_Market,6.11,67.67,85.04,82.6,201,475334.65168,787,2024-11-17
P0691,Neighborhood_Market,2.45,82.3,33.79,63.09,245,175448.05353,601,2024-11-21
P0692,Neighborhood_Market,5.17,94.35,65.63,71.12,80,440388.58835999994,42,2024-11-22
P0707,Neighborhood_Market,1.49,57.47,24.71,60.84,89,86397.892308,399,2024-12-07
P0711,Neighborhood_Market,4.87,37.82,96.83,12.08,321,44238.296048,709,2024-12-11
P0712,Neighborhood_Market,2.04,81.29,47.96,53.49,343,208539.77271600004,581,2024-12-12
P0731,Neighborhood_Market,1.23,83.72,54.96,44.75,349,205905.9912,590,2024-12-31
P0732,Neighborhood_Market,3.52,79.43,81.84,53.31,199,346544.38447200006,511,2025-01-01
P0740,Neighborhood_Market,4.01,8.83,59.83,75.94,162,40119.018466,543,2025-01-09
P0742,Neighborhood_Market,4.17,54.05,7.78,52.02,324,21874.878180000003,855,2025-01-11
P0744,Neighborhood_Market,7.17,93.91,53.4,71.14,144,356752.44516,135,2025-01-13
P0757,Neighborhood_Market,1.23,41.19,28.1,79.65,223,92190.01635000002,947,2025-01-26
P0759,Neighborhood_Market,4.62,61.95,20.98,94.39,343,122679.72129,100,2025-01-28
P0763,Neighborhood_Market,7.54,47.04,28.51,83.05,128,111379.21872,192,2025-02-01
P0764,Neighborhood_Market,0.8,9.59,66.3,57.68,134,36673.92456,580,2025-02-02
P0768,Neighborhood_Market,6.72,38.54,11.94,76.53,70,35216.626428,345,2025-02-06
P0769,Neighborhood_Market,6.82,80.98,31.0,82.06,272,206001.78280000002,10,2025-02-07
P0771,Neighborhood_Market,5.98,83.46,61.64,49.45,2,254394.25908000002,268,2025-02-09
P0778,Neighborhood_Market,1.29,62.48,97.0,35.14,233,212968.0784,562,2025-02-16
P0785,Neighborhood_Market,3.02,77.55,27.82,27.17,302,58617.671969999996,758,2025-02-23
P0792,Neighborhood_Market,7.32,22.52,83.87,15.74,50,29728.962776,146,2025-03-02
P0797,Neighborhood_Market,6.76,53.61,24.89,60.17,123,80288.013993,678,2025-03-07
P0804,Neighborhood_Market,8.59,11.76,55.35,21.21,117,13805.928360000002,583,2025-03-14
P0810,Neighborhood_Market,6.05,9.63,75.55,36.66,198,26671.85469,430,2025-03-20
P0819,Neighborhood_Market,1.63,33.18,52.33,61.02,214,105949.599588,922,2025-03-29
P0826,Neighborhood_Market,3.18,39.02,87.97,56.15,282,192739.89481,835,2025-04-05
P0835,Neighborhood_Market,4.91,68.69,86.37,38.28,188,227105.872884,830,2025-04-14
P0841,Neighborhood_Market,0.41,36.86,77.38,77.27,51,220391.56483599998,201,2025-04-20
P0842,Neighborhood_Market,3.94,21.82,52.99,19.24,48,22246.092232,444,2025-04-21
P0845,Neighborhood_Market,7.59,61.94,10.53,26.67,22,17394.926094,302,2025-04-24
P0846,Neighborhood_Market,4.64,74.22,29.92,6.09,144,13523.834016,106,2025-04-25
P0852,Neighborhood_Market,8.9,80.76,61.13,17.38,185,85802.60594400001,29,2025-05-01
P0866,Neighborhood_Market,8.35,42.94,8.09,44.54,155,15472.510084,535,2025-05-15
P0868,Neighborhood_Market,3.09,97.93,56.22,70.47,205,387981.365562,446,2025-05-17
P0879,Neighborhood_Market,4.5,70.74,63.47,66.07,47,296645.56554599997,278,2025-05-28
P0882,Neighborhood_Market,4.08,57.12,37.99,36.35,244,78879.09288000001,527,2025-05-31
P0888,Neighborhood_Market,2.09,42.62,10.26,29.0,29,12681.154799999998,562,2025-06-06
P0892,Neighborhood_Market,5.48,88.56,77.8,6.45,91,44440.2936,818,2025-06-10
P0896,Neighborhood_Market,7.25,38.77,97.05,21.25,62,79955.85562500001,628,2025-06-14
P0903,Neighborhood_Market,2.83,20.34,61.29,5.29,60,6594.718194,715,2025-06-21
P0907,Neighborhood_Market,4.68,24.96,23.51,73.46,25,43107.033215999996,449,2025-06-25
P0916,Neighborhood_Market,3.93,80.64,25.68,94.16,30,194989.842432,149,2025-07-04
P0919,Neighborhood_Market,5.82,51.38,40.32,99.46,72,206045.47353599998,721,2025-07-07
P0922,Neighborhood_Market,4.14,44.81,79.14,35.03,345,124225.60690200001,500,2025-07-10
P0923,Neighborhood_Market,8.29,61.93,24.11,45.33,299,67683.687159,649,2025-07-11
P0924,Neighborhood_Market,7.67,53.8,12.61,34.39,298,23330.795019999998,355,2025-07-12
P0930,Neighborhood_Market,4.45,7.27,91.94,61.64,335,41200.410231999995,577,2025-07-18
P0935,Neighborhood_Market,4.54,13.69,85.32,72.7,27,84915.83915999999,222,2025-07-23
P0942,Neighborhood_Market,7.25,7.14,19.79,85.39,286,12065.658233999999,580,2025-07-30
P0949,Neighborhood_Market,2.19,76.24,7.36,47.19,229,26479.554816,88,2025-08-06
P0954,Neighborhood_Market,8.3,23.87,90.65,6.71,177,14519.202005000001,936,2025-08-11
P0957,Neighborhood_Market,7.4,57.74,12.16,56.43,206,39620.541312,691,2025-08-14
P0958,Neighborhood_Market,8.36,60.86,28.78,35.77,20,62652.972116000004,779,2025-08-15
P0964,Neighborhood_Market,7.68,54.22,81.47,69.05,119,305014.79977,777,2025-08-21
P0968,Neighborhood_Market,4.93,82.13,13.18,53.8,24,58237.06891999999,909,2025-08-25
P0970,Neighborhood_Market,4.13,66.69,52.76,40.5,233,142501.8582,258,2025-08-27
P0972,Neighborhood_Market,0.75,80.87,47.0,14.09,89,53554.540100000006,972,2025-08-29
P0973,Neighborhood_Market,3.55,93.61,36.74,91.89,319,316030.973346,944,2025-08-30
P0974,Neighborhood_Market,1.2,6.91,54.57,13.65,199,5147.124255000001,842,2025-08-31
P0977,Neighborhood_Market,0.82,48.56,77.3,43.53,75,163398.03864,390,2025-09-03
P0987,Neighborhood_Market,4.09,26.95,19.71,51.1,106,27143.52795,380,2025-09-13
