item_code,store_name,mass,dimension_length,dimension_width,dimension_height,days_since_last_purchase,package_volume,stock_age,last_modified
P0995,Neighborhood_Market,3.28,27.71,12.46,32.25,61,11134.847850000002,17,2025-09-21
P1005,Neighborhood_Market,5.08,79.28,75.26,89.08,307,531505.8682240001,834,2025-10-01
P1006,Neighborhood_Market,4.55,77.76,13.23,26.05,23,26799.323040000003,33,2025-10-02
P1013,Neighborhood_Market,8.24,59.63,48.13,85.5,155,245384.30745000005,495,2025-10-09
P1017,Neighborhood_Market,1.51,45.61,76.15,75.33,55,261636.268995,424,2025-10-13
P1018,Neighborhood_Market,7.78,66.3,30.87,56.57,58,115780.74417,487,2025-10-14
P1024,Neighborhood_Market,0.64,79.42,61.66,72.84,14,356700.189648,749,2025-10-20
P1026,Neighborhood_Market,3.24,40.17,81.68,19.7,360,64637.386320000005,406,2025-10-22
P1031,Neighborhood_Market,7.1,95.85,93.97,65.82,76,592842.3525899999,590,2025-10-27
P1052,Neighborhood_Market,3.94,53.5,71.46,70.24,180,268535.24639999995,987,2025-11-17
P1055,Neighborhood_Market,0.14,81.23,68.25,8.31,95,46070.20372500001,806,2025-11-20
P1060,Neighborhood_Market,7.63,67.92,60.8,48.42,118,199952.13312,949,2025-11-25
P1068,Neighborhood_Market,3.66,75.49,44.01,47.67,360,158374.751283,953,2025-12-03
P1071,Neighborhood_Market,4.38,87.94,70.14,73.27,172,451937.536932,58,2025-12-06
P1075,Neighborhood_Market,3.76,50.17,35.46,26.64,248,47393.311248000005,778,2025-12-10
P1077,Neighborhood_Market,7.7,41.42,27.74,40.29,130,46292.839332,73,2025-12-12
P1078,Neighborhood_Market,4.22,20.99,44.71,47.65,112,44717.757184999995,467,2025-12-13
P1091,Neighborhood_Market,7.41,68.75,19.44,28.96,179,38705.04,755,2025-12-26
P1101,Neighborhood_Market,1.2,69.52,57.75,55.7,33,223623.24599999998,293,2026-01-05
P1106,Neighborhood_Market,3.85,33.34,34.39,62.59,76,71763.35313400002,631,2026-01-10
P1108,Neighborhood_Market,0.29,42.35,6.53,60.62,136,16764.18821,420,2026-01-12
P1118,Neighborhood_Market,5.24,88.59,75.38,62.55,330,417703.53320999997,77,2026-01-22
P1119,Neighborhood_Market,6.81,53.02,67.88,96.47,233,347195.298472,985,2026-01-23
P1123,Neighborhood_Market,5.26,28.75,59.27,93.15,180,158728.76437500003,263,2026-01-27
P1125,Neighborhood_Market,1.34,68.0,41.0,35.68,3,99475.84,55,2026-01-29
P1128,Neighborhood_Market,8.09,45.11,82.71,52.92,235,197447.06545199998,299,2026-02-01
P1133,Neighborhood_Market,7.75,44.8,14.36,81.57,230,52476.26495999999,138,2026-02-06
P1141,Neighborhood_Market,8.49,46.35,26.92,88.92,145,110949.21864000002,420,2026-02-14
P1142,Neighborhood_Market,0.33,92.47,32.66,52.09,106,157315.456718,877,2026-02-15
P1145,Neighborhood_Market,7.83,24.4,83.62,25.91,275,52864.898479999996,608,2026-02-18
P1160,Neighborhood_Market,5.49,38.14,5.36,12.6,350,2575.82304,462,2026-03-05
P1167,Neighborhood_Market,6.26,27.11,50.33,54.07,86,73775.61144099999,863,2026-03-12
P1168,Neighborhood_Market,7.84,10.11,99.48,52.95,330,53254.08126,529,2026-03-13
P1170,Neighborhood_Market,1.55,8.7,12.04,14.86,319,1556.5552799999998,766,2026-03-15
P1173,Neighborhood_Market,3.94,37.42,32.3,62.92,75,76049.26471999999,511,2026-03-18
P1179,Neighborhood_Market,4.75,5.94,84.5,26.9,173,13501.917,507,2026-03-24
P1183,Neighborhood_Market,1.56,50.91,31.64,6.86,25,11050.035864,397,2026-03-28
P1185,Neighborhood_Market,6.35,76.68,20.59,54.7,363,86362.61364000001,823,2026-03-30
P1191,Neighborhood_Market,5.06,72.11,88.72,42.86,303,274201.101712,940,2026-04-05
P1193,Neighborhood_Market,0.85,5.66,15.72,29.2,190,2598.07584,942,2026-04-07
P1195,Neighborhood_Market,8.09,27.3,65.43,57.84,151,103316.06376000002,875,2026-04-09
P1198,Neighborhood_Market,4.38,83.61,32.29,17.01,270,45923.03496900001,3,2026-04-12
P1206,Neighborhood_Market,7.95,32.68,35.01,67.59,227,77331.53041200001,61,2026-04-20
P1210,Neighborhood_Market,2.05,91.0,81.48,74.56,1,552838.5408000001,55,2026-04-24
P1211,Neighborhood_Market,9.52,51.83,85.81,13.34,361,59330.080881999995,163,2026-04-25
P1219,Neighborhood_Market,0.82,20.61,96.35,18.01,146,35763.780735,113,2026-05-03
P1230,Neighborhood_Market,1.7,95.77,45.5,77.95,309,339669.85325,182,2026-05-14
P1236,Neighborhood_Market,1.71,53.62,80.58,37.9,90,163754.51484,932,2026-05-20
P1242,Neighborhood_Market,3.63,23.93,72.43,37.52,360,65031.53624800001,679,2026-05-26
P1249,Neighborhood_Market,7.32,70.67,23.74,66.78,206,112037.19332399999,764,2026-06-02
P1256,Neighborhood_Market,2.96,19.8,92.26,53.6,34,97913.69280000002,589,2026-06-09
P1261,Neighborhood_Market,7.63,8.78,20.14,92.42,320,16342.554664,281,2026-06-14
P1268,Neighborhood_Market,3.64,42.26,23.39,74.58,137,73719.451212,477,2026-06-21
P1270,Neighborhood_Market,2.58,18.41,47.64,67.43,227,59139.64333200001,716,2026-06-23
P1278,Neighborhood_Market,5.11,23.24,36.07,16.81,318,14091.264908,906,2026-07-01
P1283,Neighborhood_Market,8.68,64.42,11.83,53.05,328,40428.80023,488,2026-07-06
P1285,Neighborhood_Market,9.51,11.56,95.99,86.8,336,96317.13392,240,2026-07-08
P1290,Neighborhood_Market,7.61,19.11,22.07,58.73,145,24769.829721,304,2026-07-13
P1301,Neighborhood_Market,5.95,39.44,78.03,40.49,129,124608.104568,121,2026-07-24
P1304,Neighborhood_Market,8.56,49.56,24.56,47.08,245,57305.474688,397,2026-07-27
P1310,Neighborhood_Market,4.15,69.97,39.03,71.32,140,194769.86341199998,244,2026-08-02
P1312,Neighborhood_Market,8.37,70.55,53.45,14.47,133,54564.886825,398,2026-08-04
P1315,Neighborhood_Market,7.73,62.93,93.35,98.14,78,576524.9511699999,576,2026-08-07
P1323,Neighborhood_Market,1.37,5.57,26.82,39.68,356,5927.692032000001,115,2026-08-15
P1324,Neighborhood_Market,7.68,50.97,23.96,91.7,16,111987.81804,807,2026-08-16
P1329,Neighborhood_Market,9.73,96.75,26.94,65.61,233,171008.85645000002,482,2026-08-21
P1331,Neighborhood_Market,3.11,75.45,85.89,57.6,51,373271.06880000007,600,2026-08-23
P1332,Neighborhood_Market,3.11,56.93,50.89,98.71,14,285979.42366699997,763,2026-08-24
P1340,Neighborhood_Market,8.5,40.35,91.53,83.77,240,309382.337835,611,2026-09-01
P1344,Neighborhood_Market,7.15,75.1,9.6,8.63,286,6221.8848,167,2026-09-05
P1348,Neighborhood_Market,9.03,29.42,8.76,61.46,145,15839.422032,910,2026-09-09
P1351,Neighborhood_Market,7.57,75.67,71.32,16.73,140,90288.203012,842,2026-09-12
P1359,Neighborhood_Market,7.83,91.41,35.14,13.36,274,42914.289264,603,2026-09-20
P1360,Neighborhood_Market,5.88,59.05,77.8,89.89,182,412962.75009999995,115,2026-09-21
P1361,Neighborhood_Market,9.53,77.41,52.31,41.98,76,169990.331858,886,2026-09-22
P1365,Neighborhood_Market,3.04,85.6,68.94,87.04,37,513646.01856,784,2026-09-26
P1372,Neighborhood_Market,9.34,85.28,6.91,59.81,4,35245.123888,299,2026-10-03
P1373,Neighborhood_Market,8.29,42.53,76.51,31.08,220,101133.396924,968,2026-10-04
P1375,Neighborhood_Market,7.17,43.18,47.44,5.51,85,11287.010191999998,202,2026-10-06
P1385,Neighborhood_Market,3.42,32.73,95.6,47.8,171,149565.62639999995,478,2026-10-16
P1386,Neighborhood_Market,9.79,76.12,66.0,6.11,124,30696.1512,992,2026-10-17
P1393,Neighborhood_Market,3.87,50.13,23.9,16.06,225,19241.59842,612,2026-10-24
P1402,Neighborhood_Market,9.71,8.73,8.69,36.62,256,2778.1286939999995,693,2026-11-02
P1403,Neighborhood_Market,4.43,97.84,23.44,76.71,326,175924.382016,738,2026-11-03
P1407,Neighborhood_Market,5.51,57.31,85.04,6.08,51,29631.745792000005,222,2026-11-07
P1414,Neighborhood_Market,8.02,59.49,27.87,24.35,89,40371.96640500001,375,2026-11-14
P1423,Neighborhood_Market,6.76,42.4,8.69,91.79,161,33820.57624,463,2026-11-23
P1429,Neighborhood_Market,9.07,78.8,55.69,33.61,155,147493.18291999996,929,2026-11-29
P1432,Neighborhood_Market,0.61,45.88,24.78,60.06,9,68282.59838400001,8,2026-12-02
P1434,Neighborhood_Market,2.95,72.13,81.56,39.86,241,234493.30280799998,719,2026-12-04
P1436,Neighborhood_Market,3.59,65.36,23.19,9.97,155,15111.513048,880,2026-12-06
P1437,Neighborhood_Market,6.25,23.67,52.91,29.08,274,36419.201676,404,2026-12-07
P1440,Neighborhood_Market,4.1,35.6,12.46,82.23,183,36475.25448,467,2026-12-10
P1441,Neighborhood_Market,0.78,58.18,38.86,8.69,194,19647.002012,952,2026-12-11
P1447,Neighborhood_Market,0.66,93.37,62.36,54.18,353,315465.93237600004,434,2026-12-17
P1448,Neighborhood_Market,3.8,55.12,51.87,41.29,297,118051.18197599998,802,2026-12-18
P1456,Neighborhood_Market,1.1,62.06,60.74,84.16,227,317243.173504,71,2026-12-26
P1458,Neighborhood_Market,2.84,41.08,84.43,73.36,75,254440.679584,854,2026-12-28
P1460,Neighborhood_Market,9.81,97.13,47.62,85.38,176,394910.7266279999,811,2026-12-30
P1465,Neighborhood_Market,1.22,23.24,66.37,97.73,65,150742.543924,419,2027-01-04
P1467,Neighborhood_Market,7.41,64.22,93.6,48.33,260,290511.24335999996,306,2027-01-06
P1474,Neighborhood_Market,4.88,81.49,55.09,56.98,245,255799.408018,447,2027-01-13
P1478,Neighborhood_Market,9.69,67.54,16.38,95.31,351,105441.94861200001,624,2027-01-17
P1479,Neighborhood_Market,6.08,46.58,81.25,86.62,234,327824.2175,128,2027-01-18
P1482,Neighborhood_Market,9.52,37.97,91.53,24.11,309,83791.751751,822,2027-01-21
P1489,Neighborhood_Market,0.25,50.1,8.26,29.07,109,12029.921820000001,223,2027-01-28
P1497,Neighborhood_Market,6.02,97.38,52.85,40.15,98,206633.29994999996,107,2027-02-05
P1498,Neighborhood_Market,8.67,54.21,22.35,75.37,338,91317.80209500002,632,2027-02-06
P1514,Neighborhood_Market,9.58,10.01,92.71,11.75,123,10904.318425,49,2027-02-22
P1520,Neighborhood_Market,1.11,29.93,9.15,13.19,147,3612.2068050000003,810,2027-02-28
P1522,Neighborhood_Market,4.39,8.79,89.53,40.93,364,32210.628890999997,176,2027-03-02
P1531,Neighborhood_Market,5.94,77.83,88.74,26.15,50,180608.48432999998,808,2027-03-11
P1535,Neighborhood_Market,7.17,62.08,43.76,56.3,205,152945.75103999997,560,2027-03-15
P1537,Neighborhood_Market,2.07,32.09,54.13,35.96,310,62463.65993200001,764,2027-03-17
P1538,Neighborhood_Market,8.79,64.92,91.27,50.19,119,297388.217196,199,2027-03-18
P1549,Neighborhood_Market,6.76,56.91,11.69,44.5,188,29604.866549999995,295,2027-03-29
P1550,Neighborhood_Market,0.9,28.73,31.42,62.1,111,56057.458860000006,580,2027-03-30
P1551,Neighborhood_Market,9.52,37.61,35.83,72.43,174,97604.227109,189,2027-03-31
P1556,Neighborhood_Market,5.49,6.52,20.41,30.51,220,4060.0633319999997,465,2027-04-05
P1563,Neighborhood_Market,3.77,59.69,94.85,43.47,212,246109.59985499998,210,2027-04-12
P1574,Neighborhood_Market,2.56,24.17,14.88,52.23,44,18784.498608,553,2027-04-23
P1575,Neighborhood_Market,7.08,91.34,96.42,17.8,145,156764.64984,500,2027-04-24
P1580,Neighborhood_Market,0.73,76.86,48.87,62.47,217,234646.57805399998,51,2027-04-29
P1582,Neighborhood_Market,2.99,26.45,60.19,43.17,297,68727.740835,873,2027-05-01
P1595,Neighborhood_Market,1.68,7.0,40.94,8.03,105,2301.2373999999995,362,2027-05-14
P1596,Neighborhood_Market,1.69,8.27,76.22,12.23,192,7709.050862,174,2027-05-15
P1599,Neighborhood_Market,6.68,89.1,99.21,27.03,311,238934.68532999998,343,2027-05-18
P1601,Neighborhood_Market,8.16,56.14,25.0,58.5,348,82104.75,876,2027-05-20
P1605,Neighborhood_Market,3.17,17.7,79.11,15.82,196,22151.907539999997,678,2027-05-24
P1627,Neighborhood_Market,6.8,97.78,93.73,93.62,308,858019.7542280001,491,2027-06-15
P1629,Neighborhood_Market,8.6,81.17,29.01,52.61,336,123882.960837,708,2027-06-17
P1641,Neighborhood_Market,7.22,26.69,94.08,85.42,356,214489.20998400002,848,2027-06-29
P1666,Neighborhood_Market,6.99,91.44,55.53,71.87,304,364931.65418400004,893,2027-07-24
P1668,Neighborhood_Market,1.8,60.3,9.47,91.91,289,52484.37831,982,2027-07-26
P1673,Neighborhood_Market,5.37,41.67,86.07,9.02,357,32350.562837999998,542,2027-07-31
P1674,Neighborhood_Market,1.24,96.84,91.86,65.19,250,579912.143256,125,2027-08-01
P1675,Neighborhood_Market,6.1,71.23,30.2,28.61,16,61544.28706,210,2027-08-02
P1681,Neighborhood_Market,3.98,44.63,73.44,78.61,350,257654.27419199998,157,2027-08-08
P1689,Neighborhood_Market,4.8,32.63,23.19,33.16,329,25091.830452000002,595,2027-08-16
P1690,Neighborhood_Market,5.65,49.59,41.69,31.61,49,65350.738431,419,2027-08-17
P1694,Neighborhood_Market,0.2,17.26,96.57,54.58,334,90973.845756,454,2027-08-21
P1696,Neighborhood_Market,5.4,79.1,7.23,41.2,27,23561.9916,570,2027-08-23
P1698,Neighborhood_Market,8.23,26.61,88.13,36.94,320,86629.44574199998,162,2027-08-25
P1710,Neighborhood_Market,8.06,9.77,31.93,82.93,163,25870.519373000003,994,2027-09-06
P1720,Neighborhood_Market,0.83,62.56,51.31,81.13,122,260423.53556800002,825,2027-09-16
P1723,Neighborhood_Market,4.39,79.43,17.26,30.19,174,41389.33674200001,110,2027-09-19
P1725,Neighborhood_Market,5.63,77.38,31.1,85.42,203,205564.76756,552,2027-09-21
P1733,Neighborhood_Market,7.26,36.9,96.85,30.16,140,107784.7524,19,2027-09-29
P1734,Neighborhood_Market,6.6,63.43,55.03,38.24,235,133478.742896,859,2027-09-30
P1735,Neighborhood_Market,7.12,93.06,33.81,72.29,217,227450.26319400006,393,2027-10-01
P1738,Neighborhood_Market,6.65,48.02,98.99,14.49,137,68878.212102,985,2027-10-04
P1749,Neighborhood_Market,8.05,12.84,25.38,76.73,172,25004.711015999997,184,2027-10-15
P1750,Neighborhood_Market,5.23,19.68,75.12,24.76,34,36604.23321600001,405,2027-10-16
P1754,Neighborhood_Market,7.45,35.06,86.85,77.75,282,236745.71774999998,479,2027-10-20
P1759,Neighborhood_Market,9.09,36.81,9.73,65.1,358,23316.30063,318,2027-10-25
P1764,Neighborhood_Market,5.83,95.1,42.65,56.44,233,228921.48659999995,913,2027-10-30
P1774,Neighborhood_Market,4.31,99.57,9.01,38.04,69,34126.661627999994,692,2027-11-09
P1775,Neighborhood_Market,9.09,32.31,52.15,88.26,118,148715.14329,706,2027-11-10
P1777,Neighborhood_Market,1.96,55.67,21.0,12.43,159,14531.540099999998,860,2027-11-12
P1784,Neighborhood_Market,2.79,26.59,48.12,83.87,354,107312.57079600001,628,2027-11-19
P1789,Neighborhood_Market,3.31,63.08,51.86,55.48,16,181493.32182399998,252,2027-11-24
P1792,Neighborhood_Market,6.98,21.19,90.59,60.23,143,115617.63448300002,470,2027-11-27
P1795,Neighborhood_Market,2.72,46.02,14.45,9.76,161,6490.292640000001,77,2027-11-30
P1796,Neighborhood_Market,6.65,79.27,62.4,88.0,91,435287.42399999994,374,2027-12-01
P1798,Neighborhood_Market,7.8,80.43,12.48,28.44,330,28547.116416000004,957,2027-12-03
P1805,Neighborhood_Market,0.41,29.78,98.77,59.92,116,176246.926352,853,2027-12-10
P1812,Neighborhood_Market,6.7,87.03,45.26,57.17,66,225191.360826,703,2027-12-17
P1818,Neighborhood_Market,9.96,40.34,10.85,5.77,77,2525.46553,418,2027-12-23
P1824,Neighborhood_Market,1.04,96.84,70.61,32.93,62,225171.138132,425,2027-12-29
P1826,Neighborhood_Market,3.33,28.53,43.43,33.59,245,41619.954861000006,485,2027-12-31
P1827,Neighborhood_Market,7.51,38.06,39.54,20.88,191,31422.153312,815,2028-01-01
P1845,Neighborhood_Market,7.65,97.62,42.09,60.38,183,248090.90180400005,4,2028-01-19
P1846,Neighborhood_Market,0.49,44.06,44.5,43.16,246,84622.5172,736,2028-01-20
P1856,Neighborhood_Market,4.48,11.09,24.99,32.61,59,9037.506050999998,44,2028-01-30
P1858,Neighborhood_Market,3.95,75.26,90.19,33.15,43,225012.23511,510,2028-02-01
P1859,Neighborhood_Market,2.37,25.04,25.02,73.93,209,46317.204143999996,944,2028-02-02
P1864,Neighborhood_Market,5.32,25.67,12.14,14.93,211,4652.692634,152,2028-02-07
P1869,Neighborhood_Market,8.06,38.04,57.96,97.2,18,214306.40448000003,954,2028-02-12
P1872,Neighborhood_Market,0.63,16.94,16.05,35.28,27,9592.173360000003,222,2028-02-15
P1876,Neighborhood_Market,3.79,44.06,62.38,22.95,79,63077.221260000006,396,2028-02-19
P1880,Neighborhood_Market,6.94,42.14,43.45,87.77,9,160705.37791,872,2028-02-23
P1883,Neighborhood_Market,2.83,81.01,50.55,69.95,227,286449.132225,961,2028-02-26
P1897,Neighborhood_Market,8.4,5.93,42.83,92.23,110,23424.750636999997,831,2028-03-11
P1901,Neighborhood_Market,4.94,77.79,87.8,31.59,305,215758.49958,923,2028-03-15
P1902,Neighborhood_Market,4.08,33.89,47.44,15.07,120,24228.665912,402,2028-03-16
P1906,Neighborhood_Market,9.22,74.07,52.15,81.41,256,314466.518205,958,2028-03-20
P1908,Neighborhood_Market,5.97,98.8,69.47,64.26,285,441057.24936,139,2028-03-22
P1916,Neighborhood_Market,8.84,31.09,59.1,22.02,228,40459.96638,224,2028-03-30
P1917,Neighborhood_Market,6.62,50.07,86.81,66.47,144,288916.953249,270,2028-03-31
P1919,Neighborhood_Market,8.64,60.03,11.89,52.06,81,37158.173802000005,861,2028-04-02
P1926,Neighborhood_Market,0.4,51.74,17.33,93.26,159,83621.970692,232,2028-04-09
P1927,Neighborhood_Market,8.98,34.47,57.9,40.91,315,81648.70982999999,458,2028-04-10
P1930,Neighborhood_Market,4.7,35.67,36.06,62.85,155,80841.45357000001,779,2028-04-13
P1932,Neighborhood_Market,0.72,49.08,93.39,20.23,340,92725.84767599999,207,2028-04-15
P1935,Neighborhood_Market,9.76,87.43,7.14,12.21,153,7622.0949420000015,882,2028-04-18
P1943,Neighborhood_Market,2.37,84.26,40.09,35.62,165,120323.768708,99,2028-04-26
P1950,Neighborhood_Market,7.62,12.74,57.02,13.97,50,10148.294156,401,2028-05-03
P1953,Neighborhood_Market,2.86,56.82,13.04,12.44,342,9217.204032,64,2028-05-06
P1960,Neighborhood_Market,3.62,88.33,38.34,78.58,129,266116.843476,519,2028-05-13
P1963,Neighborhood_Market,2.18,15.14,23.23,22.74,179,7997.708028,744,2028-05-16
P1964,Neighborhood_Market,8.11,66.71,10.82,37.87,348,27334.649314,618,2028-05-17
P1972,Neighborhood_Market,5.68,17.89,71.87,95.67,296,123008.11388100001,411,2028-05-25
P1977,Neighborhood_Market,1.53,84.32,64.91,66.3,171,362873.9025599999,702,2028-05-30
P1991,Neighborhood_Market,7.79,84.46,82.96,52.14,50,365334.6354239999,190,2028-06-13
P1997,Neighborhood_Market,8.91,66.5,5.79,41.11,336,15828.78885,177,2028-06-19
P1999,Neighborhood_Market,2.03,66.77,60.18,73.2,190,294133.60151999997,806,2028-06-21
