item_code,store_name,mass,dimension_length,dimension_width,dimension_height,days_since_last_purchase,package_volume,stock_age,quantity_sold,last_modified
P0960,CityMart,1.51,63.46,89.39,89.32,14,506684.617208,397,235,2025-08-17
P0967,CityMart,0.98,43.03,52.01,42.82,294,95830.74464599999,590,207,2025-08-24
P0997,CityMart,2.34,77.2,12.4,86.8,43,83091.90400000001,339,238,2025-09-23
P0998,CityMart,6.44,34.7,72.15,11.64,307,29141.962200000005,45,194,2025-09-24
P1008,CityMart,6.29,96.74,43.98,49.68,88,211369.77993599998,415,245,2025-10-04
P1011,CityMart,2.5,68.81,23.15,53.74,118,85605.21360999999,549,179,2025-10-07
P1014,CityMart,8.06,24.65,33.66,5.91,177,4903.639289999999,100,264,2025-10-10
P1016,CityMart,5.25,34.66,86.17,91.19,341,272352.814118,420,184,2025-10-12
P1021,CityMart,2.91,43.51,92.47,54.45,46,219072.480165,209,240,2025-10-17
P1022,CityMart,1.42,30.57,60.25,67.26,101,123882.32655000001,271,181,2025-10-18
P1025,CityMart,7.51,91.38,39.77,86.82,235,315519.733332,900,259,2025-10-21
P1027,CityMart,0.1,76.37,54.71,47.9,50,200135.90933000002,721,286,2025-10-23
P1030,CityMart,2.83,22.37,56.0,28.74,123,36003.1728,206,192,2025-10-26
P1033,CityMart,8.41,37.23,87.61,44.72,204,145864.13181599998,328,266,2025-10-29
P1036,CityMart,7.43,15.36,8.45,15.08,229,1957.2633599999997,877,238,2025-11-01
P1044,CityMart,8.93,77.64,43.6,22.1,78,74810.79840000001,228,230,2025-11-09
P1050,CityMart,6.9,52.56,70.82,86.92,334,323542.246464,794,190,2025-11-15
P1053,CityMart,6.36,16.4,44.14,69.05,103,49985.0188,425,229,2025-11-18
P1054,CityMart,7.07,34.65,18.15,26.04,15,16376.490899999997,587,228,2025-11-19
P1061,CityMart,9.51,76.42,13.11,62.62,342,62736.861443999995,655,233,2025-11-26
P1062,CityMart,7.06,82.13,47.73,62.4,93,244612.04975999997,474,249,2025-11-27
P1064,CityMart,1.14,34.73,80.44,45.38,2,126777.25285599999,361,262,2025-11-29
P1065,CityMart,7.84,86.56,51.99,31.17,110,140272.92964800002,952,258,2025-11-30
P1069,CityMart,9.57,69.38,90.37,46.81,21,293492.64278600004,179,294,2025-12-04
P1070,CityMart,5.05,28.97,90.14,13.66,219,35671.120228,920,219,2025-12-05
P1076,CityMart,0.62,85.66,21.94,60.47,259,113646.132788,959,160,2025-12-11
P1081,CityMart,2.2,22.97,17.82,19.8,210,8104.64292,354,226,2025-12-16
P1086,CityMart,6.81,83.73,75.91,52.31,270,332479.446333,575,252,2025-12-21
P1090,CityMart,6.55,84.69,75.72,21.86,78,140182.207848,674,237,2025-12-25
P1098,CityMart,2.95,89.21,86.58,35.92,98,277438.960656,43,266,2026-01-02
P1102,CityMart,5.21,64.98,55.12,18.66,18,66834.477216,688,214,2026-01-06
P1103,CityMart,2.75,30.7,67.27,5.88,151,12143.311319999999,888,213,2026-01-07
P1107,CityMart,3.44,78.67,70.94,37.01,313,206547.25109799998,204,262,2026-01-11
P1111,CityMart,4.98,56.7,56.63,26.18,241,84061.91178000001,550,176,2026-01-15
P1122,CityMart,7.75,98.36,33.0,59.47,31,193032.4836,440,225,2026-01-26
P1132,CityMart,3.0,66.63,90.81,73.74,274,446176.42792199994,286,254,2026-02-05
P1143,CityMart,9.0,37.78,78.37,34.76,358,102918.054536,276,199,2026-02-16
P1151,CityMart,2.54,75.52,96.35,38.82,63,282467.98464,548,214,2026-02-24
P1154,CityMart,4.79,11.42,26.24,75.62,54,22660.349696,995,186,2026-02-27
P1157,CityMart,9.43,45.9,20.29,41.66,255,38798.41625999999,204,153,2026-03-02
P1158,CityMart,7.87,16.32,58.5,98.3,230,93848.976,289,272,2026-03-03
P1161,CityMart,9.63,40.61,27.62,13.53,354,15175.900146,609,170,2026-03-06
P1162,CityMart,0.85,64.03,94.15,61.12,111,368457.30543999997,750,267,2026-03-07
P1176,CityMart,3.52,53.34,13.21,21.49,88,15142.313886000002,140,208,2026-03-21
P1178,CityMart,2.98,87.27,47.71,86.19,127,358865.14002299996,580,264,2026-03-23
P1180,CityMart,8.91,78.91,59.37,36.12,25,169218.107604,366,212,2026-03-25
P1187,CityMart,1.43,56.15,80.32,20.62,38,92995.54016,875,220,2026-04-01
P1192,CityMart,6.83,37.83,36.18,21.16,281,28961.467704,659,237,2026-04-06
P1196,CityMart,4.65,82.79,20.65,44.08,232,75359.76307999999,358,208,2026-04-10
P1204,CityMart,8.45,22.78,50.78,86.5,240,100060.46660000001,696,202,2026-04-18
P1215,CityMart,5.74,10.72,42.86,18.36,307,8435.670912,697,213,2026-04-29
P1220,CityMart,6.26,79.4,34.72,53.14,345,146494.65152,425,211,2026-05-04
P1228,CityMart,9.78,56.74,80.97,84.93,49,390188.616354,165,250,2026-05-12
P1233,CityMart,2.55,21.04,78.53,24.29,333,40133.66744799999,339,201,2026-05-17
P1237,CityMart,5.69,78.1,50.33,67.19,354,264108.63787,266,278,2026-05-21
P1238,CityMart,7.74,93.81,17.43,72.38,172,118349.138754,187,230,2026-05-22
P1239,CityMart,5.04,91.37,27.38,60.69,188,151828.816314,40,190,2026-05-23
P1240,CityMart,0.22,82.86,93.59,38.94,311,301974.536556,822,258,2026-05-24
P1241,CityMart,0.19,89.38,86.65,59.82,1,463292.56014,493,256,2026-05-25
P1245,CityMart,6.38,40.82,97.65,17.08,364,68082.12684,655,203,2026-05-29
P1260,CityMart,0.54,44.28,63.82,60.5,76,170969.9508,906,241,2026-06-13
P1262,CityMart,3.78,31.03,96.96,9.67,13,29093.827296,940,154,2026-06-15
P1264,CityMart,7.57,95.6,20.86,86.09,130,171682.05544,227,177,2026-06-17
P1265,CityMart,9.19,38.47,16.51,27.98,237,17771.208806000002,639,212,2026-06-18
P1269,CityMart,7.9,95.04,44.55,93.65,268,396517.09680000006,376,290,2026-06-22
P1271,CityMart,5.68,77.53,61.91,46.71,200,224202.502233,243,257,2026-06-24
P1273,CityMart,6.6,98.22,26.54,92.41,99,240890.580708,936,208,2026-06-26
P1277,CityMart,1.11,64.63,6.84,50.77,310,22443.853284,252,239,2026-06-30
P1281,CityMart,0.46,92.18,91.41,59.56,65,501862.911528,409,228,2026-07-04
P1286,CityMart,5.86,36.8,12.38,63.48,230,28920.472319999997,139,252,2026-07-09
P1297,CityMart,7.83,33.49,86.31,92.84,63,268356.05319600005,179,236,2026-07-20
P1308,CityMart,9.41,88.95,93.51,70.52,327,586565.22654,1,283,2026-07-31
P1311,CityMart,8.13,7.41,19.19,34.54,64,4911.515466,887,221,2026-08-03
P1314,CityMart,6.97,10.3,90.57,84.02,154,78379.82142,879,203,2026-08-06
P1330,CityMart,2.34,24.55,81.18,64.73,247,129004.88337000003,610,180,2026-08-22
P1334,CityMart,0.11,57.63,97.9,78.81,111,444644.2073700001,335,252,2026-08-26
P1336,CityMart,9.67,23.57,25.46,25.49,359,15296.350178,141,183,2026-08-28
P1338,CityMart,6.66,92.07,21.41,50.87,50,100275.89526899999,137,209,2026-08-30
P1341,CityMart,4.28,77.18,63.46,47.16,244,230982.266448,663,198,2026-09-02
P1342,CityMart,3.1,37.19,44.13,59.23,364,97207.96208099999,950,190,2026-09-03
P1349,CityMart,8.09,49.18,43.29,61.39,118,130699.445058,736,185,2026-09-10
P1350,CityMart,9.85,26.56,66.67,20.6,202,36477.557120000005,880,238,2026-09-11
P1352,CityMart,3.99,92.32,65.62,98.1,114,594293.56704,65,279,2026-09-13
P1353,CityMart,5.95,45.26,35.45,42.4,151,68029.4008,581,256,2026-09-14
P1354,CityMart,6.64,37.5,13.88,26.61,56,13850.505,67,141,2026-09-15
P1367,CityMart,7.61,80.42,58.8,33.83,21,159971.78568,495,195,2026-09-28
P1379,CityMart,7.32,38.91,56.37,66.27,37,145353.74850899997,716,173,2026-10-10
P1381,CityMart,2.81,22.71,71.75,62.87,234,102443.049975,485,217,2026-10-12
P1382,CityMart,8.09,76.19,95.82,86.05,202,628210.24509,585,221,2026-10-13
P1387,CityMart,8.58,50.85,33.32,57.9,325,98101.24380000001,488,219,2026-10-18
P1388,CityMart,7.04,25.52,17.01,67.84,64,29449.018368000005,983,183,2026-10-19
P1392,CityMart,5.01,45.57,49.73,11.34,14,25698.663773999997,531,207,2026-10-23
P1399,CityMart,8.41,16.73,76.12,36.23,243,46138.455748,637,199,2026-10-30
P1404,CityMart,2.43,28.02,55.98,66.63,217,104513.12614799998,669,211,2026-11-04
P1405,CityMart,7.08,68.01,93.81,65.56,358,418273.98663600005,164,156,2026-11-05
P1410,CityMart,5.1,62.02,49.72,94.55,54,291557.63252,176,223,2026-11-10
P1415,CityMart,5.57,37.46,27.8,37.34,26,38885.42792000001,991,242,2026-11-15
P1417,CityMart,1.4,11.5,93.21,33.13,40,35512.54395,498,196,2026-11-17
P1421,CityMart,2.97,82.5,37.83,15.25,5,47594.86875,633,209,2026-11-21
P1422,CityMart,8.73,61.74,64.04,93.53,241,369801.6824880001,641,209,2026-11-22
P1438,CityMart,3.41,25.12,87.24,12.05,224,26407.199040000003,567,245,2026-12-08
P1449,CityMart,9.45,29.6,8.81,58.61,29,15284.08136,164,248,2026-12-19
P1452,CityMart,6.36,16.52,19.46,45.43,289,14604.800056,996,178,2026-12-22
P1455,CityMart,7.53,58.62,60.65,39.57,144,140683.33971,18,233,2026-12-25
P1459,CityMart,4.38,63.63,30.17,15.21,222,29198.897091000003,800,220,2026-12-29
P1469,CityMart,4.29,51.53,74.3,42.74,230,163637.74046,204,215,2027-01-08
P1484,CityMart,1.01,92.65,54.42,86.0,14,433613.1180000001,505,226,2027-01-23
P1485,CityMart,6.03,52.73,69.32,78.61,219,287338.69939599995,115,257,2027-01-24
P1486,CityMart,6.27,36.15,78.96,42.31,229,120769.83323999999,416,191,2027-01-25
P1493,CityMart,7.1,57.52,39.68,89.23,184,203657.98092800003,672,266,2027-02-01
P1505,CityMart,2.11,84.56,46.11,36.43,349,142042.81408799998,493,145,2027-02-13
P1507,CityMart,7.04,23.52,66.57,36.29,31,56820.21105599999,179,210,2027-02-15
P1509,CityMart,4.14,78.03,67.13,42.91,87,224769.18384899996,443,203,2027-02-17
P1524,CityMart,7.51,59.87,24.13,80.24,135,115919.767144,11,265,2027-03-04
P1533,CityMart,6.41,97.16,73.43,94.61,258,674991.147068,980,220,2027-03-13
P1536,CityMart,1.0,71.58,23.17,48.8,313,80935.21968,327,191,2027-03-16
P1546,CityMart,4.64,51.14,88.55,90.03,293,407696.08341,973,189,2027-03-26
P1555,CityMart,9.33,14.46,68.77,54.48,221,54175.685616,574,233,2027-04-04
P1559,CityMart,7.45,62.31,87.35,67.79,212,368965.954515,634,267,2027-04-08
P1565,CityMart,5.89,60.26,78.59,96.36,84,456344.90642400004,89,266,2027-04-14
P1566,CityMart,5.43,77.8,30.16,53.59,3,125746.14832000001,679,246,2027-04-15
P1572,CityMart,4.6,17.47,63.69,56.7,136,63088.06581,767,263,2027-04-21
P1573,CityMart,6.34,34.42,78.15,56.63,246,152330.33949,908,258,2027-04-22
P1587,CityMart,0.66,19.06,72.56,96.2,98,133043.98432000002,755,216,2027-05-06
P1588,CityMart,4.96,98.54,9.94,82.94,305,81238.701544,138,249,2027-05-07
P1592,CityMart,4.16,78.06,27.97,32.13,300,70150.65636600001,494,174,2027-05-11
P1593,CityMart,6.59,45.42,50.89,30.74,198,71053.16761199999,527,164,2027-05-12
P1600,CityMart,8.83,13.24,78.19,80.8,111,83647.03648,61,278,2027-05-19
P1606,CityMart,2.57,93.86,78.27,69.23,97,508592.80890600005,524,224,2027-05-25
P1607,CityMart,5.2,76.39,26.67,71.7,328,146075.93721,216,245,2027-05-26
P1609,CityMart,3.63,69.28,61.29,74.2,167,315065.90304,744,243,2027-05-28
P1612,CityMart,7.91,31.18,62.48,82.35,7,160428.20904,694,181,2027-05-31
P1613,CityMart,3.15,36.56,58.19,90.88,171,193340.51123199996,423,254,2027-06-01
P1615,CityMart,9.53,77.71,52.97,93.72,194,385779.51416399993,423,260,2027-06-03
P1618,CityMart,5.11,80.81,56.47,13.86,353,63247.90210199999,286,255,2027-06-06
P1622,CityMart,3.99,31.86,94.99,59.2,337,179161.77888,688,163,2027-06-10
P1624,CityMart,5.08,98.38,17.87,47.08,65,82769.022248,543,227,2027-06-12
P1625,CityMart,2.02,66.06,54.25,61.93,346,221941.94715,747,143,2027-06-13
P1626,CityMart,8.6,73.18,15.7,50.25,58,57733.531500000005,242,230,2027-06-14
P1628,CityMart,8.4,40.83,22.44,12.23,307,11205.434196,665,185,2027-06-16
P1639,CityMart,1.74,47.23,58.75,56.0,95,155386.69999999998,869,199,2027-06-27
P1644,CityMart,1.7,50.06,28.25,60.98,1,86237.61110000001,696,205,2027-07-02
P1645,CityMart,0.93,20.96,17.5,55.55,211,20375.739999999998,359,194,2027-07-03
P1646,CityMart,0.29,38.71,33.72,30.31,67,39563.67937199999,275,187,2027-07-04
P1659,CityMart,2.27,70.71,63.25,6.79,263,30367.646924999997,597,167,2027-07-17
P1667,CityMart,7.05,73.14,32.03,51.79,63,121327.09681799999,831,260,2027-07-25
P1682,CityMart,8.97,88.39,47.23,17.32,86,72305.106004,559,278,2027-08-09
P1691,CityMart,6.32,86.5,51.06,18.87,231,83342.94030000002,472,199,2027-08-18
P1693,CityMart,2.61,23.3,35.47,34.43,11,28454.70793,572,218,2027-08-20
P1705,CityMart,8.56,22.02,18.35,73.54,299,29715.087180000002,700,210,2027-09-01
P1707,CityMart,4.72,48.73,24.74,85.4,96,102956.54908,853,265,2027-09-03
P1726,CityMart,3.28,89.86,89.34,52.99,324,425408.61627600004,597,213,2027-09-22
P1736,CityMart,0.18,96.4,39.45,39.95,14,151929.05100000004,837,215,2027-10-02
P1739,CityMart,4.89,31.48,8.73,81.48,231,,410,235,2027-10-05
P1742,CityMart,7.75,60.08,95.15,73.91,135,422514.79292,484,212,2027-10-08
P1744,CityMart,0.76,31.51,55.55,89.04,352,155853.87972,624,199,2027-10-10
P1745,CityMart,7.69,43.47,50.82,63.54,300,140369.09871599998,656,250,2027-10-11
P1751,CityMart,1.49,46.76,22.97,37.08,209,39826.782576,799,213,2027-10-17
P1762,CityMart,6.58,5.59,55.69,48.79,333,15188.673408999999,136,210,2027-10-28
P1763,CityMart,8.9,82.01,94.68,69.03,142,535997.710404,531,162,2027-10-29
P1768,CityMart,7.19,56.07,30.44,99.85,27,170421.06438,689,222,2027-11-03
P1769,CityMart,2.78,6.35,48.22,76.48,159,23417.94656,11,195,2027-11-04
P1772,CityMart,2.49,70.83,94.36,86.35,17,577121.84838,446,253,2027-11-07
P1778,CityMart,0.86,43.54,77.24,79.87,231,268605.174152,737,222,2027-11-13
P1779,CityMart,6.99,21.07,98.57,84.37,147,175225.51346299998,843,225,2027-11-14
P1788,CityMart,6.4,99.08,40.45,52.99,110,212372.58014,165,237,2027-11-23
P1793,CityMart,2.27,41.53,69.05,79.17,259,227031.573405,489,254,2027-11-28
P1799,CityMart,7.63,59.77,55.09,71.06,204,233981.34405800005,67,200,2027-12-04
P1800,CityMart,1.96,37.5,43.26,43.9,152,71216.775,525,225,2027-12-05
P1810,CityMart,5.62,96.86,97.71,30.27,5,286481.04946199997,304,250,2027-12-15
P1813,CityMart,3.3,18.25,66.74,95.17,237,115917.53584999999,448,221,2027-12-18
P1825,CityMart,9.99,96.02,59.38,58.19,301,331780.03764399997,429,166,2027-12-30
P1829,CityMart,8.59,96.83,68.61,27.07,70,179839.715541,654,198,2028-01-03
P1835,CityMart,0.32,74.96,29.14,76.62,259,167363.701728,720,178,2028-01-09
P1837,CityMart,7.86,9.68,51.1,49.44,176,24455.39712,613,179,2028-01-11
P1840,CityMart,6.58,34.99,22.27,30.12,81,23470.326276,443,254,2028-01-14
P1842,CityMart,0.24,35.47,72.84,54.16,127,139929.66076799997,648,204,2028-01-16
P1843,CityMart,7.67,23.26,23.64,92.81,194,51033.100584,792,217,2028-01-17
P1847,CityMart,8.39,47.25,49.57,95.16,360,222882.08669999999,1,219,2028-01-21
P1852,CityMart,5.91,73.02,68.25,83.72,109,417228.24779999995,460,243,2028-01-26
P1853,CityMart,5.85,62.7,32.19,83.17,65,167863.09221,266,233,2028-01-27
P1854,CityMart,9.91,13.41,48.71,22.94,253,14984.433234,138,201,2028-01-28
P1855,CityMart,7.59,69.3,23.38,71.61,282,116024.95674,434,195,2028-01-29
P1857,CityMart,7.1,61.63,7.19,33.26,117,14738.161222,886,185,2028-01-31
P1860,CityMart,6.01,84.95,26.62,26.83,35,60672.53027,983,252,2028-02-03
P1870,CityMart,7.18,63.92,29.32,73.03,296,136868.03523200002,361,247,2028-02-13
P1874,CityMart,6.78,27.68,46.53,64.49,323,83059.92129599999,738,212,2028-02-17
P1875,CityMart,6.81,25.29,30.45,18.91,222,14562.222254999999,210,226,2028-02-18
P1877,CityMart,9.42,71.88,87.78,86.65,50,546729.12756,931,325,2028-02-20
P1884,CityMart,1.65,27.96,39.89,6.87,63,7662.278628,878,244,2028-02-27
P1885,CityMart,6.4,11.46,91.81,74.89,18,78794.959314,464,251,2028-02-28
P1886,CityMart,6.03,35.11,39.99,51.27,331,71985.587103,700,216,2028-02-29
P1887,CityMart,1.88,30.35,40.48,82.25,317,101049.718,624,220,2028-03-01
P1895,CityMart,6.14,10.79,87.73,88.98,80,84229.064166,127,239,2028-03-09
P1904,CityMart,5.77,32.92,18.13,32.67,305,19498.749732,845,188,2028-03-18
P1921,CityMart,2.05,59.08,25.22,95.82,78,142771.570032,114,203,2028-04-04
P1942,CityMart,2.19,66.17,10.36,42.57,147,29182.637484000003,872,216,2028-04-25
P1946,CityMart,1.1,48.54,74.22,68.82,313,247933.60221599997,441,185,2028-04-29
P1951,CityMart,9.68,46.33,65.85,98.94,74,301849.16967,571,203,2028-05-04
P1958,CityMart,1.38,14.91,71.62,46.88,295,50061.004896000006,670,195,2028-05-11
P1966,CityMart,3.49,83.68,98.98,49.56,337,410487.9555840001,98,218,2028-05-19
P1968,CityMart,1.63,12.15,9.44,15.2,1,1743.3791999999999,60,218,2028-05-21
P1971,CityMart,3.09,29.46,83.82,49.67,289,122651.978724,493,195,2028-05-24
P1974,CityMart,1.46,41.58,43.85,94.9,239,173029.55670000002,909,239,2028-05-27
P1984,CityMart,8.24,99.78,68.06,11.87,117,80609.48811600001,333,263,2028-06-06
P1989,CityMart,5.79,71.19,92.39,63.98,250,420812.077518,417,238,2028-06-11
P1992,CityMart,8.64,97.57,8.58,83.35,348,69776.50250999999,489,219,2028-06-14
P1996,CityMart,9.9,66.4,75.9,9.88,101,49792.82880000002,501,232,2028-06-18
P1998,CityMart,3.78,17.19,21.02,37.04,82,13383.803952,800,192,2028-06-20
