||||||||||||
||||||||||||
||||||||||||
ITEM_CODE|STORE_NAME|MASS|DIMENSION_LENGTH|DIMENSION_WIDTH|DIMENSION_HEIGHT|DAYS_SINCE_LAST_PURCHASE|PACKAGE_VOLUME|STOCK_AGE|QUANTITY_SOLD|LAST_MODIFIED|1|
P0006|Greenfield_Grocers|5.02|86.68|71.64|16.42|66|101964.18038400002|450|130|2023-01-06||
P0014|Greenfield_Grocers|9.91|21.67|54.91|84.8|99|100903.49455999999|827|118|2023-01-14||
P0016|Greenfield_Grocers|1.13|60.03|97.39|90.0|348|526168.953|981|136|2023-01-16||
P0021|Greenfield_Grocers|0.95|40.36|67.91|99.76|301|273426.95657599997|289|155|2023-01-21||
P0028|Greenfield_Grocers|5.24|22.37|61.78|68.67|15|94903.217262|423|177|2023-01-28||
P0040|Greenfield_Grocers|6.65|85.29|28.1|75.72|194|181474.26228000002|830|112|2023-02-09||
P0044|Greenfield_Grocers|0.7|25.95|91.56|58.76|276|139612.70231999998|40|159|2023-02-13||
P0045|Greenfield_Grocers|5.67|25.73|82.95|19.94|157|42558.011790000004|752|97|2023-02-14||
P0047|Greenfield_Grocers|1.84|28.72|9.63|53.78|288|14874.128208|943|68|2023-02-16||
P0049|Greenfield_Grocers|2.09|5.06|46.61|89.52|181|21112.987631999997|182|125|2023-02-18||
P0058|Greenfield_Grocers|2.42|51.18|10.42|9.17|320|4890.320652|196|162|2023-02-27||
P0060|Greenfield_Grocers|1.61|8.81|84.83|64.21|302|47987.491183|509|117|2023-03-01||
P0061|Greenfield_Grocers|9.93|32.69|6.66|10.35|321|2253.35439|447|127|2023-03-02||
P0064|Greenfield_Grocers|8.44|91.3|82.85|36.61|85|276925.54504999996|875|190|2023-03-05||
P0065|Greenfield_Grocers|5.26|49.47|36.04|46.64|25|83154.400032|730|102|2023-03-06||
P0067|Greenfield_Grocers|0.98|77.25|61.65|20.65|94|98344.85062499999|133|88|2023-03-08||
P0068|Greenfield_Grocers|7.58|19.68|31.05|70.47|243|43061.68008|139|122|2023-03-09||
P0074|Greenfield_Grocers|3.1|42.8|69.15|19.01|151|56262.376200000006|15|96|2023-03-15||
P0076|Greenfield_Grocers|3.67|21.22|38.49|82.17|214|67112.988426|212|109|2023-03-17||
P0098|Greenfield_Grocers|3.12|31.7|8.18|59.9|217|15532.429399999999|984|122|2023-04-08||
P0099|Greenfield_Grocers|0.9|21.48|60.08|76.18|14|98311.691712|868|123|2023-04-09||
P0104|Greenfield_Grocers|9.76|16.92|51.97|55.34|331|48662.25501600001|816|82|2023-04-14||
P0117|Greenfield_Grocers|3.74|37.78|76.71|93.92|308|272189.908896|187|173|2023-04-27||
P0120|Greenfield_Grocers|1.44|68.45|43.52|70.51|105|210045.34144000005|922|115|2023-04-30||
P0121|Greenfield_Grocers|9.63|93.65|98.49|37.68|6|347544.81468|407|176|2023-05-01||
P0138|Greenfield_Grocers|9.95|34.63|33.65|95.64|342|111449.24418000001|858|127|2023-05-18||
P0139|Greenfield_Grocers|0.67|37.3|22.89|26.21|223|22378.019369999998|186|102|2023-05-19||
P0149|Greenfield_Grocers|5.14|10.87|23.73|14.13|220|3644.7642629999996|384|126|2023-05-29||
P0166|Greenfield_Grocers|0.21|10.28|99.2|33.62|332|34284.869119999996|463|128|2023-06-15||
P0173|Greenfield_Grocers|5.4|90.08|28.14|20.04|58|50798.418048|238|127|2023-06-22||
P0176|Greenfield_Grocers|2.49|70.65|79.17|45.41|219|253994.50030500002|482|127|2023-06-25||
P0184|Greenfield_Grocers|8.46|74.82|93.94|13.33|181|93691.11536399998|293|120|2023-07-03||
P0185|Greenfield_Grocers|1.07|55.49|94.37|42.2|56|220984.15286000003|335|134|2023-07-04||
P0191|Greenfield_Grocers|3.82|20.62|30.46|14.78|1|9283.099256000001|907|83|2023-07-10||
P0194|Greenfield_Grocers|7.87|90.73|73.5|72.33|104|482343.81615|663|128|2023-07-13||
P0201|Greenfield_Grocers|2.62|67.42|83.19|90.24|199|506126.3627519999|214|185|2023-07-20||
P0214|Greenfield_Grocers|7.4|11.39|67.97|25.84|189|20004.767272|321|171|2023-08-02||
P0221|Greenfield_Grocers|0.81|21.39|96.61|27.19|120|56187.806001000004|436|75|2023-08-09||
P0227|Greenfield_Grocers|3.56|29.67|40.94|15.95|128|19374.30231|689|99|2023-08-15||
P0228|Greenfield_Grocers|7.77|97.12|13.4|15.16|320|19729.34528|800|101|2023-08-16||
P0231|Greenfield_Grocers|1.82|9.78|64.82|29.41|147|18644.163635999997|301|79|2023-08-19||
P0236|Greenfield_Grocers|0.31|63.33|31.74|45.99|304|92444.23225799999|814|88|2023-08-24||
P0259|Greenfield_Grocers|1.37|93.59|89.23|62.54|68|522273.77267800004|47|164|2023-09-16||
P0260|Greenfield_Grocers|3.45|16.27|44.04|70.73|106|50680.223484|463|183|2023-09-17||
P0261|Greenfield_Grocers|9.29|93.71|62.41|41.39|38|242066.97712899998|670|127|2023-09-18||
P0281|Greenfield_Grocers|8.44|43.3|6.9|17.96|56|5365.9092|216|174|2023-10-08||
P0313|Greenfield_Grocers|1.08|76.48|73.28|19.3|296|108165.96992000002|760|127|2023-11-09||
P0315|Greenfield_Grocers|8.02|69.36|51.77|81.16|256|291426.665952|518|147|2023-11-11||
P0316|Greenfield_Grocers|2.12|45.7|23.27|46.95|267|49928.461050000005|31|128|2023-11-12||
P0318|Greenfield_Grocers|7.36|83.32|28.35|85.63|118|202268.50685999996|744|122|2023-11-14||
P0319|Greenfield_Grocers|6.2|18.91|91.91|72.08|177|125276.344648|296|112|2023-11-15||
P0321|Greenfield_Grocers|3.62|56.33|95.47|29.48|35|158538.283948|837|141|2023-11-17||
P0322|Greenfield_Grocers|7.86|85.24|55.64|89.07|334|422437.06315199996|972|191|2023-11-18||
P0323|Greenfield_Grocers|5.59|45.97|65.0|59.82|107|178745.15099999998|135|125|2023-11-19||
P0329|Greenfield_Grocers|9.58|53.84|47.45|17.38|163|44400.82504|652|116|2023-11-25||
P0330|Greenfield_Grocers|3.74|34.3|78.91|80.63|96|218234.20618999997|65|74|2023-11-26||
P0332|Greenfield_Grocers|1.57|35.9|20.63|51.76|61|38334.33592|363|168|2023-11-28||
P0336|Greenfield_Grocers|3.75|97.94|44.8|9.68|92|42473.05215999999|200|134|2023-12-02||
P0345|Greenfield_Grocers|6.23|79.41|21.6|21.95|210|37649.8692|234|150|2023-12-11||
P0346|Greenfield_Grocers|3.62|30.26|66.56|12.56|262|25297.166336000002|408|136|2023-12-12||
P0349|Greenfield_Grocers|5.92|62.34|78.8|86.07|86|422809.57943999994|562|121|2023-12-15||
P0351|Greenfield_Grocers|6.46|70.36|63.38|78.39|349|349573.682952|432|137|2023-12-17||
P0352|Greenfield_Grocers|0.74|16.44|89.78|21.04|186|31054.686528000002|615|93|2023-12-18||
P0355|Greenfield_Grocers|5.65|64.16|28.59|61.69|94|113160.089136|983|155|2023-12-21||
P0371|Greenfield_Grocers|3.35|20.49|69.62|93.53|291|133421.835714|112|100|2024-01-06||
P0373|Greenfield_Grocers|0.98|7.25|18.93|95.27|322|13075.092975|412|138|2024-01-08||
P0378|Greenfield_Grocers|9.34|87.5|64.14|55.33|252|310525.7925|654|128|2024-01-13||
P0379|Greenfield_Grocers|6.46|93.01|34.35|68.59|196|219137.74516500003|626|102|2024-01-14||
P0381|Greenfield_Grocers|6.4|9.81|78.12|19.28|242|14775.366816000002|802|132|2024-01-16||
P0387|Greenfield_Grocers|5.76|6.07|50.97|61.84|245|19132.547736|255|70|2024-01-22||
P0388|Greenfield_Grocers|5.92|79.8|90.27|7.94|55|57196.15524|463|124|2024-01-23||
P0390|Greenfield_Grocers|3.69|8.82|13.3|8.12|275|952.52472|126|113|2024-01-25||
P0400|Greenfield_Grocers|4.35|57.24|19.24|76.96|15|84755.86329599998|554|131|2024-02-04||
P0411|Greenfield_Grocers|4.42|37.06|68.26|80.26|335|203034.97405600004|287|131|2024-02-15||
P0412|Greenfield_Grocers|7.32|87.72|83.15|84.67|49|617576.0370600001|886|218|2024-02-16||
P0417|Greenfield_Grocers|7.54|51.79|11.86|16.1|316|9889.09334|691|102|2024-02-21||
P0418|Greenfield_Grocers|6.6|47.0|70.02|30.95|110|101854.59299999998|237|145|2024-02-22||
P0421|Greenfield_Grocers|0.66|55.34|51.1|91.3|250|258184.89620000002|928|103|2024-02-25||
P0423|Greenfield_Grocers|2.69|59.34|66.58|73.43|99|290111.444196|932|151|2024-02-27||
P0424|Greenfield_Grocers|2.55|81.52|21.38|70.29|171|122508.272304|9|66|2024-02-28||
P0426|Greenfield_Grocers|2.57|19.62|63.25|92.64|118|114962.99760000002|29|140|2024-03-01||
P0431|Greenfield_Grocers|0.75|69.57|64.55|70.88|360|318303.89927999995|879|119|2024-03-06||
P0437|Greenfield_Grocers|5.37|65.94|48.22|69.32|207|220411.729776|118|88|2024-03-12||
P0450|Greenfield_Grocers|9.81|19.85|17.25|26.63|182|9118.444875000001|449|116|2024-03-25||
P0456|Greenfield_Grocers|9.72|99.3|27.2|15.38|292|41540.764800000004|416|124|2024-03-31||
P0459|Greenfield_Grocers|1.23|97.84|72.8|30.78|196|219238.30656000003|121|149|2024-04-03||
P0462|Greenfield_Grocers|2.58|59.89|87.33|97.44|222|509630.07412799995|460|198|2024-04-06||
P0464|Greenfield_Grocers|5.66|32.5|17.08|30.49|246|16924.998999999996|79|146|2024-04-08||
P0465|Greenfield_Grocers|5.28|49.43|45.62|8.89|327|20046.919774|657|115|2024-04-09||
P0466|Greenfield_Grocers|1.24|63.84|20.28|71.98|200|93190.72089600001|754|137|2024-04-10||
P0467|Greenfield_Grocers|8.62|44.06|71.53|47.84|114|150773.108512|544|155|2024-04-11||
P0471|Greenfield_Grocers|5.48|85.8|82.39|87.67|169|619744.66554|896|157|2024-04-15||
P0473|Greenfield_Grocers|4.64|93.77|53.78|17.09|26|86184.025754|58|109|2024-04-17||
P0483|Greenfield_Grocers|0.72|32.94|43.33|65.02|185|92802.40880399999|727|112|2024-04-27||
P0490|Greenfield_Grocers|2.66|98.02|36.73|36.67|7|132022.069582|553|104|2024-05-04||
P0517|Greenfield_Grocers|2.94|36.54|24.47|55.57|170|49687.015265999995|128|136|2024-05-31||
P0531|Greenfield_Grocers|2.84|89.59|23.62|75.52|114|159809.065216|1|132|2024-06-14||
P0532|Greenfield_Grocers|9.84|59.8|94.66|78.19|2|442607.63091999997|11|126|2024-06-15||
P0533|Greenfield_Grocers|1.49|58.57|97.77|52.46|3|300406.361694|826|132|2024-06-16||
P0539|Greenfield_Grocers|4.46|92.14|67.6|74.45|144|463724.0348|956|142|2024-06-22||
P0542|Greenfield_Grocers|8.84|72.9|68.85|55.33|141|277710.39944999997|518|156|2024-06-25||
P0543|Greenfield_Grocers|8.06|32.87|9.94|32.55|277|10634.989889999997|668|140|2024-06-26||
P0548|Greenfield_Grocers|6.71|69.25|79.74|5.02|93|27720.414899999996|694|128|2024-07-01||
P0550|Greenfield_Grocers|1.74|94.86|33.51|93.69|85|297817.89323399996|273|163|2024-07-03||
P0552|Greenfield_Grocers|4.33|5.11|32.04|27.19|137|4451.666436|265|123|2024-07-05||
P0553|Greenfield_Grocers|1.71|30.84|40.72|78.95|245|99145.78895999999|458|150|2024-07-06||
P0571|Greenfield_Grocers|4.99|74.25|64.38|35.49|95|169649.83034999997|112|169|2024-07-24||
P0572|Greenfield_Grocers|8.3|79.08|94.89|28.96|83|217312.97875200002|954|143|2024-07-25||
P0577|Greenfield_Grocers|1.1|29.18|22.8|80.53|221|53576.93112|733|99|2024-07-30||
P0579|Greenfield_Grocers|1.51|56.33|75.62|72.64|280|309422.762944|562|122|2024-08-01||
P0594|Greenfield_Grocers|0.79|98.8|64.45|81.24|319|517308.69839999994|979|123|2024-08-16||
P0609|Greenfield_Grocers|8.72|17.19|79.86|27.89|33|38287.207926|638|170|2024-08-31||
P0618|Greenfield_Grocers|4.53|22.73|19.81|35.09|119|15800.370817|418|147|2024-09-09||
P0622|Greenfield_Grocers|3.87|63.63|11.89|11.26|161|8518.873482|509|128|2024-09-13||
P0625|Greenfield_Grocers|4.28|16.93|92.4|94.01|293|147062.85132000002|992|100|2024-09-16||
P0626|Greenfield_Grocers|0.52|96.53|66.77|40.84|356|263226.382804|437|149|2024-09-17||
P0628|Greenfield_Grocers|9.19|50.46|95.05|29.23|129|140193.59829|543|131|2024-09-19||
P0646|Greenfield_Grocers|2.49|81.94|39.84|90.29|122|294750.76598400006|40|141|2024-10-07||
P0650|Greenfield_Grocers|6.02|65.89|98.66|16.95|270|110186.99043|100|123|2024-10-11||
P0651|Greenfield_Grocers|3.04|49.29|79.16|60.99|299|237970.56243599998|144|121|2024-10-12||
P0652|Greenfield_Grocers|3.07|23.04|42.07|54.89|114|53204.481792|82|92|2024-10-13||
P0658|Greenfield_Grocers|5.97|35.0|85.1|57.06|33|169953.21000000002|395|173|2024-10-19||
P0662|Greenfield_Grocers|2.47|36.48|89.93|19.5|211|63972.6048|197|109|2024-10-23||
P0669|Greenfield_Grocers|0.73|28.83|20.84|25.53|74|15338.863116|562|140|2024-10-30||
P0683|Greenfield_Grocers|7.76|15.94|16.45|13.13|63|3442.8566899999996|712|114|2024-11-13||
P0684|Greenfield_Grocers|6.06|88.91|85.9|22.43|69|171306.18667000002|417|104|2024-11-14||
P0696|Greenfield_Grocers|6.56|50.35|57.19|60.95|345|175506.53067500002|33|117|2024-11-26||
P0698|Greenfield_Grocers|6.05|60.26|67.01|75.51|24|304911.08652600006|665|144|2024-11-28||
P0699|Greenfield_Grocers|7.46|43.14|29.29|53.42|40|67499.941452|90|120|2024-11-29||
P0700|Greenfield_Grocers|5.11|37.12|39.63|45.13|68|66389.190528|616|89|2024-11-30||
P0703|Greenfield_Grocers|2.62|20.45|83.55|36.88|360|63013.0758|160|103|2024-12-03||
P0713|Greenfield_Grocers|6.15|56.33|18.56|97.1|202|101516.57407999999|466|130|2024-12-13||
P0717|Greenfield_Grocers|0.15|42.65|87.47|78.28|274|292031.01574|726|161|2024-12-17||
P0718|Greenfield_Grocers|0.18|33.15|88.72|84.94|321|249814.31591999996|930|122|2024-12-18||
P0719|Greenfield_Grocers|2.27|18.63|38.27|63.68|59|45401.935968|447|112|2024-12-19||
P0720|Greenfield_Grocers|0.46|19.39|12.91|66.22|14|16576.514878|964|177|2024-12-20||
P0723|Greenfield_Grocers|8.05|12.66|79.38|79.89|234|80285.519412|371|104|2024-12-23||
P0728|Greenfield_Grocers|4.03|12.62|47.1|24.11|57|14331.032219999997|481|85|2024-12-28||
P0734|Greenfield_Grocers|8.75|94.38|54.8|30.71|334|158832.85703999997|842|137|2025-01-03||
P0736|Greenfield_Grocers|7.05|88.14|30.6|62.48|216|168513.80832|725|129|2025-01-05||
P0741|Greenfield_Grocers|4.28|43.52|66.53|86.49|118|250421.900544|802|157|2025-01-10||
P0743|Greenfield_Grocers|9.09|60.16|63.72|17.44|227|66854.412288|985|128|2025-01-12||
P0758|Greenfield_Grocers|3.9|10.18|75.75|48.93|123|37731.63555|399|159|2025-01-27||
P0760|Greenfield_Grocers|3.75|90.73|23.04|51.21|338|107050.36723199999|501|132|2025-01-29||
P0765|Greenfield_Grocers|0.89|82.95|66.84|22.08|144|122419.86624|901|117|2025-02-03||
P0767|Greenfield_Grocers|9.42|60.86|44.68|96.97|225|263683.228856|602|119|2025-02-05||
P0774|Greenfield_Grocers|9.14|61.86|54.23|9.68|165|32473.184303999995|762|109|2025-02-12||
P0775|Greenfield_Grocers|6.16|44.34|8.57|85.98|309|32671.866924|571|148|2025-02-13||
P0777|Greenfield_Grocers|7.27|56.41|92.47|23.74|245|123833.36429799999|987|149|2025-02-15||
P0781|Greenfield_Grocers|5.39|59.3|94.78|9.91|150|55698.69914|890|101|2025-02-19||
P0787|Greenfield_Grocers|5.81|26.54|48.27|54.13|150|69345.174354|991|133|2025-02-25||
P0794|Greenfield_Grocers|8.47|41.74|37.14|46.52|314|72116.401872|111|76|2025-03-04||
P0796|Greenfield_Grocers|4.36|42.79|91.66|75.64|305|296670.019096|765|69|2025-03-06||
P0798|Greenfield_Grocers|2.83|50.91|8.74|41.87|289|18630.198858|297|78|2025-03-08||
P0805|Greenfield_Grocers|9.17|59.52|7.64|67.98|262|30912.735744|671|123|2025-03-15||
P0806|Greenfield_Grocers|4.37|58.77|28.43|85.99|352|143674.766289|728|163|2025-03-16||
P0812|Greenfield_Grocers|6.92|9.19|58.67|13.57|344|7316.635960999999|69|113|2025-03-22||
P0815|Greenfield_Grocers|4.36|66.33|76.27|96.13|172|486320.62218299997|723|120|2025-03-25||
P0823|Greenfield_Grocers|3.47|16.71|70.0|52.41|101|61303.977|430|113|2025-04-02||
P0827|Greenfield_Grocers|6.8|99.0|10.68|48.18|101|50941.677599999995|988|154|2025-04-06||
P0829|Greenfield_Grocers|3.71|95.15|36.26|5.35|103|18458.24365|746|172|2025-04-08||
P0833|Greenfield_Grocers|6.91|12.29|9.54|47.61|30|5582.110626|851|151|2025-04-12||
P0837|Greenfield_Grocers|5.1|44.02|23.92|17.68|194|18616.304512000002|57|162|2025-04-16||
P0838|Greenfield_Grocers|9.64||45.36|9.56|291|22341.215232000002|240|111|2025-04-17||
P0854|Greenfield_Grocers|8.28|56.96|94.42|60.83|305|327153.667456|665|114|2025-05-03||
P0862|Greenfield_Grocers|1.63|27.86|55.31|44.32|94|68294.310112|749|119|2025-05-11||
P0864|Greenfield_Grocers|5.46|83.91|7.0|24.65|43|14478.6705|20|105|2025-05-13||
P0869|Greenfield_Grocers|2.67|22.18|97.04|58.68|273|126299.73369600001|879|160|2025-05-18||
P0878|Greenfield_Grocers|1.48|10.66|23.17|18.45|178|4557.00609|767|99|2025-05-27||
P0886|Greenfield_Grocers|5.74|17.85|30.46|81.34|267|44225.45274|17|84|2025-06-04||
P0887|Greenfield_Grocers|6.24|69.17|82.09|99.58|303|565431.700574|824|117|2025-06-05||
P0889|Greenfield_Grocers|4.01|17.64|56.12|46.49|96|46023.091631999996|647|79|2025-06-07||
P0891|Greenfield_Grocers|4.81|95.18|93.73|33.02|6|294578.73062800005|378|136|2025-06-09||
P0893|Greenfield_Grocers|2.35|91.17|67.51|25.91|112|159473.11439700003|60|146|2025-06-11||
P0906|Greenfield_Grocers|1.57|59.18|5.95|93.55|308|32940.91955|832|118|2025-06-24||
P0910|Greenfield_Grocers|8.65|38.71|41.44|53.82|343|86334.94396799999|680|115|2025-06-28||
P0927|Greenfield_Grocers|2.08|52.14|13.05|19.57|75|13315.956390000001|658|167|2025-07-15||
P0931|Greenfield_Grocers|8.48|60.56|86.18|92.01|3|480205.78420800006|24|150|2025-07-19||
P0933|Greenfield_Grocers|0.72|21.57|9.97|22.62|97|4864.496598000001|943|130|2025-07-21||
P0941|Greenfield_Grocers|6.91|23.65|98.17|48.45|8|112487.358225|589|150|2025-07-29||
P0947|Greenfield_Grocers|8.06|81.97|11.33|56.05|106|52054.761605|604|62|2025-08-04||
P0962|Greenfield_Grocers|7.71|13.34|62.66|88.42|205|73908.89864799999|520|118|2025-08-19||
P0963|Greenfield_Grocers|6.62|21.32|22.91|60.66|201|29628.843192|449|92|2025-08-20||
P0966|Greenfield_Grocers|6.17|31.91|30.52|67.62|299|65854.658184|898|160|2025-08-23||
P0978|Greenfield_Grocers|9.56|58.64|72.74|69.56|136|296706.34361599997|343|167|2025-09-04||
P0984|Greenfield_Grocers|7.1|32.29|35.73|90.25|218|104123.38342499998|659|153|2025-09-10||
P0990|Greenfield_Grocers|2.88|25.96|58.21|90.49|220|136742.298484|149|102|2025-09-16||
P0991|Greenfield_Grocers|8.05|18.12|41.71|47.58|302|35960.259816|420|160|2025-09-17||
P0994|Greenfield_Grocers|9.07|69.11|5.56|41.84|52|16077.086944|166|121|2025-09-20||
P0996|Greenfield_Grocers|4.82|77.01|88.72|30.52|22|208522.626144|150|118|2025-09-22||
P1007|Greenfield_Grocers|5.9|70.71|68.57|49.04|144|237774.59368799996|299|135|2025-10-03||
P1010|Greenfield_Grocers|6.86|17.42|9.67|77.47|63|13049.929958|803|135|2025-10-06||
P1019|Greenfield_Grocers|2.79|75.8|16.16|55.32|219|67763.01696|730|121|2025-10-15||
P1028|Greenfield_Grocers|5.16|90.21|16.09|43.76|308|63516.71666399999|278|137|2025-10-24||
P1032|Greenfield_Grocers|0.72|40.78|34.29|88.36|122|123557.870232|913|199|2025-10-28||
P1037|Greenfield_Grocers|3.23|28.61|14.68|27.14|20|11398.658872|862|104|2025-11-02||
P1039|Greenfield_Grocers|3.67|81.84|23.97|96.04|363|188402.128992|336|126|2025-11-04||
P1040|Greenfield_Grocers|2.78|88.17|40.27|14.28|240|50702.65225200001|606|103|2025-11-05||
P1042|Greenfield_Grocers|3.2|86.58|73.92|20.3|134|129919.87008|38|167|2025-11-07||
