||||||||||||
P1057|Greenfield_Grocers|7.16|18.04|65.74|32.47|145|38507.783511999995|720|168|2025-11-22||
P1059|Greenfield_Grocers|9.66|36.24|91.15|81.03|1|267664.45428|427|170|2025-11-24||
P1080|Greenfield_Grocers|8.52|57.15|35.45|24.34|286|49312.048950000004|499|149|2025-12-15||
P1083|Greenfield_Grocers|4.78|53.56|59.37|46.2|214|146909.40264000001|319|103|2025-12-18||
P1084|Greenfield_Grocers|8.81|62.41|46.98|44.15|309|129448.76246999997|19|131|2025-12-19||
P1087|Greenfield_Grocers|6.12|83.81|89.88|57.65|179|434268.38742|372|164|2025-12-22||
P1093|Greenfield_Grocers|6.48|39.48|37.83|94.98|201|141855.327432|658|158|2025-12-28||
P1094|Greenfield_Grocers|4.01|88.53|81.73|17.91|13|129588.82407900001|81|169|2025-12-29||
P1096|Greenfield_Grocers|2.07|15.7|11.01|25.35|245|4381.9249500000005|435|110|2025-12-31||
P1100|Greenfield_Grocers|0.68|96.33|29.05|72.44|256|202715.11806|906|162|2026-01-04||
P1113|Greenfield_Grocers|5.36|40.07|80.06|45.66|115|146477.471772|201|67|2026-01-17||
P1120|Greenfield_Grocers|3.19|53.24|38.78|61.0|175|125943.47920000002|478|128|2026-01-24||
P1121|Greenfield_Grocers|7.76|18.15|81.84|49.76|142|73913.30496|821|132|2026-01-25||
P1130|Greenfield_Grocers|2.73|23.59|56.78|52.81|40|70735.836962|230|99|2026-02-03||
P1131|Greenfield_Grocers|0.27|82.92|67.84|11.44|120|64353.349632|377|151|2026-02-04||
P1136|Greenfield_Grocers|3.78|76.45|83.26|45.53|62|289808.78531000006|7|147|2026-02-09||
P1137|Greenfield_Grocers|0.11|53.72|86.42|89.47|191|415362.90032799996|676|146|2026-02-10||
P1144|Greenfield_Grocers|7.85|10.2|12.18|76.6|109|9516.477599999998|561|127|2026-02-17||
P1149|Greenfield_Grocers|0.75|91.93|37.05|43.36|43|147684.44183999998|90|123|2026-02-22||
P1152|Greenfield_Grocers|4.89|20.94|81.69|31.99|342|54721.729314|171|111|2026-02-25||
P1155|Greenfield_Grocers|0.67|73.78|93.68|28.95|73|200094.01608000003|811|146|2026-02-28||
P1159|Greenfield_Grocers|9.91|53.68|94.66|42.15|136|214178.85192|868|149|2026-03-04||
P1165|Greenfield_Grocers|2.04|8.38|59.17|46.03|32|22823.726938000003|600|103|2026-03-10||
P1166|Greenfield_Grocers|1.49|99.46|86.88|10.12|259|87447.77817599998|911|171|2026-03-11||
P1169|Greenfield_Grocers|5.83|23.04|69.52|19.21|264|30769.440767999997|140|140|2026-03-14||
P1172|Greenfield_Grocers|6.4|81.23|43.75|14.6|231|51885.6625|663|181|2026-03-17||
P1174|Greenfield_Grocers|6.77|47.2|58.0|23.67|128|64798.99200000001|346|157|2026-03-19||
P1177|Greenfield_Grocers|9.18|86.84|5.14|95.99|169|42845.866023999995|114|162|2026-03-22||
P1181|Greenfield_Grocers|7.11|48.77|99.92|24.94|60|121535.07409600003|691|107|2026-03-26||
P1184|Greenfield_Grocers|0.18|98.76|20.18|68.78|82|137076.944304|825|80|2026-03-29||
P1189|Greenfield_Grocers|5.34|86.47|97.63|80.24|291|677391.383864|870|179|2026-04-03||
P1194|Greenfield_Grocers|2.82|43.33|87.65|30.01|291|113974.213745|111|102|2026-04-08||
P1197|Greenfield_Grocers|5.51|37.05|45.83|95.03|145|161361.08254499998|238|123|2026-04-11||
P1200|Greenfield_Grocers|1.74|34.24|48.07|26.91|133|44291.62108800001|404|144|2026-04-14||
P1201|Greenfield_Grocers|4.51|27.91|98.98|78.42|170|216637.743756|25|158|2026-04-15||
P1209|Greenfield_Grocers|9.61|88.21|94.18|52.1|33|432826.88738000003|497|109|2026-04-23||
P1218|Greenfield_Grocers|5.98|35.44|32.13|43.34|249|49350.703248000005|546|97|2026-05-02||
P1221|Greenfield_Grocers|9.81|16.64|14.31|17.02|347|4052.775168|918|72|2026-05-05||
P1232|Greenfield_Grocers|7.21|86.67|35.06|16.68|333|50684.685336|649|146|2026-05-16||
P1234|Greenfield_Grocers|6.44|86.12|9.95|43.19|19|37009.25186|938|129|2026-05-18||
P1235|Greenfield_Grocers|6.7|6.26|6.22|85.35|204|3323.2900199999995|512|88|2026-05-19||
P1244|Greenfield_Grocers|2.36|32.45|54.43|99.32|23|175424.29762000003|260|145|2026-05-28||
P1248|Greenfield_Grocers|8.5|20.19|82.05|33.67|83|55777.36846500001|774|128|2026-06-01||
P1253|Greenfield_Grocers|4.86|80.66|93.5|37.59|169|283492.8789|711|125|2026-06-06||
P1263|Greenfield_Grocers|3.99|95.79|91.9|59.48|348|523608.44748000003|762|130|2026-06-16||
P1272|Greenfield_Grocers|3.65|15.32|11.81|9.26|141|1675.4043920000001|367|111|2026-06-25||
P1276|Greenfield_Grocers|9.19|37.55|79.22|70.53|98|209806.36682999998|838|123|2026-06-29||
P1279|Greenfield_Grocers|2.29|18.87|64.66|25.36|326|30942.603312|322|122|2026-07-02||
P1280|Greenfield_Grocers|0.49|94.12|31.14|11.13|354|32620.881384000004|376|127|2026-07-03||
P1282|Greenfield_Grocers|1.83|89.31|65.22|64.09|334|373311.316638|711|127|2026-07-05||
P1284|Greenfield_Grocers|2.9|81.79|91.36|82.62|46|617364.2681280001|343|149|2026-07-07||
P1288|Greenfield_Grocers|5.84|65.39|33.82|71.05|145|157126.35028999997|420|136|2026-07-11||
P1291|Greenfield_Grocers|2.9|61.66|59.92|66.66|151|246286.51555199997|115|132|2026-07-14||
P1294|Greenfield_Grocers|9.47|17.57|12.88|17.73|150|4012.327368|7|115|2026-07-17||
P1296|Greenfield_Grocers|4.25|27.56|37.32|5.41|253|5564.397072|589|119|2026-07-19||
P1302|Greenfield_Grocers|1.94|83.28|30.23|25.36|68|63845.179584|124|128|2026-07-25||
P1306|Greenfield_Grocers|0.8|22.12|49.22|35.37|106|38508.960168|780|133|2026-07-29||
P1313|Greenfield_Grocers|3.39|35.03|48.76|30.88|198|52744.979263999994|251|158|2026-08-05||
P1316|Greenfield_Grocers|6.58|27.88|41.44|51.92|249|59985.626624|299|123|2026-08-08||
P1318|Greenfield_Grocers|8.77|12.66|90.14|18.3|303|20883.45492|954|102|2026-08-10||
P1320|Greenfield_Grocers|2.9|33.31|5.35|59.97|87|10687.163745|977|156|2026-08-12||
P1321|Greenfield_Grocers|4.31|13.53|35.41|12.13|323|5811.4502489999995|964|103|2026-08-13||
P1325|Greenfield_Grocers|0.1|16.71|8.59|79.15|222|11361.103935000001|1|167|2026-08-17||
P1337|Greenfield_Grocers|2.32|20.79|32.73|12.96|6|8818.718832|583|149|2026-08-29||
P1345|Greenfield_Grocers|8.19|61.76|24.98|63.45|91|97888.42655999999|343|144|2026-09-06||
P1347|Greenfield_Grocers|3.77|9.71|63.48|19.96|12|12303.160368|769|116|2026-09-08||
P1358|Greenfield_Grocers|1.76|38.41|50.14|66.14|162|127377.531236|309|131|2026-09-19||
P1366|Greenfield_Grocers|7.17|39.51|9.46|93.28|317|34864.761888|642|137|2026-09-27||
P1376|Greenfield_Grocers|4.67|69.01|5.67|58.66|176|22952.877822|503|125|2026-10-07||
P1378|Greenfield_Grocers|6.98|76.15|39.18|35.65|219|106363.80705|671|141|2026-10-09||
P1380|Greenfield_Grocers|8.63|65.3|69.34|85.89|141|388901.50278|649|152|2026-10-11||
P1383|Greenfield_Grocers|2.03|56.84|55.48|30.14|328|95045.98364800001|560|147|2026-10-14||
P1391|Greenfield_Grocers|9.48|95.93|67.74|59.28|243|385219.117296|340|142|2026-10-22||
P1395|Greenfield_Grocers|7.88|54.88|10.76|31.12|194|18376.633856000004|858|127|2026-10-26||
P1397|Greenfield_Grocers|3.91|28.96|56.93|45.81|208|75526.61716800001|792|112|2026-10-28||
P1398|Greenfield_Grocers|0.35|47.44|46.42|57.66|112|126976.822368|269|106|2026-10-29||
P1408|Greenfield_Grocers|9.67|19.55|33.8|71.17|157|47028.4243|126|133|2026-11-08||
P1418|Greenfield_Grocers|8.67|90.25|60.08|53.92|303|292366.10240000003|85|147|2026-11-18||
P1420|Greenfield_Grocers|3.17|36.15|91.6|97.88|137|324113.9592|383|102|2026-11-20||
P1426|Greenfield_Grocers|6.29|37.3|77.84|46.42|5|134777.31344|846|125|2026-11-26||
P1430|Greenfield_Grocers|0.22|85.52|5.02|59.93|84|25728.572271999998|116|134|2026-11-30||
P1431|Greenfield_Grocers|6.77|22.27|27.92|52.32|199|32531.445888000002|614|93|2026-12-01||
P1439|Greenfield_Grocers|7.35|8.94|27.93|14.86|67|3710.4558119999997|304|124|2026-12-09||
P1443|Greenfield_Grocers|2.93|68.36|57.32|30.89|150|121039.227728|740|132|2026-12-13||
P1445|Greenfield_Grocers|6.89|95.55|96.16|51.07|133|469235.65416|10|155|2026-12-15||
P1461|Greenfield_Grocers|0.77|74.12|56.08|74.89|188|311291.48854399996|339|133|2026-12-31||
P1468|Greenfield_Grocers|7.08|62.23|41.39|7.85|122|20219.242645|780|118|2027-01-07||
P1471|Greenfield_Grocers|4.04|36.77|24.49|95.55|111|86042.51701499999|123|142|2027-01-10||
P1472|Greenfield_Grocers|2.72|54.33|51.27|54.09|271|150667.64631900002|570|105|2027-01-11||
P1475|Greenfield_Grocers|2.76|22.65|93.34|8.87|346|18752.519369999998|713|99|2027-01-14||
P1477|Greenfield_Grocers|6.6|46.44|51.59|59.68|214|142983.70732800002|433|155|2027-01-16||
P1481|Greenfield_Grocers|0.85|58.03|90.46|25.91|293|136011.793358|746|110|2027-01-20||
P1487|Greenfield_Grocers|6.52|75.03|17.45|52.92|264|69286.75362|767|103|2027-01-26||
P1492|Greenfield_Grocers|6.79|6.14|22.38|17.52|225|2407.4792639999996|503|135|2027-01-31||
P1494|Greenfield_Grocers|6.14|75.36|46.08|76.41|30|265340.51020799996|958|112|2027-02-02||
P1502|Greenfield_Grocers|9.45|45.77|75.14|24.43|139|84018.625054|926|85|2027-02-10||
P1508|Greenfield_Grocers|6.83|52.97|6.74|18.13|302|6472.732714|779|116|2027-02-16||
P1510|Greenfield_Grocers|0.25|10.88|63.77|98.09|62|68056.56838400001|916|139|2027-02-18||
P1512|Greenfield_Grocers|2.61||13.15|63.16|73|13554.64128|201|155|2027-02-20||
P1513|Greenfield_Grocers|4.56|8.46|13.64|46.13|305|5323.143672000001|870|133|2027-02-21||
P1527|Greenfield_Grocers|2.66|34.98|29.86|17.86|78|18654.820008|926|153|2027-03-07||
P1528|Greenfield_Grocers|4.4|15.13|11.36|32.67|242|5615.215056|809|160|2027-03-08||
P1529|Greenfield_Grocers|7.26|39.85|7.68|18.75|192|5738.4|3|125|2027-03-09||
P1530|Greenfield_Grocers|0.19|14.45|28.25|82.07|241|33501.999874999994|214|94|2027-03-10||
P1541|Greenfield_Grocers|2.56|76.99|70.79|94.09|20|512801.98838900006|109|175|2027-03-21||
P1560|Greenfield_Grocers|7.41|12.57|64.49|35.68|252|28923.610223999996|331|106|2027-04-09||
P1562|Greenfield_Grocers|0.78|93.59|17.0|63.65|127|101269.0595|683|115|2027-04-11||
P1568|Greenfield_Grocers|3.75|88.58|73.4|44.05|317|286403.05659999995|238|157|2027-04-17||
P1577|Greenfield_Grocers|4.48|69.26|30.68|21.06|41|44750.326607999996|791|168|2027-04-26||
P1584|Greenfield_Grocers|0.32|8.83|44.04|65.6|66|25510.081919999997|90|84|2027-05-03||
P1597|Greenfield_Grocers|0.8|47.35|14.2|31.02|121|20856.9174|602|115|2027-05-16||
P1602|Greenfield_Grocers|6.88|91.76|52.64|5.55|296|26807.86752|732|135|2027-05-21||
P1603|Greenfield_Grocers|1.19|41.86|27.19|45.79|169|52116.959986|61|123|2027-05-22||
P1619|Greenfield_Grocers|9.42|75.16|17.45|75.18|351|98601.72756|105|165|2027-06-07||
P1620|Greenfield_Grocers|8.78|11.06|77.78|96.19|48|82747.139692|754|152|2027-06-08||
P1623|Greenfield_Grocers|5.58|33.93|40.06|94.83|157|128896.330914|723|151|2027-06-11||
P1631|Greenfield_Grocers|4.45|87.61|41.4|80.23|270|290998.54242|435|116|2027-06-19||
P1632|Greenfield_Grocers|6.14|22.16|80.49|60.39|120|107715.13077599999|781|162|2027-06-20||
P1633|Greenfield_Grocers|1.69|95.03|48.35|91.35|253|419725.890675|484|146|2027-06-21||
P1634|Greenfield_Grocers|6.77|25.78|21.22|94.49|260|51690.905684|447|157|2027-06-22||
P1635|Greenfield_Grocers|1.87|35.99|30.38|11.11|134|12147.409581999998|384|147|2027-06-23||
P1636|Greenfield_Grocers|6.97|76.84|53.37|43.23|273|177284.10308399997|510|111|2027-06-24||
P1637|Greenfield_Grocers|2.37|42.41|19.01|7.23|55|5828.927943000001|170|126|2027-06-25||
P1647|Greenfield_Grocers|1.74|43.0|90.03|90.45|127|350158.1805|942|162|2027-07-05||
P1649|Greenfield_Grocers|2.49|60.41|86.64|43.25|23|226367.1438|32|114|2027-07-07||
P1656|Greenfield_Grocers|0.67|44.02|56.67|48.14|360|120090.68907600001|815|125|2027-07-14||
P1657|Greenfield_Grocers|3.97|52.94|37.16|74.78|273|147110.98491199999|479|146|2027-07-15||
P1661|Greenfield_Grocers|6.2|8.65|67.88|52.14|14|30614.62668|133|162|2027-07-19||
P1663|Greenfield_Grocers|4.22|98.01|82.85|36.8|193|298820.7288|916|123|2027-07-21||
P1670|Greenfield_Grocers|4.18|87.11|86.96|47.78|63|361937.58996799996|98|179|2027-07-28||
P1678|Greenfield_Grocers|1.51|50.65|57.47|36.09|319|105052.774995|725|165|2027-08-05||
P1679|Greenfield_Grocers|6.95|11.53|9.8|28.01|244|3164.96194|133|127|2027-08-06||
P1686|Greenfield_Grocers|0.28|10.19|5.04|65.16|139|3346.4612159999997|22|146|2027-08-13||
P1695|Greenfield_Grocers|7.26|33.3|65.95|68.05|14|149446.98674999998|700|127|2027-08-22||
P1704|Greenfield_Grocers|1.92|51.1|10.09|94.58|37|48765.35342000001|143|135|2027-08-31||
P1709|Greenfield_Grocers|3.94|98.45|56.76|63.04|237|352268.90687999997|977|146|2027-09-05||
P1711|Greenfield_Grocers|9.03|14.19|95.1|43.39|96|58553.45990999999|736|119|2027-09-07||
P1713|Greenfield_Grocers|0.76|31.77|73.63|53.64|308|125476.03436399998|692|108|2027-09-09||
P1714|Greenfield_Grocers|8.79|22.51|12.41|57.14|261|15962.007574000001|535|183|2027-09-10||
P1716|Greenfield_Grocers|5.46|7.08|51.81|58.68|257|21524.692464000003|37|136|2027-09-12||
P1719|Greenfield_Grocers|6.52|49.43|20.06|88.19|250|87446.18790199999|741|138|2027-09-15||
P1724|Greenfield_Grocers|9.97|6.0|45.88|52.03|268|14322.818400000002|549|119|2027-09-20||
P1728|Greenfield_Grocers|3.57|55.88|91.8|18.2|314|93362.0688|188|153|2027-09-24||
P1730|Greenfield_Grocers|0.78|41.97|33.27|74.52|58|104055.398388|870|110|2027-09-26||
P1732|Greenfield_Grocers|4.7|89.92|7.97|38.38|265|27505.502912000004|354|83|2027-09-28||
P1741|Greenfield_Grocers|8.06|18.57|47.06|66.61|76|58210.758762000005|670|101|2027-10-07||
P1747|Greenfield_Grocers|7.84|10.22|11.46|22.32|189|2614.1451840000004|967|79|2027-10-13||
P1756|Greenfield_Grocers|2.03|33.81|54.26|73.07|31|134049.15094199998|757|137|2027-10-22||
P1758|Greenfield_Grocers|7.52|94.75|27.24|25.07|247|64705.419299999994|705|95|2027-10-24||
P1760|Greenfield_Grocers|7.61|59.23|30.51|97.72|340|176590.525356|391|143|2027-10-26||
P1786|Greenfield_Grocers|2.71|71.02|85.71|23.43|333|142621.320006|662|100|2027-11-21||
P1787|Greenfield_Grocers|9.4|53.94|50.61|32.06|148|87520.703004|630|117|2027-11-22||
P1791|Greenfield_Grocers|1.99|78.35|22.96|80.18|139|144237.08488|44|154|2027-11-26||
P1803|Greenfield_Grocers|3.75|26.32|45.94|6.13|279|7412.033103999999|779|74|2027-12-08||
P1806|Greenfield_Grocers|2.67|5.86|58.31|40.71|152|13910.468586000003|244|117|2027-12-11||
P1809|Greenfield_Grocers|2.51|47.32|14.0|91.69|81|60742.7912|785|142|2027-12-14||
P1811|Greenfield_Grocers|0.49|59.26|32.19|48.9|321|93280.63265999999|398|127|2027-12-16||
P1815|Greenfield_Grocers|8.89|87.46|81.97|27.36|94|196146.47203199996|331|103|2027-12-20||
P1820|Greenfield_Grocers|8.46|48.5|90.03|48.75|175|212864.68125|77|91|2027-12-25||
P1821|Greenfield_Grocers|2.57|42.48|70.17|51.39|320|153184.422024|896|82|2027-12-26||
P1823|Greenfield_Grocers|0.77|28.18|11.23|70.26|254|22234.577964000004|798|127|2027-12-28||
P1828|Greenfield_Grocers|8.09|90.08|25.6|43.68|328|100728.17664|135|130|2028-01-02||
P1830|Greenfield_Grocers|9.98|47.13|97.21|55.81|228|255693.92241300002|254|110|2028-01-04||
P1832|Greenfield_Grocers|0.5|54.98|61.73|53.3|296|180895.69081999996|255|130|2028-01-06||
P1833|Greenfield_Grocers|4.17|70.34|45.3|19.95|244|63568.7199|646|95|2028-01-07||
P1834|Greenfield_Grocers|1.39|30.98|47.44|68.74|6|101026.57308799999|802|152|2028-01-08||
P1836|Greenfield_Grocers|3.67|9.91|83.39|15.49|88|12800.857001|499|151|2028-01-10||
P1848|Greenfield_Grocers|6.23|59.77|39.93|78.83|359|188136.947163|290|109|2028-01-22||
P1850|Greenfield_Grocers|6.28|27.95|34.42|85.2|159|81965.7228|777|90|2028-01-24||
P1851|Greenfield_Grocers|8.66|69.72|68.05|46.08|193|218624.07168|575|160|2028-01-25||
P1863|Greenfield_Grocers|3.48|48.73|65.73|21.26|300|68096.266854|633|161|2028-02-06||
P1867|Greenfield_Grocers|9.81||37.27|50.21|222|22268.787730000004|863|174|2028-02-10||
P1868|Greenfield_Grocers|6.53|23.91|72.26|9.23|97|15947.008818000002|623|96|2028-02-11||
P1879|Greenfield_Grocers|5.05|39.83|62.74|41.12|175|102756.174304|489|140|2028-02-22||
P1890|Greenfield_Grocers|6.71|86.54|66.82|91.38|227|528414.243864|934|143|2028-03-04||
P1893|Greenfield_Grocers|0.29|70.29|82.7|49.18|41|285882.50394|256|118|2028-03-07||
P1894|Greenfield_Grocers|7.81|34.72|8.64|70.54|294|21160.645632|150|92|2028-03-08||
P1898|Greenfield_Grocers|8.05|43.87|52.23|82.44|276|188897.25344399997|480|138|2028-03-12||
P1899|Greenfield_Grocers|9.61|36.29|68.4|97.99|213|243234.30564|993|164|2028-03-13||
P1903|Greenfield_Grocers|1.62|82.1|37.58|15.66|133|48316.07988|274|172|2028-03-17||
P1907|Greenfield_Grocers|5.87|70.83|43.35|90.43|184|277663.551615|910|158|2028-03-21||
P1912|Greenfield_Grocers|4.29|91.93|81.71|39.52|86|296858.443856|214|178|2028-03-26||
P1929|Greenfield_Grocers|9.74|52.89|44.42|13.41|155|31505.102658000003|604|84|2028-04-12||
P1938|Greenfield_Grocers|9.39|78.71|82.95|22.96|118|149905.71372|321|183|2028-04-21||
P1940|Greenfield_Grocers|3.92|77.94|27.73|73.43|262|158702.511366|408|156|2028-04-23||
P1941|Greenfield_Grocers|0.8|15.83|79.76|55.3|183|69821.82424|158|109|2028-04-24||
P1945|Greenfield_Grocers|2.76|66.41|58.23|94.22|235|364353.856146|852|142|2028-04-28||
P1949|Greenfield_Grocers|9.73|65.7|60.61|89.63|282|356913.56151|991|140|2028-05-02||
P1952|Greenfield_Grocers|4.45|32.8|29.65|95.16|143|92545.00319999998|799|144|2028-05-05||
P1954|Greenfield_Grocers|8.0|17.67|16.33|93.67|187|27028.581537000002|768|124|2028-05-07||
P1961|Greenfield_Grocers|6.77|55.18|43.44|8.21|251|19679.527632|248|93|2028-05-14||
P1967|Greenfield_Grocers|8.66|64.48|20.85|36.74|77|49393.549920000005|268|115|2028-05-20||
P1969|Greenfield_Grocers|0.92|15.68|79.06|18.83|320|23342.812864|500|155|2028-05-22||
P1970|Greenfield_Grocers|4.9|9.68|29.0|8.18|275|2296.2895999999996|308|114|2028-05-23||
P1973|Greenfield_Grocers|8.06|29.7|94.84|15.99|168|45039.800520000004|140|130|2028-05-26||
P1975|Greenfield_Grocers|5.85|94.58|67.89|74.67|22|479458.773054|328|139|2028-05-28||
P1979|Greenfield_Grocers|2.81|15.69|22.92|15.16|317|5451.760368|925|84|2028-06-01||
P1983|Greenfield_Grocers|3.13|37.39|74.87|84.11|168|235456.63402300002|31|154|2028-06-05||
P1985|Greenfield_Grocers|0.66|30.04|15.77|70.62|5|33454.869096|76|73|2028-06-07||
P1988|Greenfield_Grocers|7.28|7.34|89.94|37.33|92|24643.757867999997|770|162|2028-06-10||
P1990|Greenfield_Grocers|6.71|73.91|10.24|89.64|9|67842.994176|968|115|2028-06-12||
P1995|Greenfield_Grocers|8.42|83.07|19.07|10.84|248|17172.130716|296|98|2028-06-17||
