id,pclass,sex,age,sibsp,parch,fare,cabin,embarked,survived
1047,3,0,1.0,1,1.0,16.7,1,Manchester,1
404,1,0,63.0,1,0.0,77.9583,1,Manchester,1
1141,1,1,50.0,1,0.0,55.9,1,Manchester,0
720,2,1,57.0,0,0.0,13.0,0,Manchester,0
868,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
104,3,0,-1.0,0,2.0,15.2458,0,Paris,1
609,3,1,39.0,0,0.0,7.925,0,Manchester,1
1022,3,1,44.0,0,0.0,8.05,0,Manchester,0
718,2,1,62.0,0,0.0,9.6875,0,Cleveland,0
62,3,0,26.0,1,1.0,22.025,0,Manchester,1
281,3,1,-1.0,0,0.0,56.4958,0,Manchester,1
1024,3,1,22.0,0,0.0,7.7958,0,Manchester,0
238,3,1,-1.0,1,0.0,14.4542,0,Paris,0
223,2,0,22.0,1,1.0,29.0,0,Manchester,1
145,2,1,32.0,0,0.0,10.5,0,Manchester,0
1221,3,1,1.0,4,1.0,39.6875,0,Manchester,0
373,1,1,49.0,1,0.0,89.1042,1,Paris,1
118,3,0,0.75,2,1.0,19.2583,0,Paris,1
962,2,1,29.0,0,0.0,10.5,0,Manchester,0
250,3,0,37.0,0,0.0,9.5875,0,Manchester,0
1260,1,0,55.0,2,0.0,25.7,1,Manchester,1
9,3,1,22.5,0,0.0,7.225,0,Paris,0
449,3,1,14.0,5,2.0,46.9,0,Manchester,0
255,2,0,-1.0,0,0.0,12.35,1,Cleveland,1
593,2,1,14.0,0,0.0,65.0,0,Manchester,0
389,3,1,14.0,0,0.0,9.225,0,Manchester,1
741,2,1,24.0,0,0.0,13.5,0,Manchester,0
1163,2,0,6.0,0,1.0,33.0,0,Manchester,1
557,3,1,59.0,0,0.0,7.25,0,Manchester,0
460,3,1,19.0,0,0.0,7.8958,0,Manchester,0
1205,3,1,31.0,0,0.0,7.7333,0,Cleveland,0
144,3,1,25.0,0,0.0,7.7417,0,Cleveland,0
501,3,1,49.0,0,0.0,0.0,0,Manchester,0
1208,1,0,35.0,0,0.0,211.5,1,Paris,1
539,1,0,22.0,0,2.0,49.5,1,Paris,1
177,3,1,20.0,0,0.0,9.225,0,Manchester,0
1262,3,1,27.0,0,0.0,7.8958,0,Manchester,0
1270,1,1,44.0,2,0.0,90.0,1,Cleveland,0
941,1,1,-1.0,0,0.0,26.55,1,Manchester,0
693,1,1,45.0,0,0.0,29.7,1,Paris,1
1302,3,1,-1.0,0,0.0,8.05,0,Manchester,0
7,1,1,42.0,1,0.0,52.0,0,Manchester,0
802,2,0,25.0,0,1.0,26.0,0,Manchester,1
1009,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
357,1,1,0.9167,1,2.0,151.55,1,Manchester,1
329,3,1,22.0,0,0.0,7.25,0,Manchester,0
838,3,1,-1.0,0,0.0,8.6625,0,Manchester,0
993,3,0,5.0,2,1.0,19.2583,0,Paris,1
903,3,1,20.0,0,0.0,7.225,0,Paris,0
258,2,0,14.0,1,0.0,30.0708,0,Paris,1
1032,3,1,32.5,0,0.0,9.5,0,Manchester,0
372,3,1,32.0,0,0.0,56.4958,0,Manchester,1
925,1,0,55.0,0,0.0,27.7208,0,Paris,1
713,3,1,20.0,0,0.0,7.925,0,Manchester,0
1039,1,0,36.0,0,2.0,71.0,1,Manchester,1
525,2,1,47.0,0,0.0,10.5,0,Manchester,0
974,1,1,70.0,1,1.0,71.0,1,Manchester,0
780,3,0,14.0,1,0.0,11.2417,0,Paris,1
914,3,1,-1.0,0,0.0,8.05,0,Manchester,0
1244,1,1,60.0,1,1.0,79.2,1,Paris,1
440,3,0,38.0,4,2.0,7.775,0,Manchester,0
531,1,0,39.0,0,0.0,211.3375,0,Manchester,1
1112,1,1,30.0,1,2.0,151.55,1,Manchester,0
226,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
812,1,1,71.0,0,0.0,49.5042,0,Paris,0
228,3,1,32.0,0,0.0,7.75,0,Cleveland,0
1150,3,1,6.0,1,1.0,15.2458,0,Paris,0
212,2,1,36.0,1,2.0,27.75,0,Manchester,0
79,3,1,29.0,0,0.0,7.775,0,Manchester,0
148,2,1,34.0,1,0.0,21.0,0,Manchester,0
704,1,1,-1.0,0,0.0,221.7792,1,Manchester,0
671,2,0,12.0,0,0.0,15.75,0,Manchester,1
843,1,0,45.0,1,1.0,164.8667,0,Manchester,1
700,1,0,-1.0,1,0.0,52.0,1,Manchester,1
133,1,0,22.0,0,1.0,55.0,1,Manchester,1
934,3,1,14.5,8,2.0,69.55,0,Manchester,0
408,2,0,50.0,0,0.0,10.5,0,Manchester,1
1172,3,1,-1.0,3,1.0,25.4667,0,Manchester,0
507,3,1,-1.0,8,2.0,69.55,0,Manchester,0
1183,2,0,29.0,1,0.0,26.0,0,Manchester,1
504,2,1,23.0,2,1.0,11.5,0,Manchester,0
875,1,0,-1.0,1,0.0,133.65,0,Manchester,1
347,3,1,11.0,0,0.0,18.7875,0,Paris,0
386,1,1,50.0,1,0.0,106.425,1,Paris,0
0,1,0,-1.0,0,0.0,31.6833,0,Manchester,1
360,3,1,-1.0,0,0.0,7.225,0,Paris,0
1237,3,1,-1.0,0,0.0,7.75,0,Cleveland,0
475,3,1,-1.0,0,0.0,7.55,0,Manchester,0
1122,3,0,-1.0,2,0.0,23.25,0,Cleveland,1
1035,3,1,42.0,0,0.0,7.65,1,Manchester,0
921,3,1,26.0,0,0.0,7.8958,0,Manchester,0
898,3,0,18.0,0,1.0,9.35,0,Manchester,1
737,3,1,-1.0,1,0.0,24.15,0,Cleveland,0
172,3,1,-1.0,1,0.0,19.9667,0,Manchester,0
450,2,0,32.5,0,0.0,13.0,1,Manchester,1
125,3,1,9.0,0,2.0,20.525,0,Manchester,1
759,2,1,31.0,0,0.0,13.0,0,Manchester,1
530,3,1,-1.0,0,0.0,8.05,0,Manchester,0
90,3,0,19.0,1,1.0,15.7417,0,Paris,1
1265,2,1,34.0,1,0.0,26.0,0,Manchester,0
181,2,1,23.0,0,0.0,13.0,0,Manchester,0
781,1,0,33.0,0,0.0,151.55,0,Manchester,1
414,3,0,63.0,0,0.0,9.5875,0,Manchester,1
251,1,1,80.0,0,0.0,30.0,1,Manchester,1
69,3,1,-1.0,8,2.0,69.55,0,Manchester,0
131,3,1,17.0,1,0.0,7.0542,0,Manchester,0
300,3,1,-1.0,0,0.0,7.775,0,Manchester,0
793,3,1,-1.0,0,0.0,8.05,0,Manchester,0
326,3,1,35.0,0,0.0,8.05,0,Manchester,0
1279,2,1,62.0,0,0.0,10.5,0,Manchester,1
943,2,1,42.0,1,0.0,27.0,0,Manchester,0
499,3,1,-1.0,0,0.0,7.2292,1,Paris,0
788,2,0,21.0,0,1.0,21.0,0,Manchester,1
364,2,1,32.0,1,0.0,26.0,0,Manchester,1
495,3,1,17.0,2,0.0,8.05,0,Manchester,0
1218,3,1,-1.0,1,0.0,6.4375,0,Paris,0
338,3,0,27.0,0,1.0,12.475,1,Manchester,1
421,3,1,-1.0,0,0.0,8.05,0,Manchester,0
164,3,1,18.0,0,0.0,7.75,0,Manchester,0
28,2,1,42.0,0,0.0,13.0,0,Manchester,0
516,3,0,4.0,0,2.0,22.025,0,Manchester,1
193,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
752,3,0,36.0,1,0.0,17.4,0,Manchester,1
930,2,1,39.0,0,0.0,13.0,0,Manchester,0
169,3,1,21.0,0,0.0,7.775,0,Manchester,0
844,3,1,39.0,0,1.0,13.4167,0,Paris,1
652,3,1,23.0,0,0.0,9.225,0,Manchester,0
173,3,1,-1.0,0,0.0,7.75,0,Cleveland,0
518,3,1,26.0,0,0.0,7.8958,0,Manchester,0
1224,2,0,38.0,0,0.0,13.0,0,Manchester,0
1137,3,0,18.5,0,0.0,7.2833,0,Cleveland,0
491,3,1,27.0,1,0.0,14.4542,0,Paris,0
73,2,1,25.0,0,0.0,10.5,0,Manchester,0
1096,1,1,-1.0,0,0.0,35.0,1,Manchester,0
587,1,1,-1.0,0,0.0,51.8625,1,Manchester,0
657,2,1,38.0,1,0.0,21.0,0,Manchester,0
234,3,1,25.0,1,0.0,7.775,0,Manchester,0
732,2,1,8.0,1,1.0,36.75,0,Manchester,1
214,3,0,0.75,2,1.0,19.2583,0,Paris,1
162,3,1,-1.0,0,0.0,7.3125,0,Manchester,0
132,2,1,-1.0,0,0.0,10.7083,0,Cleveland,0
926,3,0,-1.0,1,0.0,16.1,0,Manchester,1
873,3,0,17.0,0,0.0,14.4583,0,Paris,0
1140,3,1,-1.0,0,0.0,8.05,0,Manchester,0
185,1,0,40.0,0,0.0,153.4625,1,Manchester,1
41,3,1,20.5,0,0.0,7.25,0,Manchester,0
692,2,1,34.0,0,0.0,13.0,0,Manchester,0
108,3,1,-1.0,0,0.0,7.225,0,Paris,0
1209,1,1,36.0,0,0.0,26.2875,1,Manchester,1
568,3,1,74.0,0,0.0,7.775,0,Manchester,0
770,3,1,24.0,0,0.0,9.325,0,Manchester,0
1170,3,0,39.0,1,5.0,31.275,0,Manchester,0
1258,3,1,-1.0,0,0.0,8.05,0,Manchester,0
483,2,0,2.0,1,1.0,26.0,0,Manchester,1
468,3,1,32.0,0,0.0,22.525,0,Manchester,0
24,3,1,22.0,0,0.0,8.05,0,Manchester,0
970,3,0,-1.0,0,0.0,7.8792,0,Cleveland,1
806,1,0,-1.0,1,0.0,82.1708,0,Paris,1
1257,1,1,42.0,0,0.0,26.2875,1,Manchester,1
1107,1,0,38.0,0,0.0,227.525,1,Paris,1
366,3,0,-1.0,0,0.0,8.05,0,Manchester,0
1006,3,1,19.0,0,0.0,7.65,1,Manchester,0
1151,2,0,26.0,1,1.0,26.0,0,Manchester,0
383,3,1,-1.0,0,0.0,7.775,0,Manchester,0
734,3,1,3.0,4,2.0,31.3875,0,Manchester,1
717,3,1,30.0,0,0.0,8.05,0,Manchester,0
454,3,1,-1.0,0,0.0,7.2292,0,Paris,0
264,3,0,22.0,0,0.0,7.75,0,Manchester,1
905,3,1,-1.0,0,0.0,7.75,0,Cleveland,0
232,3,1,32.0,0,0.0,7.775,0,Manchester,1
444,3,1,43.0,0,0.0,6.45,0,Manchester,0
395,1,1,-1.0,0,0.0,50.0,1,Manchester,0
886,2,1,26.0,0,0.0,13.0,0,Manchester,0
176,3,0,22.0,0,0.0,8.9625,0,Manchester,1
18,2,1,36.0,0,0.0,10.5,0,Manchester,0
1147,3,0,17.0,0,1.0,16.1,0,Manchester,1
839,2,0,24.0,2,1.0,27.0,0,Manchester,1
1277,3,1,28.0,0,0.0,9.5,0,Manchester,0
1053,2,0,36.0,0,0.0,13.0,1,Manchester,1
595,3,1,21.0,0,0.0,7.25,0,Manchester,0
61,1,0,58.0,0,0.0,26.55,1,Manchester,1
272,3,0,27.0,0,2.0,11.1333,0,Manchester,1
1229,1,1,62.0,0,0.0,26.55,0,Manchester,0
278,1,0,26.0,1,0.0,136.7792,1,Paris,1
1008,3,1,19.0,0,0.0,7.8958,0,Manchester,0
694,3,0,18.0,0,0.0,6.75,0,Cleveland,0
368,2,0,27.0,1,0.0,13.8583,0,Paris,1
1204,2,1,29.0,1,0.0,27.7208,0,Paris,0
36,3,1,19.0,0,0.0,7.775,0,Manchester,0
735,3,1,18.0,0,0.0,8.05,0,Manchester,1
1036,2,1,16.0,0,0.0,10.5,0,Manchester,0
662,1,1,21.0,0,1.0,61.3792,0,Paris,1
1282,3,1,17.0,0,0.0,7.125,0,Manchester,0
922,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
547,2,0,45.0,0,0.0,13.5,0,Manchester,1
1046,3,0,-1.0,1,0.0,15.5,0,Cleveland,1
688,2,0,-1.0,0,0.0,21.0,0,Manchester,0
738,3,0,-1.0,0,0.0,8.1375,0,Cleveland,0
191,1,1,-1.0,0,0.0,30.5,1,Manchester,1
456,3,1,-1.0,0,0.0,7.55,0,Manchester,0
393,3,0,2.0,0,1.0,12.2875,0,Manchester,1
675,3,0,18.0,2,0.0,18.0,0,Manchester,0
760,1,0,36.0,1,2.0,120.0,1,Manchester,1
1288,1,0,14.0,1,2.0,120.0,1,Manchester,1
728,2,1,57.0,0,0.0,12.35,0,Cleveland,0
419,2,1,2.0,1,1.0,26.0,1,Manchester,1
375,3,1,35.0,0,0.0,7.125,0,Manchester,0
412,3,1,-1.0,1,0.0,16.1,0,Manchester,0
74,2,1,36.0,0,0.0,13.0,0,Manchester,0
1225,3,0,21.0,0,0.0,8.6625,0,Manchester,0
1029,3,1,27.0,0,0.0,7.7958,0,Manchester,1
500,2,0,13.0,0,1.0,19.5,0,Manchester,1
1194,1,1,49.0,0,0.0,26.0,0,Manchester,0
616,1,1,36.0,1,0.0,78.85,1,Manchester,0
114,1,1,-1.0,0,0.0,25.925,0,Manchester,0
417,3,1,24.0,0,0.0,7.7958,0,Manchester,0
601,1,1,-1.0,0,0.0,26.0,1,Manchester,0
604,3,1,32.0,0,0.0,7.5792,0,Manchester,1
999,2,1,0.8333,1,1.0,18.75,0,Manchester,1
89,1,1,40.0,0,0.0,0.0,1,Manchester,0
987,2,0,24.0,1,1.0,37.0042,0,Paris,1
1252,2,1,35.0,0,0.0,12.35,0,Cleveland,0
753,2,1,-1.0,0,0.0,15.0458,1,Paris,0
498,3,1,13.0,4,2.0,31.3875,0,Manchester,0
1037,3,0,28.0,1,1.0,14.4,0,Manchester,0
1043,3,1,30.0,0,0.0,7.2292,0,Paris,0
1041,3,0,22.0,1,0.0,13.9,0,Manchester,1
11,3,1,28.5,0,0.0,7.2292,0,Paris,0
396,3,1,24.0,0,0.0,9.5,0,Manchester,0
899,3,1,44.0,0,1.0,16.1,0,Manchester,0
555,1,1,51.0,0,1.0,61.3792,0,Paris,0
42,3,1,-1.0,8,2.0,69.55,0,Manchester,0
841,3,1,20.0,0,0.0,8.6625,0,Manchester,0
167,2,1,34.0,1,0.0,26.0,0,Manchester,0
416,3,1,24.0,1,0.0,16.1,0,Manchester,0
576,3,1,21.0,0,0.0,7.775,0,Manchester,1
834,3,1,33.0,0,0.0,7.8542,0,Manchester,0
267,3,1,-1.0,0,0.0,7.225,0,Paris,0
967,2,1,42.0,1,1.0,32.5,0,Manchester,0
426,3,0,21.0,1,0.0,9.825,0,Manchester,0
690,2,0,28.0,1,0.0,24.0,0,Paris,1
544,3,1,18.0,0,0.0,7.775,0,Manchester,0
1226,2,1,26.0,0,0.0,10.5,0,Manchester,0
674,2,1,23.0,0,0.0,13.0,0,Manchester,0
689,2,1,61.0,0,0.0,12.35,0,Cleveland,0
1269,2,1,63.0,1,0.0,26.0,0,Manchester,0
851,2,0,24.0,2,3.0,18.75,0,Manchester,1
1281,3,0,-1.0,0,2.0,22.3583,0,Paris,1
159,1,0,29.0,0,0.0,221.7792,1,Manchester,1
1303,3,1,-1.0,0,0.0,8.05,0,Manchester,0
257,3,0,22.0,0,0.0,39.6875,0,Manchester,0
1097,1,1,-1.0,0,0.0,42.4,0,Manchester,0
335,2,1,49.0,1,2.0,65.0,0,Manchester,0
1230,2,0,32.0,0,0.0,13.0,0,Manchester,1
15,1,1,11.0,1,2.0,120.0,1,Manchester,1
515,3,0,30.0,0,0.0,12.475,0,Manchester,1
324,1,1,27.0,0,0.0,76.7292,1,Paris,1
768,3,0,-1.0,0,0.0,7.8792,0,Cleveland,1
607,2,0,24.0,1,2.0,65.0,0,Manchester,1
1219,2,1,28.0,0,0.0,10.5,0,Manchester,0
944,3,1,47.0,0,0.0,9.0,0,Manchester,0
1103,1,1,46.0,0,0.0,79.2,0,Paris,0
222,2,0,34.0,0,1.0,23.0,0,Manchester,1
179,1,1,64.0,1,0.0,75.25,1,Paris,0
923,2,0,29.0,1,0.0,26.0,0,Manchester,1
99,1,1,46.0,0,0.0,26.0,0,Manchester,0
836,3,1,29.0,0,0.0,8.05,0,Manchester,0
757,3,1,-1.0,0,0.0,7.2292,0,Paris,0
521,1,0,44.0,0,0.0,27.7208,1,Paris,1
761,3,0,21.0,0,0.0,7.65,0,Manchester,1
22,1,1,61.0,0,0.0,33.5,1,Manchester,0
356,3,1,-1.0,0,0.0,7.75,0,Cleveland,0
733,2,0,36.0,0,0.0,13.0,0,Manchester,1
1087,2,0,28.0,0,0.0,13.0,0,Manchester,1
1212,3,0,5.0,0,0.0,12.475,0,Manchester,1
611,2,1,-1.0,0,0.0,15.5792,0,Paris,0
1114,3,1,19.0,0,0.0,10.1708,0,Manchester,0
340,3,0,-1.0,0,0.0,7.6292,0,Cleveland,0
431,1,1,-1.0,0,0.0,31.0,0,Manchester,0
952,3,1,6.0,3,1.0,21.075,0,Manchester,0
217,1,0,33.0,1,0.0,90.0,1,Cleveland,1
203,1,1,47.0,1,0.0,227.525,1,Paris,0
1055,2,1,41.0,0,0.0,15.0458,0,Paris,0
1066,3,0,-1.0,1,0.0,14.4583,0,Paris,0
93,1,0,51.0,1,0.0,77.9583,1,Manchester,1
1255,1,0,45.0,0,1.0,63.3583,1,Paris,1
68,1,0,49.0,1,0.0,76.7292,1,Paris,1
1143,2,1,21.0,0,0.0,73.5,0,Manchester,0
284,3,1,45.0,0,0.0,8.05,0,Manchester,1
696,3,0,-1.0,0,0.0,7.8792,0,Cleveland,0
85,1,1,47.0,0,0.0,25.5875,1,Manchester,0
434,3,1,-1.0,0,0.0,7.75,0,Cleveland,0
950,2,1,21.0,2,0.0,73.5,0,Manchester,0
153,3,0,37.0,0,0.0,7.75,0,Cleveland,0
75,3,0,-1.0,3,1.0,25.4667,0,Manchester,0
1138,1,0,35.0,1,0.0,83.475,1,Manchester,1
1307,3,1,47.0,0,0.0,7.25,0,Manchester,0
789,3,1,51.0,0,0.0,7.0542,0,Manchester,0
580,1,0,54.0,1,0.0,78.2667,1,Paris,1
446,1,1,52.0,1,1.0,79.65,1,Manchester,0
703,3,1,22.0,0,0.0,7.8958,0,Manchester,0
188,3,0,-1.0,0,0.0,7.8292,0,Cleveland,1
271,2,0,20.0,2,1.0,23.0,0,Manchester,1
1101,3,1,33.0,0,0.0,8.6625,0,Paris,0
884,1,1,42.0,0,0.0,26.55,1,Manchester,0
236,3,1,32.0,0,0.0,8.3625,0,Manchester,0
487,1,1,28.0,0,0.0,47.1,0,Manchester,0
1263,3,1,11.0,5,2.0,46.9,0,Manchester,0
559,1,0,64.0,0,2.0,83.1583,1,Paris,1
117,3,1,-1.0,0,0.0,7.8958,0,Manchester,0
637,1,0,24.0,0,0.0,69.3,1,Paris,1
1177,1,0,48.0,0,0.0,25.9292,1,Manchester,1
801,2,0,19.0,0,0.0,26.0,0,Manchester,1
750,1,0,31.0,1,0.0,113.275,1,Paris,1
512,3,0,48.0,1,3.0,34.375,0,Manchester,0
633,2,0,17.0,0,0.0,10.5,0,Manchester,1
938,3,0,26.0,1,0.0,16.1,0,Manchester,0
1111,2,1,51.0,0,0.0,12.525,0,Manchester,0
907,3,1,39.0,0,0.0,24.15,0,Manchester,0
1248,3,0,0.1667,1,2.0,20.575,0,Manchester,1
126,1,0,-1.0,0,0.0,79.2,0,Paris,1
790,3,0,36.0,0,2.0,12.1833,0,Manchester,0
829,3,1,41.0,2,0.0,14.1083,0,Manchester,0
116,2,1,31.0,1,1.0,26.25,0,Manchester,0
473,1,0,33.0,0,0.0,86.5,1,Manchester,1
740,3,1,28.0,0,0.0,7.8542,0,Manchester,0
1106,3,1,-1.0,0,0.0,24.15,0,Cleveland,0
57,1,0,38.0,0,0.0,80.0,1,London,1
603,3,1,-1.0,0,0.0,14.4583,0,Paris,0
786,3,1,-1.0,1,1.0,15.2458,0,Paris,1
830,1,1,30.0,0,0.0,27.75,1,Paris,0
119,3,1,23.0,0,0.0,7.8958,0,Manchester,0
656,3,1,20.0,0,0.0,7.8542,0,Manchester,0
1052,3,0,-1.0,3,1.0,25.4667,0,Manchester,0
669,3,1,11.5,1,1.0,14.5,0,Manchester,0
105,3,1,-1.0,0,0.0,8.05,0,Manchester,0
635,3,0,15.0,0,0.0,8.0292,0,Cleveland,1
369,2,1,23.0,0,0.0,10.5,0,Manchester,0
268,2,0,5.0,1,2.0,27.75,0,Manchester,1
655,3,1,36.0,1,0.0,15.55,0,Manchester,0
819,2,0,30.0,0,0.0,13.0,0,Manchester,0
935,2,1,2.0,1,1.0,23.0,0,Manchester,1
822,1,1,19.0,3,2.0,263.0,1,Manchester,0
1166,3,1,4.0,1,1.0,11.1333,0,Manchester,1
46,1,1,31.0,0,0.0,50.4958,1,Manchester,0
349,1,1,36.0,1,2.0,120.0,1,Manchester,1
1305,3,1,21.0,0,0.0,7.7958,0,Manchester,1
876,1,1,37.0,1,1.0,52.5542,1,Manchester,1
