id,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
254,2,1,4,1,1977.0,two,440,0,55,0,0,165,0,0,7,2010,127500
1066,1,1,5,1,1983.0,two,612,349,40,0,0,0,0,0,9,2009,316600
638,4,1,10,1,1998.0,two,420,144,123,0,0,0,0,0,7,2006,258000
799,3,1,8,0,1916.0,one,180,0,0,0,140,0,0,0,8,2009,135000
380,2,1,5,0,2005.0,two,438,108,0,0,0,0,0,0,3,2006,167240
303,3,1,7,1,1977.0,two,621,0,0,0,0,0,0,0,3,2006,217500
86,2,1,5,1,1959.0,one,312,0,0,0,0,163,0,0,5,2008,177000
1385,2,1,4,1,1990.0,one,352,0,0,34,0,0,0,0,3,2007,90350
265,4,1,8,0,1997.0,two,603,403,114,185,0,0,0,400,5,2008,200000
793,3,1,7,1,1985.0,two,476,192,46,0,0,0,0,0,6,2010,178000
1445,3,1,7,1,2005.0,two,532,0,70,0,0,0,0,0,5,2010,220000
808,4,2,8,0,1979.0,two,400,0,0,0,0,0,0,0,6,2009,118858
1099,3,1,6,0,1963.0,two,480,120,0,0,0,0,0,0,5,2010,137500
605,2,1,4,2,1979.0,two,600,42,0,0,0,0,0,0,12,2006,135960
701,3,1,7,1,1998.0,three,1069,0,126,0,0,0,0,0,5,2009,340000
221,3,1,6,0,-1.0,zero,0,36,56,0,0,0,0,0,7,2006,84500
113,3,1,6,1,1980.0,one,288,0,28,0,0,0,0,0,4,2009,120000
548,3,1,6,0,1992.0,two,400,120,26,0,0,0,0,0,7,2009,173000
1073,3,1,6,0,1965.0,one,276,736,68,0,0,0,0,0,6,2008,147500
174,4,1,9,1,1976.0,two,484,448,96,0,0,0,0,0,10,2009,197500
514,3,1,7,2,1953.0,two,450,166,120,192,0,0,0,0,10,2007,217000
1350,3,1,7,1,2007.0,three,890,0,56,0,0,0,0,0,7,2009,256300
1145,3,1,7,1,2000.0,two,504,188,124,0,0,0,0,0,11,2006,230500
965,2,1,4,0,1988.0,two,840,0,0,0,0,0,0,0,6,2008,139000
936,2,1,5,1,2006.0,two,538,123,0,0,0,153,0,0,12,2007,235000
285,3,1,7,0,2003.0,two,544,192,23,0,0,0,0,0,5,2006,200000
1310,3,1,6,1,1928.0,one,216,0,50,0,0,0,0,0,8,2009,145000
342,3,1,7,1,2004.0,three,856,0,26,0,0,170,0,0,1,2009,274900
1165,3,1,8,1,1940.0,two,520,0,0,126,0,0,0,0,7,2007,180500
31,2,1,4,0,1956.0,one,252,261,0,156,0,0,0,0,6,2007,132000
873,2,1,6,1,2005.0,two,440,142,20,0,0,0,0,0,4,2006,213490
210,3,1,7,1,1994.0,two,467,168,98,0,0,0,0,0,1,2009,248000
924,2,1,4,0,1956.0,one,283,0,0,0,0,0,0,0,4,2008,135750
405,3,1,6,1,2002.0,two,527,192,39,0,0,0,0,0,9,2007,192000
770,2,1,5,1,1994.0,three,757,0,114,192,0,0,0,0,7,2006,262000
381,3,1,5,0,1953.0,one,270,66,0,0,0,0,0,0,11,2009,123000
889,1,1,3,0,2004.0,two,420,160,0,0,0,0,0,0,5,2010,143000
1200,3,1,6,0,1959.0,one,672,0,0,0,0,0,0,0,7,2009,132500
188,3,1,9,1,1929.0,two,342,0,0,0,0,0,0,0,3,2009,177000
893,2,1,7,1,2009.0,three,478,195,130,0,0,0,0,0,10,2009,370878
1327,3,1,7,0,2005.0,two,660,160,24,0,0,0,0,0,1,2006,260000
420,3,1,8,2,2000.0,three,736,253,142,0,0,0,0,0,5,2009,313000
578,4,1,8,0,1988.0,two,492,325,12,0,0,0,0,0,6,2010,164000
83,2,1,5,0,1992.0,two,564,120,0,0,0,0,0,0,4,2010,147000
1274,2,1,3,1,1958.0,one,288,0,0,0,0,0,0,0,5,2009,100000
48,2,1,5,0,1983.0,two,504,240,0,0,0,0,0,0,12,2007,144000
155,2,1,7,0,1910.0,two,360,270,0,112,0,0,0,0,5,2007,132000
973,3,1,7,1,2002.0,two,586,199,60,0,0,0,0,0,11,2006,255000
1110,3,1,6,1,1962.0,one,288,0,0,0,0,0,0,0,4,2008,140000
950,3,1,8,1,1999.0,three,856,0,128,0,0,180,0,0,7,2009,337000
1030,2,1,4,1,1916.0,one,192,0,98,0,0,40,0,0,5,2009,121000
1435,3,1,6,0,1958.0,one,297,0,0,0,0,234,0,0,6,2009,155000
1196,2,1,5,0,1997.0,one,308,0,0,168,0,0,0,0,7,2007,108500
1442,3,1,7,1,2001.0,three,748,198,150,0,0,0,0,0,8,2006,275000
481,3,1,6,1,1965.0,two,502,0,92,0,96,0,0,0,10,2008,179900
179,2,1,4,0,1959.0,one,288,168,0,0,0,0,0,0,10,2006,120000
859,4,1,8,1,1994.0,three,711,517,76,0,0,0,0,0,7,2009,402000
1213,4,1,9,1,2006.0,two,576,239,132,0,168,0,0,0,3,2006,320000
583,3,1,4,0,1976.0,one,336,182,0,0,0,0,0,0,4,2010,85000
477,3,2,8,0,1915.0,one,379,0,0,202,0,0,0,0,5,2010,107400
1405,3,1,8,1,2006.0,three,753,177,74,0,0,0,0,0,10,2006,281000
1146,2,1,6,1,2007.0,two,617,210,54,0,0,0,0,0,12,2007,318061
1166,3,1,6,1,2005.0,two,400,100,38,0,0,0,0,0,3,2009,174000
346,2,1,5,0,1965.0,two,440,0,0,0,0,0,0,0,10,2009,100000
1214,2,1,4,0,1956.0,two,528,0,0,0,0,0,0,0,7,2009,82000
1137,4,1,9,0,1945.0,one,240,92,0,185,0,0,0,0,4,2009,98000
1365,2,1,5,0,2005.0,two,450,0,49,0,0,0,0,0,6,2007,157000
654,3,1,7,1,1928.0,two,360,0,0,116,0,0,0,0,10,2008,161000
988,5,1,10,1,1973.0,two,576,728,20,0,0,0,0,0,6,2006,151400
243,2,1,6,0,2003.0,two,474,0,27,0,0,0,0,0,10,2008,154000
1342,1,1,8,1,2010.0,three,834,113,0,0,0,0,0,0,6,2010,394432
1057,3,1,7,0,2004.0,two,380,0,40,0,0,0,0,0,4,2006,130000
1418,3,1,6,1,2006.0,two,440,0,22,0,0,0,0,0,3,2007,176432
1023,3,1,6,1,1995.0,two,402,220,21,0,0,0,0,0,6,2007,176000
810,4,1,7,0,1954.0,one,325,182,0,0,0,0,0,0,10,2006,136900
1384,4,1,10,1,1995.0,three,807,361,76,0,0,0,0,0,7,2006,625000
626,3,1,7,0,2007.0,two,484,0,30,0,0,0,0,0,1,2008,179900
813,3,1,7,1,1925.0,one,216,147,16,0,0,0,0,0,10,2009,137450
839,2,1,5,0,1957.0,two,440,0,0,0,0,0,0,0,7,2007,109900
370,3,1,6,1,1965.0,two,440,0,138,0,0,0,0,0,12,2006,160000
54,3,1,6,1,1976.0,two,528,536,90,0,0,0,0,0,8,2007,134000
534,3,1,6,0,1950.0,one,288,0,0,96,0,0,0,0,4,2008,119000
785,4,1,7,0,-1.0,zero,0,0,0,138,0,0,0,0,6,2006,102000
312,3,1,8,1,1957.0,two,484,0,0,0,0,0,0,0,1,2006,155000
1174,3,1,7,0,-1.0,zero,0,0,0,144,0,0,0,0,8,2007,115000
109,3,1,6,0,1950.0,one,276,0,80,0,0,0,0,0,5,2007,119000
430,3,1,6,0,2000.0,two,541,219,36,0,0,0,0,0,9,2006,235000
100,3,1,6,0,1986.0,two,480,0,0,0,0,0,0,0,5,2010,152000
513,5,2,9,0,1989.0,three,766,0,0,0,0,0,0,0,7,2006,171000
1190,3,1,6,0,2003.0,two,484,280,238,0,0,0,0,0,6,2008,200000
266,3,1,7,0,2003.0,one,384,0,0,0,0,259,0,0,7,2007,153575
1290,4,1,6,0,1920.0,one,216,0,66,136,0,0,0,0,5,2010,128000
296,3,1,7,0,1997.0,two,470,276,99,0,0,0,0,0,8,2009,231500
506,2,1,5,1,1926.0,one,180,0,128,0,0,0,0,0,5,2007,102000
901,3,1,6,1,1925.0,two,546,0,0,234,0,0,0,0,8,2006,178000
809,3,1,6,1,1976.0,two,572,100,110,0,0,0,0,0,6,2007,129900
377,3,1,5,0,1995.0,two,576,112,0,0,0,0,0,0,4,2009,141500
286,3,1,7,1,1981.0,two,467,0,0,99,0,0,0,0,4,2007,182900
1400,3,1,6,0,1958.0,one,308,0,0,0,0,0,0,0,8,2007,139000
1048,3,1,8,1,2005.0,three,800,0,116,0,0,0,0,0,6,2006,239900
126,3,1,7,2,1939.0,one,240,0,0,264,0,0,0,0,6,2007,175000
618,4,1,11,1,2005.0,three,716,214,108,0,0,0,0,0,7,2006,556581
292,4,1,7,0,1989.0,one,423,245,0,156,0,0,0,1300,7,2008,160000
527,3,1,6,0,1974.0,two,588,0,0,180,0,0,0,0,4,2008,137500
1255,3,1,6,0,1940.0,one,352,0,0,77,0,0,0,0,4,2006,79000
482,3,1,5,1,1929.0,one,208,0,0,112,0,0,0,0,7,2008,120000
355,2,1,7,1,2005.0,two,620,165,44,0,0,0,0,0,9,2009,257000
170,2,1,5,1,1960.0,one,352,0,213,176,0,0,0,0,5,2008,157000
1195,2,1,6,1,2004.0,two,484,192,30,0,0,0,0,0,7,2008,207000
661,4,1,6,1,1977.0,one,336,104,26,0,0,0,0,0,7,2006,127000
1234,3,1,7,1,1950.0,two,566,436,21,0,0,0,0,500,4,2006,170000
209,3,1,7,1,2005.0,two,410,36,18,0,0,0,0,0,10,2008,189000
485,2,1,5,0,1973.0,one,264,72,0,0,0,0,0,0,6,2006,83000
140,3,1,6,1,1939.0,one,312,0,0,0,0,0,0,0,10,2006,140200
1189,3,1,6,0,1966.0,,408,0,0,0,0,0,0,0,12,2008,109900
943,3,1,6,0,2005.0,two,508,264,98,0,0,0,0,0,1,2007,203000
621,3,1,5,1,1973.0,one,336,416,144,0,0,0,0,0,4,2010,138500
1157,2,1,5,0,1931.0,one,180,48,0,0,0,0,0,0,11,2009,105000
1322,3,1,6,0,1968.0,one,300,147,0,0,0,0,0,0,5,2007,108000
704,3,1,6,0,2009.0,two,552,135,112,0,0,0,0,0,9,2009,229456
1323,3,1,7,1,2003.0,two,433,100,48,0,0,0,0,0,10,2007,225000
199,2,1,6,0,-1.0,zero,0,0,0,156,0,0,0,0,10,2009,85000
493,2,1,5,0,1957.0,one,308,0,0,0,0,0,0,0,7,2006,129900
664,3,1,7,0,2009.0,two,614,169,45,0,0,0,0,0,6,2010,215200
1339,4,1,10,2,1934.0,two,380,0,0,0,0,0,0,0,9,2007,359100
1058,3,1,6,0,1973.0,one,286,120,96,0,0,0,0,0,5,2010,83500
1187,3,1,6,0,1959.0,one,300,0,0,0,0,0,0,0,5,2006,141000
10,4,1,8,1,1976.0,two,551,0,224,0,0,0,0,0,6,2007,195000
147,2,1,4,1,1954.0,one,275,0,0,120,0,0,0,0,7,2006,137000
764,4,2,9,0,-1.0,zero,0,0,70,0,0,0,0,0,9,2008,145900
282,3,1,7,1,2008.0,three,840,0,36,0,0,0,0,0,5,2009,287090
298,4,1,9,1,2002.0,two,779,0,0,0,0,0,0,0,5,2008,255900
918,3,1,6,0,1962.0,one,312,261,39,0,0,0,0,0,4,2010,157900
291,3,1,7,0,1999.0,two,588,0,88,0,0,0,0,0,6,2008,193000
819,3,1,7,1,1976.0,two,440,48,0,0,0,0,0,0,7,2007,155000
573,3,1,5,0,1965.0,one,288,180,0,0,0,0,0,0,11,2006,137000
1454,3,1,8,1,2007.0,three,768,327,64,0,0,0,0,0,2,2009,320000
549,2,1,5,1,1989.0,two,569,80,0,0,0,396,0,0,8,2009,275000
462,3,1,7,0,1996.0,two,422,144,122,0,0,0,0,0,7,2007,204000
129,3,1,8,0,1937.0,one,240,0,0,293,0,0,0,0,6,2006,124000
845,4,1,8,1,1997.0,two,642,0,0,0,0,0,0,0,11,2006,222000
331,3,1,7,0,1970.0,two,440,0,36,0,0,0,0,0,5,2009,125000
323,3,1,7,1,2002.0,two,647,192,87,0,0,0,0,0,8,2007,228500
650,4,1,12,2,1993.0,three,840,0,260,0,0,410,0,0,6,2006,475000
439,4,1,8,1,2000.0,two,554,224,54,0,0,0,0,0,4,2009,236000
798,3,1,8,1,2006.0,two,440,0,0,0,0,0,0,0,7,2007,155835
135,2,1,6,0,1981.0,one,308,0,176,0,0,0,0,0,6,,120000
1452,1,1,2,0,-1.0,zero,0,0,0,0,0,0,0,0,1,2007,39300
762,3,1,7,0,1960.0,two,528,0,39,0,0,0,0,0,10,2008,142000
932,2,1,6,0,2006.0,two,632,105,54,0,0,0,0,0,7,2006,194000
435,3,1,5,0,1956.0,one,288,64,0,0,0,160,0,0,10,2009,112000
629,3,1,7,1,1980.0,two,476,0,50,0,0,204,0,0,4,2010,171000
1210,1,1,3,0,2003.0,two,420,140,0,0,0,0,0,0,3,2008,136500
1118,4,1,8,2,1966.0,two,487,105,66,0,0,0,0,0,5,2006,226000
1084,4,1,7,0,1923.0,one,312,0,0,228,0,0,0,0,3,2006,125000
158,3,1,5,1,1956.0,one,280,0,36,0,0,0,0,0,10,2007,119000
967,3,1,6,1,1923.0,two,528,0,312,0,0,0,0,0,5,2009,223500
1259,4,1,8,1,1958.0,two,451,0,0,0,0,0,0,0,7,2006,172500
551,4,1,10,2,2006.0,three,706,0,0,0,0,0,0,0,4,2006,437154
497,4,1,10,1,1918.0,three,864,0,0,0,0,0,0,0,11,2007,239000
1031,3,1,7,0,1992.0,two,484,0,124,0,0,0,0,0,7,2006,175900
1262,3,1,7,1,1967.0,two,457,0,0,0,0,197,0,0,9,2009,161500
1013,3,1,5,0,1972.0,one,280,0,0,0,0,0,0,0,7,2006,116050
1311,3,1,8,1,2004.0,two,388,100,75,0,0,0,0,0,2,2008,184000
566,3,1,6,1,1976.0,two,479,0,0,0,0,0,0,0,6,2009,152000
610,3,1,7,0,2005.0,two,603,0,108,0,0,0,0,0,2,2008,226700
1278,4,1,10,2,1996.0,three,813,171,78,0,0,0,555,0,7,2007,745000
1263,3,1,7,0,1958.0,one,315,0,0,0,0,0,0,0,7,2007,144000
816,2,1,5,1,1927.0,two,360,0,0,130,0,0,0,0,3,2010,115000
438,2,1,7,1,1979.0,two,672,120,144,0,0,0,0,0,5,2006,169000
940,3,1,6,1,1960.0,one,286,0,0,36,0,0,0,600,8,2007,139900
96,3,1,7,1,1998.0,two,592,208,75,0,0,374,0,0,6,2006,280000
560,4,1,5,0,1928.0,one,216,0,0,0,0,0,0,0,8,2007,64500
1182,3,1,9,1,2006.0,three,947,192,62,0,0,0,0,0,8,2007,280000
471,3,1,7,1,1980.0,two,612,384,131,0,0,0,0,0,5,2006,207500
1004,3,1,5,0,-1.0,zero,0,0,0,0,0,0,0,0,6,2006,88000
410,2,1,4,0,-1.0,zero,0,0,523,115,0,0,0,0,11,2009,34900
963,3,1,7,0,2002.0,two,493,144,68,0,0,0,0,0,7,2009,195000
582,3,1,7,1,1993.0,two,425,234,72,192,0,0,0,0,7,2009,213000
156,2,1,6,1,2008.0,three,912,228,0,0,0,0,0,0,9,2009,315500
594,4,1,9,1,1920.0,one,216,0,0,40,0,0,0,0,7,2006,200100
617,3,1,6,1,1972.0,two,495,0,0,216,0,126,0,0,5,2007,144000
447,2,1,5,0,1958.0,one,275,0,0,0,0,0,0,0,7,2007,114500
1205,3,1,6,1,1930.0,one,280,0,0,205,0,0,0,0,6,2007,139400
861,4,2,11,0,1971.0,two,560,0,0,114,0,0,0,0,4,2010,122500
1010,3,1,5,0,-1.0,zero,0,0,24,0,0,0,0,0,7,2008,80000
390,6,2,12,0,1979.0,two,528,154,0,0,0,0,0,0,6,2009,142953
1409,3,1,6,1,1958.0,one,338,289,0,0,0,0,0,0,4,2009,139000
847,4,2,9,1,1900.0,two,506,0,0,0,0,99,0,0,11,2007,133900
1284,4,1,8,2,1965.0,two,492,60,84,0,0,273,0,0,5,2008,201800
615,3,1,7,1,2000.0,three,839,0,184,0,0,0,0,0,6,2008,235000
613,3,1,6,1,1979.0,one,544,0,162,0,0,126,0,0,12,2007,141000
1303,3,1,6,0,1970.0,one,286,238,0,0,0,0,0,0,8,2009,88000
486,3,1,6,1,2005.0,two,400,0,0,0,0,0,0,0,7,2006,164990
561,2,2,6,0,1967.0,two,516,0,0,0,0,0,0,500,10,2006,90000
308,3,1,6,1,1976.0,two,672,144,0,0,0,0,0,0,3,2010,107000
461,3,1,6,2,1957.0,one,336,0,40,0,0,0,0,0,5,2007,150000
1142,2,1,5,0,1993.0,two,530,0,63,0,0,0,0,0,3,2008,153900
730,3,1,6,0,1999.0,two,577,120,25,0,0,0,0,0,7,2008,191000
1155,3,1,6,1,1995.0,two,409,315,44,0,0,0,0,0,7,2006,187500
1203,3,1,6,2,1975.0,two,611,0,0,0,0,0,0,0,1,2007,171000
700,3,1,7,1,2007.0,three,722,100,36,0,0,0,0,0,12,2007,239000
849,3,1,7,1,2001.0,two,905,0,45,0,0,189,0,0,9,2008,287000
1260,2,1,6,1,1995.0,two,481,0,30,0,0,216,0,0,4,2006,270000
787,2,1,4,0,2004.0,two,480,0,60,0,0,0,0,0,3,2007,148800
352,3,1,7,1,1993.0,two,389,342,40,0,0,0,0,0,12,2009,178000
710,3,1,6,1,1990.0,two,601,0,51,0,0,190,0,0,5,2008,176500
124,3,1,6,0,1961.0,two,588,144,76,0,0,0,0,0,7,2008,178400
178,2,1,4,0,1977.0,two,440,0,55,0,0,200,0,0,10,2008,140000
287,3,1,7,0,2005.0,two,528,0,46,0,0,0,0,800,8,2009,110000
1407,3,1,5,0,1967.0,one,288,64,0,0,0,0,0,0,6,2009,130000
1208,2,1,7,0,1963.0,two,456,48,0,244,0,0,0,0,9,2009,124900
294,2,1,4,0,1953.0,one,240,0,0,0,0,0,0,0,4,2008,110000
327,3,1,7,1,1989.0,two,575,0,84,0,196,0,0,0,1,2007,228500
1456,2,1,5,0,1976.0,two,440,0,60,0,0,0,0,0,10,2009,143750
841,3,1,8,0,1955.0,one,300,121,0,0,0,265,0,0,4,2008,135500
1121,3,1,7,1,1962.0,two,440,0,0,0,0,128,0,0,6,2006,159000
931,3,1,8,1,2007.0,three,789,178,120,0,0,0,0,0,11,2007,325624
236,2,1,6,0,1952.0,one,308,0,0,0,0,0,0,0,9,2006,123500
88,3,1,5,1,1973.0,two,439,224,0,0,0,0,0,0,11,2008,157000
886,2,1,5,0,1921.0,two,432,0,0,44,0,0,0,0,8,2009,163500
552,3,1,5,0,1965.0,one,384,0,0,0,0,0,0,0,2,2008,129500
630,1,1,7,1,2006.0,three,648,312,0,0,0,0,0,0,10,2006,264561
1352,3,1,7,0,2004.0,two,565,0,70,0,0,0,0,0,8,2006,196500
665,3,1,7,1,1940.0,one,240,335,0,0,0,0,0,0,7,2009,139500
900,3,1,8,1,1930.0,two,360,0,0,0,0,0,0,0,6,2008,162900
290,3,1,7,1,1992.0,two,392,100,25,0,0,0,0,0,7,2007,163900
1382,2,1,6,1,2005.0,two,576,196,82,0,0,0,0,0,2,2010,319900
570,3,1,12,3,2008.0,two,1418,214,292,0,0,0,480,0,1,2008,160000
348,3,1,7,1,1977.0,two,528,138,0,0,0,0,0,0,4,2007,143500
544,2,1,6,1,1957.0,one,299,268,0,0,0,122,0,0,5,2006,141000
1376,3,1,5,1,1965.0,one,360,0,0,236,0,0,0,0,12,2009,62383
660,3,1,6,0,1970.0,one,286,0,0,0,0,0,0,0,1,2007,75000
1111,4,1,7,1,1954.0,one,280,0,0,0,0,0,0,0,8,2006,91500
458,2,1,5,0,-1.0,zero,0,0,0,0,0,0,0,0,7,2008,52000
1005,3,1,6,1,-1.0,zero,0,0,0,0,0,0,0,0,5,2009,97000
333,2,1,5,0,2006.0,three,826,140,93,0,0,0,0,0,5,2007,194000
721,3,1,8,0,1998.0,two,527,120,155,0,0,0,0,0,7,2008,188000
1289,4,1,8,1,2004.0,two,610,159,214,0,0,0,0,0,12,2007,340000
678,2,1,10,1,1976.0,two,665,0,72,174,0,0,0,0,5,2008,287000
1354,4,1,8,0,1990.0,two,693,0,0,0,0,0,0,0,4,2006,250000
328,4,1,8,1,1998.0,three,696,0,66,0,0,0,0,0,6,2008,315000
318,2,1,5,0,-1.0,zero,0,164,0,0,0,0,0,0,12,2009,82500
1438,4,1,9,1,1968.0,two,486,0,43,0,0,0,0,0,4,2008,176000
908,2,1,7,1,2005.0,two,437,156,20,0,0,0,0,0,5,2008,191000
12,2,1,5,1,2008.0,two,482,162,53,0,153,0,0,0,11,2008,392500
171,3,1,7,3,1965.0,two,486,0,42,0,0,189,0,0,10,2009,205000
260,3,1,8,1,1995.0,two,431,224,84,0,0,0,0,0,6,2008,188000
778,2,1,6,1,2005.0,two,484,192,36,0,0,0,0,0,6,2006,185850
818,4,1,8,0,-1.0,zero,0,0,54,20,0,0,0,0,12,2008,122000
759,4,2,10,0,1948.0,two,400,0,0,0,0,0,0,0,7,2007,137000
138,2,1,5,0,1996.0,two,624,0,24,0,0,192,0,0,7,2007,132500
1209,2,1,5,0,1966.0,one,384,0,42,0,0,0,0,0,11,2006,107000
885,1,1,6,2,1959.0,two,484,0,54,0,0,161,0,0,3,2010,289000
741,3,1,5,0,1967.0,two,450,0,0,0,0,0,0,0,5,2008,130000
139,3,1,5,0,1959.0,one,312,0,0,0,0,0,0,0,8,2008,145500
1276,3,1,6,1,2000.0,two,451,74,234,0,0,0,0,0,10,2009,213000
1081,3,1,5,0,1961.0,two,544,168,0,0,0,0,0,400,5,2007,129000
224,3,1,6,0,2000.0,two,539,120,55,0,0,0,0,0,12,2007,179000
1063,4,2,9,0,1910.0,one,440,0,60,112,0,0,0,0,4,2006,137000
409,3,2,7,0,-1.0,zero,0,0,0,0,0,0,0,3500,7,2010,55000
325,3,1,6,0,2009.0,two,650,208,114,0,0,0,0,0,7,2009,224500
299,2,1,5,1,1995.0,two,608,237,152,0,0,0,0,0,3,2010,236500
1242,2,1,5,0,1983.0,two,576,120,0,0,0,0,0,0,4,2009,134900
705,2,1,6,1,2005.0,two,564,495,72,0,0,0,0,0,7,2008,266000
1235,3,1,11,1,2007.0,three,884,208,406,0,0,0,0,0,10,2007,184750
1355,3,1,7,1,1941.0,one,234,0,0,0,0,0,0,0,7,2009,174500
903,3,1,5,0,1981.0,one,280,0,0,0,0,0,0,0,7,2007,119500
829,2,1,6,1,2003.0,two,478,148,36,0,0,0,0,0,3,2006,171750
503,3,1,7,1,1968.0,two,539,224,0,0,0,0,0,0,6,2007,175000
1336,4,1,8,1,1987.0,two,576,201,96,0,0,0,0,0,8,2007,301000
3,3,1,7,1,2004.0,two,636,255,57,0,0,0,0,0,8,2007,307000
1313,2,1,7,1,2007.0,three,660,143,20,0,0,0,0,0,6,2009,174000
467,2,1,11,2,2009.0,three,820,0,67,0,0,0,0,0,3,2010,611657
321,2,1,,1,1948.0,one,240,0,130,0,0,0,0,0,11,2007,119200
5,3,1,5,0,1953.0,one,246,0,52,0,0,0,0,0,1,2010,109000
1239,2,1,4,0,1951.0,two,400,0,0,0,0,0,0,0,6,2010,141000
1093,3,1,7,2,1950.0,two,420,0,24,36,0,0,0,0,10,2006,159000
715,3,1,6,0,1966.0,two,528,0,0,0,0,168,0,0,6,2010,125500
39,3,1,7,0,2000.0,two,663,0,96,0,0,0,0,0,1,2010,216000
542,2,1,4,0,1926.0,one,180,0,0,105,0,0,0,0,1,2009,119000
242,4,1,7,0,1934.0,one,400,0,0,254,0,0,0,0,3,2008,140000
136,1,1,4,2,1996.0,two,500,120,30,0,0,224,0,0,12,2008,245500
714,2,1,6,1,2004.0,two,430,146,20,0,0,144,0,0,4,2010,192000
737,3,1,7,1,1964.0,two,440,239,42,0,0,0,0,0,7,2007,187000
1301,3,1,7,1,1988.0,two,454,60,55,0,0,154,0,0,4,2007,277000
1043,2,1,4,0,-1.0,zero,0,0,20,0,0,0,0,0,3,2006,52500
1330,3,1,7,0,-1.0,zero,0,136,0,115,0,0,0,0,3,2007,127000
1103,2,1,5,0,2007.0,two,430,80,64,0,0,0,0,0,4,2007,155000
