id,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
530,3,1,7,1,2002.0,two,534,171,159,0,0,0,0,0,9,2008,230000
857,2,1,6,0,1948.0,one,240,0,0,0,0,0,0,0,1,2008,127000
713,3,1,6,0,1963.0,two,525,192,20,123,0,0,0,0,12,2008,155000
90,3,1,5,0,1989.0,two,660,96,0,0,0,0,0,500,11,2009,120500
1412,3,1,5,0,-1.0,zero,0,0,32,0,0,0,0,0,5,2007,118500
181,3,1,8,1,2005.0,three,676,178,51,0,0,0,0,0,7,2007,377426
875,3,1,7,1,1990.0,three,701,84,70,0,0,0,0,0,6,2009,271900
1151,3,1,6,1,1977.0,one,352,296,0,0,0,0,0,0,10,2009,125000
786,3,1,8,2,1968.0,two,522,0,0,0,0,0,0,0,4,2010,244000
414,3,1,9,1,2009.0,three,900,156,54,0,0,0,0,0,9,2009,402861
251,3,1,8,0,1940.0,one,210,0,172,60,0,0,0,0,9,2006,107000
69,3,1,6,2,1947.0,one,240,0,0,126,0,0,0,0,9,2009,135000
803,3,1,6,1,2003.0,two,438,160,22,0,0,0,0,0,5,2007,187500
131,4,1,8,1,1976.0,two,483,0,69,0,0,0,0,0,9,2008,205000
300,2,2,6,0,1956.0,two,420,0,0,0,0,0,0,0,6,2009,90000
978,2,1,7,1,2008.0,three,774,0,66,0,304,0,0,0,11,2008,394617
326,4,1,9,1,1991.0,two,462,127,82,0,0,0,0,0,4,2006,260000
1426,3,1,7,1,2009.0,two,644,168,108,0,0,0,0,0,7,2009,252678
1083,3,1,5,0,1964.0,two,624,0,0,0,0,0,0,0,7,2006,129900
499,3,1,7,1,1962.0,two,462,0,36,0,0,0,0,0,7,2008,174000
968,4,1,7,2,1951.0,one,240,0,0,0,0,184,0,0,6,2007,169500
832,2,1,5,0,1956.0,one,338,0,0,0,0,0,0,0,6,2009,128900
364,2,1,6,1,2006.0,two,484,120,49,0,0,0,0,0,10,2007,202500
495,3,1,8,1,2006.0,two,500,322,50,0,0,0,0,0,5,2006,290000
1359,3,1,5,0,1966.0,one,384,0,0,0,0,0,0,0,5,2007,125000
338,5,1,11,2,1990.0,three,594,367,0,0,0,0,0,0,5,2010,320000
421,2,2,6,2,1979.0,two,528,120,0,0,0,0,0,0,6,2009,153337
164,2,1,4,0,1954.0,two,520,0,0,0,0,0,0,0,2,2008,113000
28,4,2,8,0,1976.0,two,560,0,0,0,0,0,0,0,7,2006,188000
516,3,1,6,1,2007.0,three,758,144,99,0,0,0,0,0,10,2008,245000
193,3,1,5,0,1972.0,one,288,0,0,0,0,0,0,0,6,2006,128500
1250,3,1,7,0,1972.0,one,264,0,28,0,0,0,0,0,5,2006,118000
1326,2,1,4,0,2005.0,two,480,0,166,0,0,0,0,0,6,2006,151000
1325,2,1,5,0,1998.0,two,511,144,68,0,0,0,0,0,8,2008,181000
169,3,1,5,0,1963.0,two,480,0,80,0,0,0,0,0,6,2009,139000
167,3,1,6,1,1975.0,two,434,209,208,0,0,0,0,0,2,2006,179900
652,4,2,8,0,1973.0,two,506,0,211,0,0,0,0,0,11,2008,135000
173,3,1,6,0,2004.0,two,520,0,45,0,0,0,0,0,9,2008,185900
518,3,1,8,1,2006.0,three,1053,192,51,0,0,0,0,0,8,2006,266000
1181,3,1,7,1,1976.0,two,440,87,0,0,0,0,0,0,7,2009,148500
1149,1,1,7,1,2005.0,two,457,156,0,0,0,0,0,0,5,2009,181000
912,3,1,5,1,2000.0,two,440,0,0,0,0,0,0,0,6,2007,177000
491,4,2,8,0,1946.0,two,492,0,0,0,0,0,0,0,8,2007,145000
73,2,1,4,0,1950.0,two,420,0,29,0,0,0,0,0,7,2006,109900
1219,3,1,7,0,1960.0,one,292,0,45,0,0,0,0,0,4,2006,145250
587,3,1,8,1,1998.0,two,462,0,28,0,0,0,0,0,6,2006,176500
750,2,1,5,0,1941.0,one,280,0,0,0,0,0,0,0,7,2010,80000
657,3,1,7,1,1997.0,two,460,100,38,0,0,0,0,0,8,2007,169000
842,3,1,5,1,1969.0,one,300,0,0,0,0,0,0,0,5,2006,128500
234,2,1,5,1,1999.0,two,506,97,65,0,0,0,0,0,1,2008,328900
732,1,1,3,1,2004.0,two,420,149,0,0,0,0,0,0,1,2008,149000
214,3,1,6,1,1966.0,two,480,0,58,0,0,0,0,0,11,2009,154000
162,3,1,5,1,1968.0,one,322,0,63,0,0,0,0,0,8,2008,134000
132,2,1,4,0,1955.0,one,326,0,0,0,0,0,0,0,8,2006,117000
1098,4,1,8,1,1991.0,three,833,72,192,224,0,0,0,0,11,2007,238000
222,3,1,8,0,2003.0,two,548,0,61,0,0,0,0,0,2,2008,208500
1312,5,1,8,2,1957.0,one,304,120,0,0,0,0,0,0,11,2009,161500
185,3,1,7,1,2008.0,three,786,216,48,0,0,0,0,0,7,2009,337500
41,3,1,6,0,1925.0,one,250,0,0,84,0,0,0,0,7,2007,125000
692,2,1,6,0,2001.0,two,471,192,25,0,0,0,0,0,6,2009,220000
108,2,1,6,1,1956.0,one,297,0,44,0,0,0,0,0,5,2008,139000
38,2,1,5,0,2005.0,two,400,212,0,0,0,0,0,0,7,2008,190000
568,2,1,6,0,1948.0,two,528,0,36,0,0,0,0,0,5,2008,147000
947,3,1,6,0,2001.0,two,528,0,45,0,0,0,0,0,11,2009,227000
1233,4,1,11,2,2005.0,three,736,147,21,0,0,0,0,0,7,2006,345000
1403,3,1,8,0,2006.0,two,429,0,0,0,0,0,0,0,5,2006,172785
483,3,1,6,0,1986.0,two,484,192,0,0,0,0,0,0,7,2009,135000
468,4,1,8,0,1968.0,two,441,0,0,0,0,0,0,0,5,2009,154000
890,3,1,6,0,1962.0,two,540,0,18,0,0,0,0,0,5,2006,132500
24,2,1,6,1,1986.0,two,445,0,80,0,0,184,0,0,12,2006,190000
962,2,1,6,0,1985.0,two,600,215,0,0,0,0,0,0,9,2009,123000
1100,2,1,6,2,1957.0,one,319,288,258,0,0,0,0,0,12,2006,207500
68,3,1,6,0,1920.0,one,189,0,0,137,0,0,0,0,7,2009,78000
884,3,1,8,1,2001.0,two,434,144,48,0,0,0,0,0,5,2010,222500
1231,3,1,5,0,1963.0,one,308,0,0,220,0,0,0,0,6,2010,133000
366,2,1,6,0,1994.0,three,1248,0,20,0,0,0,0,560,8,2008,81000
505,3,1,7,0,1906.0,one,216,57,0,239,0,0,0,0,6,2008,135000
850,2,1,5,1,1985.0,two,564,114,28,234,0,0,0,0,12,2006,275000
1281,2,1,5,0,-1.0,zero,0,0,0,100,0,0,0,0,9,2008,67000
383,3,2,7,0,-1.0,zero,0,220,114,210,0,0,0,0,8,2008,106250
734,3,1,6,1,1936.0,one,180,0,0,0,0,322,0,0,6,2006,250000
717,3,1,7,0,1950.0,one,240,0,0,168,0,0,0,0,5,2009,138000
1300,4,1,10,1,1983.0,two,484,288,195,0,0,0,0,0,8,2009,260000
454,3,1,7,0,2004.0,two,606,0,35,0,144,0,0,0,5,2010,213000
264,3,1,7,1,1956.0,two,480,0,0,0,0,0,0,0,11,2009,127500
75,6,2,10,0,-1.0,zero,0,0,0,0,0,0,0,0,7,2007,141000
914,3,1,7,1,2006.0,three,690,144,60,0,0,0,0,0,8,2006,240000
232,3,1,4,0,1979.0,one,264,0,0,140,0,0,0,0,6,2007,100000
444,4,1,8,1,1990.0,three,746,127,44,224,0,0,0,0,6,2007,225000
395,3,1,6,1,1976.0,two,528,0,21,0,0,180,0,0,7,2007,218000
611,3,1,7,1,1937.0,one,198,0,0,0,0,0,0,0,6,2006,119500
176,3,1,8,1,1955.0,one,377,0,28,0,0,178,0,0,10,2008,165500
18,1,1,4,1,1984.0,two,565,63,0,0,0,0,0,0,8,2009,187500
1277,5,1,10,1,1993.0,three,796,209,55,0,0,0,0,0,11,2006,310000
1029,3,1,6,2,1940.0,one,240,0,0,0,0,0,0,0,7,2007,219500
341,4,1,9,2,1989.0,two,628,320,27,0,0,0,0,0,4,2006,335000
1097,4,1,8,1,1939.0,one,240,262,24,0,0,0,0,0,7,2008,179500
879,3,1,6,1,1978.0,two,440,335,0,0,0,0,0,0,4,2010,158900
595,3,1,8,1,1992.0,two,462,635,104,0,0,0,0,400,5,2010,189000
61,3,1,6,0,1967.0,one,288,0,0,0,0,0,0,0,8,2007,125500
1227,2,1,5,0,2006.0,two,528,0,54,0,0,0,0,0,6,2007,164700
272,3,1,7,0,2004.0,two,380,0,40,0,0,0,0,0,5,2006,130000
1176,3,1,6,1,1974.0,two,459,0,82,0,0,0,0,0,10,2006,148000
872,2,1,5,0,1950.0,two,625,0,0,0,0,0,0,0,6,2006,109500
1090,4,1,9,0,2006.0,three,840,240,154,0,0,0,0,0,9,2006,342643
1370,3,1,8,1,2004.0,two,678,0,136,0,0,0,0,0,5,2010,254900
278,3,1,8,0,2004.0,two,484,139,98,0,0,0,0,0,4,2008,210000
1128,3,1,6,1,2002.0,two,530,192,36,0,0,0,0,0,9,2008,221000
694,3,1,6,1,1941.0,one,240,0,0,0,0,0,0,0,4,2007,105000
368,3,1,5,0,1989.0,one,352,0,0,0,0,0,0,0,5,2008,127000
1345,3,1,7,1,2002.0,three,702,257,45,0,0,0,0,0,7,2007,285000
36,3,1,7,0,2009.0,two,644,0,114,0,0,0,0,0,9,2009,233170
735,3,1,6,0,1956.0,one,284,0,0,0,0,0,0,0,4,2009,135000
1411,3,1,6,1,1978.0,two,564,0,0,0,0,0,0,500,7,2007,148000
662,3,1,7,1,1991.0,two,402,164,0,0,0,0,0,0,5,2007,160000
1285,2,1,5,0,1974.0,one,396,192,0,0,0,0,0,0,4,2009,133900
1316,3,1,7,2,1955.0,one,364,0,0,189,0,0,0,0,3,2010,153000
977,4,1,8,0,2004.0,two,618,0,45,0,0,0,0,0,1,2010,233000
547,3,1,6,0,1963.0,one,264,0,132,0,0,0,0,0,3,2007,132500
1161,5,1,9,0,1966.0,two,444,133,168,0,0,0,0,0,7,2007,187500
688,2,1,6,1,2004.0,two,398,144,20,0,0,0,0,0,5,2006,178740
738,4,1,7,0,1961.0,one,416,0,0,196,0,0,0,1200,6,2010,139000
191,3,1,7,1,1979.0,two,435,192,0,0,0,0,0,0,1,2009,181000
919,3,1,6,2,1959.0,two,528,0,140,0,0,100,0,0,11,2006,149900
456,4,1,6,1,1959.0,two,447,0,38,0,0,0,0,0,4,2010,165500
868,3,1,7,1,1977.0,two,432,0,0,19,0,0,0,0,3,2007,220000
393,2,1,6,0,1951.0,two,396,0,0,0,0,0,0,0,4,2006,102000
675,3,1,5,1,1974.0,two,440,241,0,0,0,0,0,0,6,2006,142500
760,2,1,5,1,1978.0,two,588,168,180,0,0,0,0,0,6,2007,194000
1436,4,1,12,1,2009.0,three,1020,52,170,0,0,192,0,0,1,2009,582933
728,3,1,6,0,2008.0,two,554,0,60,0,0,0,0,0,7,2008,227680
419,4,1,9,1,1993.0,three,656,340,60,144,0,0,0,0,4,2009,260000
375,3,1,6,0,2005.0,two,564,0,35,0,0,0,0,0,8,2006,173900
412,3,1,6,2,1963.0,two,528,0,26,0,0,0,0,0,6,2010,143000
74,2,1,5,0,1957.0,two,572,0,0,0,0,0,0,0,4,2006,115000
1366,1,1,4,0,-1.0,zero,0,0,0,0,0,0,0,0,3,2009,61000
1141,3,1,7,1,1988.0,two,496,228,66,156,0,0,0,500,3,2010,196500
500,3,1,6,0,1976.0,three,888,0,0,0,0,0,0,0,5,2010,169900
825,2,3,11,0,1910.0,two,360,40,156,0,0,0,0,0,11,2009,106000
195,2,1,7,0,1995.0,two,672,0,72,0,0,0,0,0,3,2007,89471
1459,3,1,7,0,2007.0,three,610,100,18,0,0,0,0,0,7,2009,201000
616,4,1,8,1,1998.0,three,676,250,0,0,0,0,0,0,7,2009,336000
114,3,1,6,1,1991.0,two,884,0,0,252,0,0,0,0,5,2009,176000
417,2,1,5,0,1920.0,one,366,0,0,77,0,0,0,400,5,2010,83000
601,3,1,7,1,2008.0,three,772,0,50,0,0,0,0,0,5,2010,306000
969,2,1,6,0,1980.0,two,528,30,0,164,0,0,0,0,4,2010,68400
921,2,1,4,0,-1.0,zero,0,0,96,0,0,0,0,0,7,2009,99900
604,3,1,8,0,1940.0,one,240,0,0,0,0,0,0,0,7,2008,145000
1448,3,1,6,0,1961.0,two,456,0,0,0,0,0,0,0,9,2008,139950
89,2,1,6,0,1965.0,two,461,0,0,184,0,0,0,400,4,2007,140000
848,4,2,8,0,1949.0,three,871,0,0,0,0,0,0,0,8,2007,145000
1114,2,1,4,0,1945.0,one,220,0,0,0,0,0,0,0,6,2010,80000
1395,0,1,5,1,2001.0,two,682,0,120,0,0,224,0,0,8,2008,286000
753,3,1,6,0,1975.0,two,495,0,88,0,0,0,0,0,7,2006,153500
498,4,1,10,1,1998.0,two,431,89,0,0,0,0,0,0,7,2006,199900
11,3,1,5,1,1954.0,two,498,0,0,0,0,0,0,0,10,2009,153000
396,3,1,7,1,1970.0,two,530,98,0,0,0,0,0,0,5,2008,174000
284,3,1,6,0,1936.0,one,240,0,0,0,0,0,0,0,3,2008,115000
690,3,1,6,1,1964.0,two,484,227,0,0,0,0,0,0,4,2010,180500
1197,3,1,6,1,1993.0,two,420,232,63,0,0,0,0,480,4,2009,185000
1367,2,1,5,0,2003.0,two,555,0,41,0,0,0,0,0,8,2009,184900
689,3,1,5,0,1926.0,one,210,0,0,116,0,0,0,0,12,2009,115000
851,3,1,7,0,1997.0,two,684,0,162,0,0,0,0,0,5,2007,204750
159,2,1,5,0,2005.0,two,525,0,28,0,0,0,0,0,5,2006,145000
895,4,1,8,1,1972.0,two,484,148,0,0,0,147,0,0,11,2006,165150
1192,2,1,5,1,1980.0,two,462,150,0,0,0,0,0,0,5,2009,124000
257,1,1,4,1,1978.0,two,602,303,30,0,0,0,0,0,7,2009,165500
335,3,1,10,1,2008.0,three,836,0,102,0,0,0,0,0,7,2009,335000
1371,2,1,5,1,1993.0,two,533,0,69,0,0,0,0,0,7,2008,193000
1039,3,1,5,1,1998.0,two,514,402,25,0,0,0,0,0,8,2007,215000
515,4,1,8,1,1963.0,two,483,0,50,0,0,0,0,0,10,2008,140000
1015,2,1,6,0,1951.0,one,297,0,65,190,0,0,0,0,7,2006,125500
768,3,1,5,2,1941.0,one,240,0,0,32,0,0,0,0,8,2006,133000
1292,5,1,10,0,1997.0,one,440,0,188,0,0,0,0,0,3,2006,118500
761,4,1,8,1,1999.0,two,429,192,0,0,0,0,0,0,2,2006,230000
1074,2,1,4,0,1941.0,one,234,0,113,0,0,0,0,0,8,2009,113000
521,5,1,8,0,-1.0,zero,0,0,198,30,0,0,0,0,7,2009,104000
22,2,1,4,0,1988.0,one,308,0,0,0,0,0,0,600,8,2008,79500
356,2,1,6,0,1924.0,one,398,0,0,126,0,0,0,0,5,2006,112000
1451,1,1,4,1,2005.0,two,550,0,84,0,0,0,0,0,4,2006,197000
340,3,1,5,0,-1.0,zero,0,85,0,148,0,0,0,0,1,2008,107500
431,3,1,8,1,2003.0,two,502,0,262,0,0,0,0,0,5,2010,232000
473,3,1,7,1,1965.0,two,596,0,265,0,0,0,0,0,8,2007,129000
217,3,1,6,1,2001.0,two,527,290,39,0,0,0,0,0,4,2009,189000
911,2,1,6,1,2007.0,three,866,0,102,0,0,0,0,0,1,2008,372402
1172,3,1,5,0,1980.0,two,461,96,0,0,0,0,0,0,3,2007,112500
1011,4,1,10,1,1999.0,three,779,668,30,0,0,0,0,0,5,2010,333168
1420,3,1,6,0,1976.0,two,576,0,0,0,0,0,0,0,7,2006,132500
93,3,1,6,0,1964.0,two,520,176,0,0,0,0,0,0,6,2008,168500
1008,3,1,7,0,2007.0,three,954,0,56,0,0,0,0,0,6,2007,248328
696,4,1,8,1,1994.0,three,844,309,78,0,0,0,0,0,12,2006,290000
996,2,1,5,0,1940.0,one,240,0,39,0,0,0,0,0,7,2007,109000
153,3,1,7,1,1998.0,three,642,0,35,272,0,0,0,0,2,2006,140000
1307,4,1,8,1,1955.0,two,396,72,36,0,0,144,0,0,7,2008,185000
1458,3,1,6,1,1976.0,two,566,306,111,0,0,0,0,0,7,2006,190000
789,4,1,8,1,1994.0,two,493,144,133,0,0,0,0,0,7,2008,210000
580,3,1,7,0,1936.0,one,240,200,114,0,0,0,0,0,4,2006,115000
703,3,1,6,0,2003.0,two,531,0,39,0,0,0,0,0,10,2007,185000
1225,4,1,9,1,2007.0,three,668,100,18,0,0,0,0,0,1,2008,214000
487,3,1,7,1,1978.0,two,440,26,0,0,0,0,0,0,7,2010,146000
559,2,1,4,0,1987.0,two,360,0,0,0,0,0,0,0,6,2007,129500
801,1,1,4,2,1969.0,two,540,0,130,0,130,0,0,0,10,2006,180000
512,3,1,8,1,2010.0,three,606,168,95,0,0,0,0,0,4,2010,395192
633,2,1,4,0,1979.0,one,684,0,0,0,0,0,0,0,6,2007,110000
1302,3,1,6,1,1954.0,one,354,511,116,0,0,0,0,0,6,2008,165000
790,3,1,6,1,1984.0,two,577,219,0,0,0,0,0,0,9,2007,207500
116,2,1,5,1,1972.0,one,288,0,0,0,0,0,0,0,6,2006,94500
740,4,1,10,1,2004.0,three,738,184,0,0,0,0,0,0,6,2009,350000
830,3,1,8,1,2005.0,three,878,192,52,0,0,0,0,0,3,2006,275500
119,2,1,4,0,1984.0,one,264,353,0,0,0,90,0,0,2,2010,125000
656,2,1,4,0,1989.0,two,576,216,0,0,0,0,0,0,3,2009,97000
635,3,1,5,0,-1.0,zero,0,0,0,0,0,0,0,0,8,2007,123600
369,3,1,6,0,1935.0,one,288,0,0,144,0,0,0,0,3,2007,101000
268,2,1,5,0,1999.0,two,492,206,0,0,0,0,0,0,11,2007,174000
655,4,1,7,0,1964.0,two,442,328,128,0,0,189,0,0,6,2008,167900
935,2,1,5,0,1988.0,two,396,58,0,0,0,0,0,0,3,2009,133000
822,3,1,6,0,1959.0,one,312,0,0,120,0,0,0,0,4,2010,148000
866,2,1,4,0,1985.0,two,576,0,0,0,0,0,0,0,5,2007,135000
46,2,1,4,0,1956.0,one,280,0,30,226,0,0,0,0,6,2009,85000
1287,3,1,5,1,-1.0,zero,0,0,0,0,0,0,0,0,6,2007,87000
991,4,1,7,0,1958.0,one,548,0,0,0,0,156,0,0,5,2008,135000
876,3,1,8,1,1996.0,three,834,239,60,0,0,0,0,0,8,2007,315750
773,2,2,8,2,1931.0,two,468,90,0,205,0,0,0,0,4,2008,129900
4,3,1,7,1,2000.0,two,463,100,48,0,0,0,0,0,11,2007,181000
1003,3,1,6,1,1950.0,two,440,0,38,0,144,0,0,0,5,2007,210000
1268,3,1,5,0,1979.0,two,576,0,312,40,0,0,0,0,3,2007,143250
263,2,1,4,0,1940.0,one,240,168,0,0,0,0,0,0,8,2008,108000
1360,3,1,5,0,1970.0,one,280,0,0,0,0,0,0,0,2,2010,122000
1334,3,1,5,0,1984.0,one,264,362,0,0,0,0,0,0,10,2008,119500
443,3,1,6,0,1977.0,two,576,0,0,0,0,0,0,0,4,2007,132000
1002,2,1,4,0,-1.0,zero,0,328,0,164,0,0,0,0,5,2008,85000
1077,1,1,6,1,2003.0,two,588,185,140,0,0,0,0,0,4,2008,274000
837,3,1,5,0,1978.0,two,672,74,0,0,0,144,0,0,10,2009,205000
1304,3,1,6,0,1956.0,one,286,0,20,0,0,192,0,0,6,2007,135000
304,4,1,9,1,1964.0,two,540,0,52,0,0,0,0,0,6,2007,165000
1211,2,1,4,0,1954.0,one,281,0,0,0,0,0,0,0,8,2008,107900
313,3,1,6,1,1976.0,two,460,298,0,0,0,0,0,0,5,2007,181500
149,2,1,5,0,1982.0,one,264,168,0,0,0,0,0,0,6,2007,124500
574,2,1,5,0,-1.0,zero,0,0,8,128,0,0,0,0,4,2008,79000
50,3,1,5,0,1974.0,two,528,0,0,0,0,0,0,0,5,2007,120500
1140,3,1,6,0,1990.0,one,240,0,0,252,0,0,0,0,5,2007,129000
726,3,1,5,1,1957.0,two,528,0,0,0,0,95,0,0,5,2010,121500
833,3,1,6,0,-1.0,zero,0,263,0,0,0,0,0,450,5,2010,76500
1115,3,1,5,1,1968.0,two,450,0,0,0,0,0,0,0,5,2007,129000
470,3,1,6,1,1987.0,one,504,370,30,0,0,0,0,0,5,2007,148000
971,4,1,8,1,1974.0,two,540,0,69,0,0,0,0,0,7,2008,185000
653,3,1,5,0,1966.0,one,264,0,0,0,0,0,0,0,10,2008,110000
399,3,1,7,1,2003.0,two,613,192,39,0,0,0,0,0,1,2010,237000
511,3,1,6,0,1970.0,two,576,0,288,0,0,0,0,0,5,2006,129000
320,3,1,8,1,2004.0,three,770,194,45,0,0,0,0,0,9,2006,315000
19,3,1,7,1,2007.0,three,928,0,0,0,0,0,0,0,11,2007,318000
684,5,1,9,2,1969.0,two,504,335,0,0,0,0,0,0,9,2007,135000
35,3,1,6,2,1966.0,two,564,160,68,240,0,0,0,0,5,2006,164500
902,3,1,7,1,1999.0,two,442,140,60,0,0,0,0,0,6,2010,189000
827,3,1,6,0,1971.0,two,440,0,0,0,0,0,0,0,6,2010,155000
1309,2,1,5,0,1973.0,one,297,120,101,0,0,0,0,0,11,2009,91000
407,3,1,6,1,1961.0,one,264,165,0,0,0,0,0,400,3,2009,131400
920,2,1,5,0,1961.0,one,275,0,0,112,0,0,0,0,5,2008,130000
537,2,1,5,0,1992.0,two,576,0,240,0,0,0,0,0,12,2008,147000
758,2,1,4,0,1956.0,one,308,0,0,80,0,160,0,0,5,2010,129000
1062,3,1,6,0,1967.0,one,384,68,0,0,0,0,0,0,10,2006,135500
245,1,1,5,2,1968.0,one,452,0,48,0,0,60,0,0,6,2009,143000
1127,3,1,6,1,1978.0,one,560,0,0,0,0,120,0,0,11,2007,127500
784,3,1,9,1,1988.0,two,880,105,502,0,0,0,0,0,7,2008,325000
489,3,1,6,0,1998.0,two,750,0,80,0,180,0,0,0,7,2006,150000
154,2,1,4,1,1966.0,one,924,0,25,0,0,0,0,0,2,2008,120500
961,2,1,7,1,1995.0,three,839,236,46,0,0,0,0,0,8,2008,350000
853,3,1,6,0,1970.0,two,440,0,0,0,0,0,0,0,4,2007,106000
625,4,1,8,1,1955.0,two,452,0,0,0,0,0,0,0,6,2009,139600
685,3,1,5,2,1976.0,two,539,120,0,0,0,0,0,0,5,2007,146800
569,3,1,5,2,1994.0,two,525,171,132,0,0,0,0,0,8,2008,271000
1399,3,1,8,1,1998.0,two,541,192,84,0,0,0,0,0,7,2008,222500
17,3,1,5,0,1986.0,two,576,104,0,0,0,0,0,0,6,2006,127000
127,3,1,9,1,2002.0,three,808,0,252,0,0,0,0,0,11,2007,270000
927,3,1,6,1,1978.0,two,440,0,0,0,0,0,0,0,3,2006,149500
980,2,1,4,0,1925.0,one,160,0,141,0,0,0,0,0,4,2008,91000
1431,2,1,5,0,1958.0,one,297,12,285,0,0,0,0,480,6,2007,120000
190,3,1,7,1,2002.0,two,527,120,0,0,0,0,0,0,3,2009,184100
1139,4,1,10,1,2007.0,three,792,120,184,0,0,168,0,0,10,2007,383970
992,1,1,8,1,2005.0,three,1134,192,267,0,0,0,0,0,1,2006,423000
1425,2,1,5,0,-1.0,zero,0,0,0,100,0,0,0,0,1,2008,55000
1218,3,1,7,0,1994.0,one,570,0,47,120,0,0,0,0,9,2006,108000
606,2,1,6,1,1981.0,two,511,574,64,0,0,0,0,0,1,2006,228000
180,3,1,12,1,-1.0,zero,0,122,0,0,0,0,0,0,3,2007,200500
301,3,1,6,0,1959.0,one,286,140,0,252,0,0,0,0,7,2006,133700
496,4,1,8,1,1971.0,two,495,0,66,0,0,0,0,0,6,2006,190000
1258,2,1,7,1,2007.0,two,567,140,0,0,0,0,0,0,10,2007,392000
1222,2,1,6,1,1957.0,one,447,0,0,0,0,0,0,0,5,2006,134450
1204,4,1,8,0,1960.0,one,308,0,0,160,0,0,0,0,3,2008,177000
517,3,1,5,0,1941.0,one,200,48,0,0,0,0,0,0,3,2008,95000
1069,3,1,7,1,2001.0,two,650,0,235,0,0,0,0,0,5,2007,226000
476,3,1,7,1,1958.0,two,525,0,118,0,0,233,0,0,1,2009,137500
157,3,1,7,1,1953.0,two,667,0,21,114,0,0,0,0,7,2006,225000
