id,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
16,4,1,7,0,1969.0,one,299,379,36,0,0,0,0,0,3,2010,158000
1072,2,1,4,0,1950.0,one,294,250,0,24,0,0,0,0,9,2009,82000
546,3,1,7,1,2000.0,two,400,180,0,0,0,0,0,0,4,2010,180000
658,8,2,14,0,-1.0,zero,0,0,110,0,0,0,0,0,3,2007,200000
1193,3,1,8,1,2008.0,three,836,0,102,0,0,0,0,0,4,2008,339750
1019,2,1,5,0,2003.0,two,440,132,64,0,0,0,0,0,3,2010,140000
1223,4,1,9,0,2002.0,two,431,135,0,0,0,0,0,0,4,2010,202900
959,3,1,6,0,1977.0,one,299,0,36,0,0,0,0,450,3,2010,161750
1373,3,1,7,1,1968.0,two,776,0,169,0,0,119,0,0,5,2006,179900
283,3,1,7,1,1978.0,two,440,28,0,0,0,0,0,0,4,2009,148500
797,3,1,6,0,1930.0,one,300,147,0,0,0,0,0,0,7,2009,103600
225,3,1,8,1,1995.0,two,466,0,155,0,0,0,0,0,6,2009,239500
26,3,1,5,0,-1.0,zero,0,0,0,0,0,0,0,0,3,2009,112000
437,2,1,6,1,1970.0,one,484,316,28,0,0,0,0,0,6,2007,144000
1419,3,1,7,0,2007.0,two,576,0,0,112,0,0,0,0,8,2007,112000
229,3,1,6,1,1962.0,two,572,0,50,0,0,0,0,0,2,2007,130000
37,3,1,6,0,1999.0,one,352,278,0,0,0,0,0,0,6,2008,144000
749,3,1,6,0,1999.0,two,472,158,29,0,0,0,0,0,8,2006,214000
1045,3,1,6,0,1977.0,two,440,252,0,0,0,0,0,0,7,2009,159500
469,3,1,10,1,2006.0,three,641,192,0,37,0,0,0,0,10,2006,438780
1245,3,1,7,2,1942.0,one,312,168,0,0,0,0,0,0,6,2007,146500
1434,2,1,6,0,1961.0,two,480,0,0,0,0,0,0,0,12,2006,98600
687,6,2,12,0,1969.0,four,968,0,0,0,0,0,0,0,8,2009,200000
1343,3,1,10,1,2009.0,three,746,144,76,0,0,0,0,0,5,2010,378500
639,2,1,5,0,1971.0,one,264,0,0,0,0,0,0,0,8,2008,89500
1261,3,1,7,0,2007.0,two,578,144,105,0,0,0,0,0,4,2009,212000
1158,4,1,7,0,1958.0,one,301,0,0,275,0,0,0,500,4,2007,157900
1217,4,1,8,1,2000.0,three,648,0,56,0,0,0,0,0,6,2007,248000
1328,2,1,6,0,2006.0,two,632,105,61,0,0,0,0,0,2,2010,206000
800,1,1,3,0,1930.0,one,246,0,0,0,0,0,0,0,1,2009,60000
160,2,1,6,1,1920.0,one,308,0,22,112,0,0,0,0,5,2007,118400
956,3,1,7,0,1993.0,two,506,144,70,0,0,0,0,0,6,2008,187000
1186,3,1,6,1,2004.0,two,403,100,35,0,0,0,0,0,10,2006,178000
821,2,1,4,0,2004.0,two,480,0,172,0,0,0,0,0,6,2010,151000
1237,3,1,6,0,2009.0,three,740,0,36,0,0,0,0,0,5,2010,198900
877,2,1,5,0,1926.0,one,200,0,0,112,0,0,0,0,6,2007,96500
913,3,1,7,1,2001.0,two,522,202,151,0,0,0,0,0,6,2009,236500
152,1,1,4,1,-1.0,zero,0,0,0,0,0,0,0,0,1,2009,60000
1338,1,1,3,1,2004.0,two,420,149,0,0,0,0,0,0,5,2008,141000
509,3,1,8,1,1992.0,two,506,120,150,0,0,0,0,0,2,2006,220000
1135,3,1,7,1,2006.0,three,712,0,0,0,0,0,0,0,5,2007,283463
1251,2,1,5,0,1999.0,two,402,0,304,0,0,0,0,0,6,2009,165000
103,3,1,6,1,1931.0,one,270,0,0,112,0,0,0,0,2,2008,149000
586,3,1,6,0,2008.0,two,529,0,140,0,0,0,0,0,5,2008,250580
1380,4,1,8,1,1977.0,two,505,288,117,0,0,0,0,0,3,2008,192000
1143,3,2,7,0,1954.0,one,256,0,0,0,0,0,0,0,11,2009,93000
53,3,1,7,0,2006.0,three,826,0,146,0,0,0,0,0,7,2007,249700
151,2,1,6,1,2005.0,two,474,132,35,0,0,0,0,0,9,2006,202500
403,3,1,9,1,1993.0,three,983,250,154,216,0,0,0,0,8,2008,341000
1416,1,1,4,0,2003.0,two,420,140,0,0,0,0,0,0,5,2009,140000
207,2,1,5,1,1977.0,two,672,0,0,0,0,0,0,0,11,2009,115000
1381,2,2,5,2,1939.0,one,205,0,4,0,0,0,0,0,1,2008,118000
1122,4,1,7,0,1978.0,one,384,0,130,112,0,0,0,0,4,2008,119000
8,2,1,4,0,1996.0,two,528,0,0,0,0,0,0,0,7,2009,137000
1014,3,1,6,2,1964.0,one,461,0,116,0,0,0,0,700,3,2006,160000
1308,3,1,6,0,1991.0,two,496,112,51,0,0,0,0,0,6,2008,179200
1060,3,1,5,0,1999.0,two,400,0,0,0,0,0,0,0,5,2007,110000
452,4,1,7,0,1951.0,two,528,0,30,0,0,0,0,0,10,2006,137900
253,3,1,6,0,1958.0,one,264,224,0,0,0,0,0,0,6,2007,145000
896,3,1,7,0,1994.0,two,471,300,87,0,0,0,0,0,7,2007,201000
1378,1,1,4,0,1920.0,one,240,49,0,87,0,0,0,0,5,2008,68500
880,2,1,6,0,2003.0,two,474,0,27,0,0,0,0,0,7,2009,173000
1377,3,1,6,0,2005.0,two,615,0,45,0,0,0,0,0,3,2006,186500
623,3,1,7,1,1968.0,one,336,466,0,0,0,0,0,0,7,2006,158000
345,3,1,8,1,1962.0,one,349,0,30,0,0,0,0,0,3,2007,143900
1253,3,1,6,0,1959.0,one,270,224,88,0,0,0,0,0,7,2009,124500
262,3,1,6,0,1999.0,two,484,0,44,0,0,0,0,0,5,2010,155000
150,3,1,7,1,2004.0,three,630,144,36,0,0,0,0,0,11,2007,259000
472,4,1,8,1,1950.0,four,864,181,0,386,0,0,0,0,5,2009,265979
640,2,1,6,0,1947.0,one,336,158,0,102,0,0,0,0,10,2008,118500
1446,2,1,5,2,1977.0,two,714,264,32,0,0,0,0,0,5,2009,196000
1374,3,1,8,1,2007.0,two,400,100,24,0,0,0,0,0,7,2007,179540
550,3,1,9,2,1992.0,two,501,216,231,0,0,0,0,0,6,2007,240000
928,3,1,7,1,1997.0,three,870,0,70,0,0,0,0,0,6,2006,348000
488,3,1,6,0,2001.0,two,622,0,45,0,0,0,0,0,6,2009,230000
1321,4,1,7,1,2003.0,two,672,0,0,177,0,0,0,0,7,2009,198500
1171,3,1,7,1,1970.0,two,576,301,0,0,0,0,0,0,7,2010,180000
146,3,2,7,0,1920.0,two,420,0,74,0,0,0,0,0,8,2009,95000
402,3,1,5,0,1996.0,two,576,224,0,0,0,0,0,0,7,2006,156000
954,2,1,4,0,-1.0,zero,0,117,0,0,0,0,0,0,2,2010,116500
1404,2,1,4,0,1968.0,one,326,0,0,112,0,0,0,0,12,2006,108480
659,3,1,7,1,2006.0,three,825,144,45,0,0,0,0,0,12,2007,227000
463,3,1,6,0,1972.0,one,264,185,0,0,0,0,0,0,2,2009,119500
186,4,1,7,1,1957.0,one,364,116,78,0,0,0,0,0,5,2010,144500
1147,3,1,7,1,1993.0,two,924,108,0,0,216,0,0,0,11,2008,224000
1224,3,1,5,0,1983.0,two,484,120,0,158,0,0,0,0,6,2007,134000
608,2,1,7,1,2009.0,two,484,0,144,0,0,0,0,0,6,2010,222000
143,3,1,7,1,2000.0,two,472,0,38,0,0,0,0,0,2,2006,173000
751,1,1,3,1,2004.0,two,420,149,0,0,0,0,0,0,5,2008,149300
981,4,2,9,2,1975.0,two,484,0,0,200,0,0,0,0,3,2007,200624
197,2,1,6,0,2007.0,two,632,132,0,0,0,0,0,0,2,2009,194500
883,2,1,8,1,2006.0,three,765,270,68,0,0,0,0,0,3,2009,315000
279,4,1,8,0,1989.0,two,576,36,0,221,0,0,0,0,10,2006,157000
293,3,1,6,0,-1.0,zero,0,352,0,0,0,0,0,400,1,2010,128950
1329,3,1,7,1,1976.0,two,478,0,0,0,0,189,0,0,5,2008,180000
400,3,1,7,1,1981.0,two,576,276,0,0,0,0,0,0,6,2008,175500
122,3,1,6,1,1994.0,two,343,0,36,0,0,0,0,0,3,2009,174000
1207,1,1,3,1,2004.0,two,420,140,0,0,0,0,0,0,5,2006,155900
202,4,1,7,0,1965.0,one,392,0,0,236,0,0,0,0,3,2006,104900
835,2,1,7,1,2006.0,three,850,216,229,0,0,0,0,0,9,2006,465000
246,4,1,7,2,1970.0,two,550,0,42,0,0,0,0,0,5,2008,237500
1386,3,1,8,1,2004.0,two,484,120,33,0,0,0,0,0,10,2006,216837
1372,3,1,9,1,2003.0,two,648,140,45,0,0,0,0,0,8,2008,250000
1153,3,1,6,0,1920.0,two,502,0,0,84,0,0,0,0,6,2008,128000
384,3,1,6,0,2004.0,two,576,0,102,0,0,0,0,0,6,2008,159000
1288,1,1,6,2,1993.0,two,473,122,30,0,0,0,0,0,5,2008,324000
854,2,1,6,1,1956.0,two,470,0,0,280,0,0,0,0,7,2006,230000
219,4,2,8,0,-1.0,zero,0,0,0,0,0,0,0,0,4,2010,136500
641,3,1,7,1,1999.0,two,502,0,103,0,0,0,0,0,6,2009,181000
1,2,1,7,1,1996.0,two,512,0,120,0,0,0,0,0,7,2009,191000
112,4,1,7,0,1954.0,one,352,0,0,0,0,0,0,0,11,2008,131500
698,5,2,12,0,1960.0,two,480,0,0,0,0,0,0,0,1,2010,154300
1393,2,1,6,0,1950.0,one,384,168,24,0,0,0,0,0,5,2007,112000
951,3,1,6,0,1966.0,one,271,0,65,0,0,0,0,0,6,2008,149350
1283,2,1,6,1,2007.0,three,648,144,16,0,0,0,0,0,6,2007,172500
1318,3,1,5,0,2005.0,two,576,222,32,0,0,0,0,0,5,2010,134800
441,2,1,6,1,1996.0,two,431,307,0,0,0,0,0,0,11,2008,173000
1136,2,1,3,0,-1.0,zero,0,0,0,0,0,0,0,0,7,2006,80500
1256,3,1,7,1,2003.0,two,397,178,128,0,0,0,0,0,7,2008,165400
663,1,1,4,0,2007.0,two,569,0,116,0,0,0,0,0,11,2007,199900
1433,3,1,8,1,2000.0,two,451,0,0,0,0,0,0,0,5,2008,186500
1257,4,1,9,1,2006.0,three,660,100,17,0,0,0,0,0,11,2006,219210
1296,2,1,5,0,2006.0,two,675,351,33,0,0,0,0,0,4,2006,204900
317,2,1,6,1,2006.0,two,627,156,73,0,0,0,0,0,8,2007,209500
648,4,1,7,0,1916.0,three,513,0,0,96,0,0,0,0,5,2008,98000
709,3,1,5,0,1975.0,two,552,256,0,0,0,0,0,0,7,2006,149900
1282,4,1,10,1,1990.0,two,514,192,121,0,0,0,0,0,5,2008,262280
972,3,1,7,1,2004.0,two,550,100,48,0,0,180,0,0,4,2009,240000
627,3,1,9,1,2006.0,two,422,0,100,0,0,0,0,0,9,2006,274725
632,3,1,6,1,2001.0,two,608,0,42,0,0,0,0,0,9,2008,223500
1248,3,1,6,0,1955.0,one,260,0,0,0,0,0,0,0,7,2008,135000
1423,3,1,7,1,1968.0,two,462,0,0,0,0,0,0,0,8,2009,185750
1254,3,1,5,0,-1.0,zero,0,0,0,0,0,0,0,0,8,2009,124000
1348,2,1,6,0,2004.0,two,400,0,113,0,0,0,0,0,10,2009,185000
795,2,1,5,1,1977.0,two,440,0,205,0,0,0,0,0,2,2007,128000
645,4,2,8,0,-1.0,zero,0,321,0,0,0,0,0,0,8,2007,150000
1012,1,1,3,0,-1.0,zero,0,0,0,0,0,0,0,0,8,2006,92000
556,1,1,7,1,2007.0,three,660,143,20,0,0,0,0,0,5,2009,175900
681,2,1,4,1,2000.0,two,440,0,32,0,0,0,0,0,6,2007,168500
577,4,1,8,1,2003.0,two,615,182,182,0,0,0,0,0,11,2009,263000
1109,4,1,8,1,1925.0,two,424,0,169,0,0,0,0,0,11,2009,168000
1266,4,1,9,1,1968.0,two,619,0,65,0,0,222,0,0,8,2006,250000
1183,2,1,6,0,1954.0,one,273,0,0,0,0,0,0,450,8,2007,100000
524,3,1,7,2,1942.0,one,213,0,0,0,0,224,0,0,11,2009,177500
1059,3,1,6,0,1989.0,two,490,0,0,0,0,0,0,0,5,2010,144900
540,4,1,9,1,1960.0,two,505,0,0,0,0,0,0,0,11,2008,242000
1194,3,1,5,0,1981.0,one,280,0,0,0,0,0,0,0,4,2008,110000
748,3,1,7,0,1999.0,two,480,115,0,0,0,0,0,0,8,2009,172500
1351,3,1,6,1,1997.0,two,480,302,0,0,0,100,0,0,10,2009,175000
484,2,1,4,0,1938.0,one,273,144,20,80,0,0,0,0,12,2009,91300
95,2,1,8,2,2001.0,three,804,314,140,0,0,0,0,0,3,2007,466500
1020,2,1,5,1,2000.0,two,499,212,59,0,0,0,0,0,10,2009,278000
563,2,1,6,0,1939.0,one,280,0,0,0,0,0,0,0,10,2009,105000
1264,3,1,6,0,-1.0,zero,0,0,0,0,0,0,0,0,4,2008,141000
742,2,1,5,0,1935.0,two,480,0,0,184,0,0,0,0,7,2007,100000
863,3,1,7,1,1995.0,two,400,120,72,0,0,0,0,700,5,2009,168500
891,3,1,8,1,2005.0,two,689,0,48,0,0,0,0,0,2,2009,253000
1038,3,1,5,0,1963.0,two,572,0,0,0,0,0,0,0,10,2007,128500
206,3,1,6,0,1964.0,one,468,0,128,218,0,0,0,0,7,2009,147000
392,3,1,7,1,1949.0,one,315,0,0,0,0,0,0,0,1,2007,143000
794,3,1,6,0,1962.0,one,300,150,72,0,0,0,0,0,5,2006,134500
870,2,1,6,1,2005.0,two,460,192,28,0,0,0,0,0,6,2007,194700
397,4,1,6,0,-1.0,zero,0,0,0,0,0,0,0,0,12,2006,135000
766,3,1,7,1,1964.0,two,645,180,0,0,0,0,0,0,8,2009,158000
1341,2,1,5,0,1987.0,one,280,0,0,0,0,0,0,0,9,2008,106000
1241,2,1,6,1,2006.0,two,662,168,55,0,0,0,0,0,7,2006,193879
1028,3,1,6,0,1968.0,one,281,0,0,56,0,0,0,0,7,2009,159434
642,2,1,6,2,1954.0,two,529,224,137,0,0,0,0,0,3,2008,256000
612,2,1,5,1,1970.0,two,526,0,0,0,0,176,0,0,4,2007,167000
960,3,1,6,0,2002.0,two,544,0,72,0,0,0,0,0,3,2009,227000
725,2,1,7,2,1940.0,one,256,0,70,0,0,0,0,0,6,2009,160000
683,3,1,6,0,1998.0,two,598,0,34,0,0,0,0,0,5,2010,224900
98,2,1,5,2,1975.0,two,576,200,54,0,0,0,0,0,12,2006,280000
804,3,1,6,0,2009.0,two,460,100,22,0,0,0,0,0,3,2010,186000
406,4,1,8,1,1976.0,two,528,0,28,0,0,259,0,0,3,2006,162900
502,3,1,6,1,-1.0,zero,0,144,0,0,0,0,0,0,7,2008,108000
1071,3,1,8,1,1998.0,two,583,253,170,0,0,0,0,0,6,2006,274300
1056,2,2,6,0,1949.0,two,400,0,0,0,0,0,0,0,7,2006,93500
929,3,1,6,1,1964.0,one,308,0,0,0,0,0,0,0,6,2008,155000
779,2,1,4,0,2009.0,two,676,0,102,0,0,0,0,0,9,2009,208300
200,2,1,5,1,1967.0,one,392,0,0,0,0,0,0,0,4,2010,107500
134,3,1,9,2,1974.0,two,518,220,47,0,0,0,0,0,7,2007,294000
1051,2,1,5,0,1992.0,two,529,0,0,52,0,0,0,0,7,2007,179200
40,3,1,6,1,1968.0,one,270,406,90,0,0,0,0,0,5,2010,154000
1017,4,1,8,1,1968.0,two,487,0,98,0,0,0,0,0,9,2006,170000
230,3,1,7,2,1973.0,two,484,235,204,228,0,0,0,350,11,2009,200000
378,3,1,6,0,-1.0,zero,0,0,0,286,0,0,0,0,5,2007,79000
288,3,1,5,0,1941.0,one,200,26,0,0,0,0,0,0,8,2009,66500
418,2,1,4,0,1973.0,one,352,196,0,0,0,0,0,0,1,2008,124900
391,4,1,7,0,1972.0,two,484,0,32,0,0,0,0,0,6,2007,184000
592,3,1,7,0,2002.0,two,532,192,74,0,0,0,0,0,12,2008,214000
1162,1,1,4,1,1960.0,two,564,409,0,0,0,0,0,0,3,2008,235000
1086,3,1,8,1,2006.0,two,660,123,110,0,0,0,0,0,3,2009,220000
647,2,3,8,0,-1.0,zero,0,0,0,102,0,0,0,0,6,2009,113000
1152,4,1,7,2,1941.0,one,240,0,0,0,0,126,0,0,8,2007,164000
520,3,1,6,1,1985.0,two,528,112,0,0,0,0,0,400,9,2006,114500
64,3,1,7,2,1960.0,two,572,216,110,0,0,0,0,0,6,2007,181900
14,0,1,3,0,1965.0,one,364,88,0,0,0,0,0,0,5,2006,145000
1180,2,1,4,0,1956.0,one,308,0,45,0,0,0,0,0,12,2008,97000
1064,5,1,10,1,1908.0,two,360,486,40,0,0,175,0,0,9,2008,240000
492,3,1,6,0,1925.0,one,450,0,0,112,0,120,0,620,7,2006,88000
379,3,1,6,1,1999.0,two,576,304,0,0,0,0,0,0,11,2006,168000
187,2,1,7,1,2003.0,two,420,143,20,0,0,0,0,0,10,2006,234000
763,3,1,5,0,1971.0,one,288,35,0,0,0,0,0,0,12,2007,139000
216,1,1,6,0,1977.0,two,884,0,64,0,0,0,0,0,10,2006,146000
791,3,1,8,0,2003.0,two,543,0,63,0,0,0,0,0,7,2008,224900
1076,2,1,5,0,1983.0,two,484,164,0,0,0,0,0,0,6,2006,131000
878,3,1,6,1,1949.0,one,288,0,28,0,0,0,0,0,9,2009,133000
337,3,1,6,0,1998.0,two,546,198,36,0,0,0,0,0,3,2009,197900
719,3,1,6,1,1954.0,two,539,0,0,192,0,0,0,0,7,2006,159500
295,2,1,5,0,1950.0,one,255,394,0,0,0,0,0,0,6,2006,117000
1016,2,1,5,1,1922.0,one,252,0,0,67,0,0,0,0,7,2006,137500
1275,2,1,5,0,1987.0,two,461,0,74,137,0,0,0,0,10,2007,170000
455,2,1,5,1,1999.0,two,440,0,32,0,0,0,0,0,6,2007,176000
1457,3,1,6,0,1954.0,one,260,390,0,0,0,0,0,0,7,2007,139400
815,2,1,4,0,1977.0,two,504,0,0,0,0,0,0,0,5,2006,135000
269,3,1,5,1,1988.0,two,600,224,0,0,0,0,0,0,8,2008,175000
995,3,1,6,1,1967.0,one,288,175,144,0,0,0,0,0,12,2006,123000
201,3,1,8,1,2003.0,three,968,248,105,0,0,0,0,0,6,2009,386250
161,3,1,8,1,1983.0,two,686,70,78,68,0,0,0,0,6,2008,157500
729,2,1,5,1,1954.0,two,451,0,30,0,0,0,0,0,6,2006,140000
401,1,1,5,0,1953.0,two,528,0,0,32,0,0,0,0,6,2006,79900
702,3,1,9,1,2008.0,three,846,196,134,0,0,0,0,0,8,2008,426000
1129,3,1,6,0,1997.0,two,388,0,75,0,0,0,0,0,7,2007,177000
565,3,1,7,0,2007.0,two,474,168,130,0,0,0,0,0,6,2007,225000
1021,4,1,8,1,2002.0,two,390,120,46,0,0,0,0,0,12,2009,200000
1025,4,1,7,1,1925.0,two,576,342,0,128,0,0,0,0,6,2008,136500
1104,2,1,5,1,1970.0,two,720,229,0,0,0,0,0,0,6,2006,120000
205,2,1,4,0,1962.0,two,528,0,0,0,0,0,0,0,6,2008,105500
34,3,1,7,1,1976.0,two,550,0,113,252,0,0,0,0,11,2007,197900
775,2,1,4,0,1980.0,two,672,49,0,0,0,0,0,0,8,2007,140000
508,3,1,6,0,2007.0,three,754,168,160,0,0,0,0,0,8,2007,282922
1441,3,1,7,1,1997.0,two,470,0,36,0,0,0,0,0,7,2008,181000
1390,2,1,5,0,1998.0,two,576,0,0,0,0,0,0,0,7,2006,148000
91,4,2,9,0,1968.0,three,888,0,25,0,0,0,0,0,7,2009,110000
1363,2,1,6,2,1951.0,one,288,324,42,0,0,168,0,2000,6,2009,164900
897,3,1,7,0,1974.0,two,624,0,0,0,0,0,0,0,7,2007,150750
564,2,1,5,0,1973.0,one,264,0,0,0,0,0,0,0,11,2008,100000
1369,4,1,8,1,1922.0,two,370,0,0,0,0,220,0,0,6,2008,207000
776,3,1,8,1,2005.0,two,390,36,24,0,0,0,0,0,6,2009,174000
241,4,2,8,0,-1.0,zero,0,32,45,0,0,0,0,0,9,2009,136000
13,3,1,5,0,1958.0,one,350,0,0,0,0,0,0,0,6,2009,60000
315,2,1,6,0,1990.0,two,440,0,0,0,0,0,0,0,10,2006,116000
600,2,1,6,1,2008.0,two,626,172,62,0,0,0,0,0,7,2009,230000
387,3,1,6,2,1960.0,two,461,0,0,0,0,143,0,0,4,2010,167500
1297,2,1,7,0,2007.0,two,438,0,168,0,0,0,0,0,10,2009,241000
166,3,1,5,0,2006.0,two,576,0,50,0,0,0,0,0,5,2006,158000
840,3,1,7,1,1969.0,two,540,0,73,216,0,0,0,0,12,2006,223000
20,3,1,7,0,1998.0,two,523,0,77,0,0,0,0,0,6,2010,200500
646,3,1,7,1,1921.0,one,186,192,0,102,0,0,0,0,7,2009,154900
1154,4,1,8,0,1998.0,two,621,183,0,301,0,0,0,0,5,2008,189000
831,4,1,11,1,1977.0,two,619,550,282,0,0,0,0,0,7,2008,272000
1267,2,1,5,0,1998.0,two,405,0,199,0,0,0,0,0,3,2006,153500
562,2,1,5,2,1959.0,one,308,0,104,0,0,0,0,0,7,2007,170000
1422,3,1,5,0,1977.0,two,484,0,0,0,0,288,0,0,9,2009,150500
686,3,1,5,1,1985.0,two,403,165,26,0,0,0,0,0,5,2006,180000
957,3,1,6,2,1957.0,two,442,114,0,0,0,216,0,0,6,2009,156500
189,1,1,5,0,1993.0,two,480,40,30,0,320,0,0,700,10,2009,143000
975,2,1,7,0,2007.0,two,702,288,136,0,0,0,0,0,5,2009,239000
699,3,1,6,1,1977.0,two,544,192,0,0,0,0,0,0,4,2009,82500
510,4,1,9,1,1990.0,two,750,500,0,0,0,0,0,0,6,2007,302000
1082,3,1,10,2,2003.0,three,726,400,0,0,0,0,0,0,3,2008,412500
474,4,1,11,2,1982.0,three,1014,314,12,0,0,0,0,0,5,2008,381000
856,1,1,4,0,2003.0,two,420,140,0,0,0,0,0,0,6,2009,144000
747,3,1,5,0,1962.0,one,288,168,0,0,0,0,0,0,5,2008,142000
252,3,1,6,1,2004.0,two,432,100,51,0,0,0,0,0,7,2009,188500
21,2,1,5,2,1968.0,two,576,0,0,240,0,0,0,0,7,2009,110000
1337,3,1,5,1,-1.0,zero,0,0,0,0,0,0,0,0,4,2010,115000
459,3,1,8,0,1997.0,two,532,509,135,0,0,0,0,0,10,2009,167500
1184,3,1,7,1,2006.0,two,426,100,24,0,0,0,0,0,9,2006,179665
276,2,1,5,2,1954.0,two,439,81,0,0,0,0,0,0,4,2008,241500
955,3,1,6,0,2005.0,two,484,0,0,0,0,0,0,0,3,2006,142500
1215,4,1,7,0,-1.0,zero,0,0,98,0,0,0,0,0,9,2008,79900
385,3,1,6,1,1993.0,two,420,190,63,0,0,0,0,0,5,2006,165600
805,2,1,5,0,2006.0,two,625,0,54,0,0,0,0,0,3,2008,171900
1437,3,1,5,0,1973.0,two,902,0,0,0,0,0,0,0,8,2009,148500
343,3,1,7,1,2006.0,three,908,169,39,0,0,0,0,0,7,2009,255500
769,3,1,7,0,1955.0,one,280,207,0,96,0,0,0,0,7,2006,116000
1332,3,1,7,1,2001.0,two,560,125,192,0,0,0,0,0,6,2009,215000
130,3,1,7,1,1972.0,two,583,0,104,0,0,0,0,0,8,2009,158000
871,3,1,8,1,1949.0,one,281,0,0,0,0,160,0,0,1,2009,131000
1123,4,1,8,1,1970.0,two,621,81,207,0,0,224,0,0,10,2007,268000
1396,3,1,8,1,2000.0,two,400,100,0,0,0,0,0,0,12,2007,170000
87,4,2,8,0,1979.0,two,410,0,0,0,0,0,0,0,6,2009,118964
330,2,1,6,1,2003.0,three,874,206,49,0,0,0,0,0,8,2006,374000
1238,3,1,6,0,1958.0,one,288,168,0,294,0,0,0,0,7,2006,130000
466,3,1,7,1,2006.0,three,824,144,104,0,0,0,0,0,7,2008,232000
121,2,1,5,0,1954.0,one,286,0,0,0,0,0,0,0,6,2006,118000
1044,3,1,8,1,2003.0,three,871,320,62,0,0,0,0,0,8,2008,284000
1095,4,1,7,0,-1.0,zero,0,0,192,0,0,0,0,0,11,2008,130000
1130,3,1,6,0,1964.0,two,504,0,0,0,0,0,0,0,7,2008,145000
1294,3,1,7,1,1996.0,three,889,220,0,0,0,0,0,0,7,2009,265000
860,3,1,6,1,1966.0,two,453,188,108,0,0,0,0,0,7,2006,155000
1126,4,1,9,1,1932.0,two,360,0,0,0,0,0,0,0,7,2006,239000
